"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ANDREWILLIAMS","RB","Andre Williams","NYG",54,201,1.2,NA,NA,0,0,0,NA,10,0,NA,2,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",84,201,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",57,205,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",57,205,1.1,NA,NA,0,0,0,NA,8,0,NA,3,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",57,205,1.1,NA,NA,0,0,0,NA,1,0,NA,10,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",85,205,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",39,205,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",39,205,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",60,211,0.9,NA,NA,0,0,0,NA,3,0,NA,6,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",60,211,0.9,NA,NA,0,0,0,NA,8,0,NA,1,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",41,211,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",41,211,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",62,215,0.8,NA,NA,0,0,0,NA,7,0,NA,1,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",86,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"MARQUEISGRAY","TE","MarQueis Gray","BUF",43,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",43,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",43,215,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",63,225,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",63,225,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",63,225,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",92,225,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",92,225,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",92,225,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",92,225,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",66,232,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",96,232,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",67,234,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",67,234,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",67,234,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",67,234,0.5,NA,NA,0,0,0,NA,3,0,NA,2,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",67,234,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",97,234,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",27,240,0,NA,NA,298,2,1,NA,12,0,NA,0,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",27,240,0,NA,NA,202,2,1,NA,24,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",27,240,0,NA,NA,206,2,1,NA,17,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","HOU",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",27,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",72,240,0,NA,NA,0,0,0,NA,59,2,NA,20,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",72,240,0,NA,NA,0,0,0,NA,82,1,NA,14,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",72,240,0,NA,NA,0,0,0,NA,60,1,NA,31,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",72,240,0,NA,NA,0,0,0,NA,59,0,NA,39,1,NA,0,1
"ROYHELU","RB","Roy Helu","WAS",72,240,0,NA,NA,0,0,0,NA,34,0,NA,18,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",72,240,0,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",72,240,0,NA,NA,0,0,0,NA,49,0,NA,5,0,NA,0,1
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",72,240,0,NA,NA,0,0,0,NA,2,0,NA,24,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",72,240,0,NA,NA,0,0,0,NA,23,0,NA,3,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",72,240,0,NA,NA,0,0,0,NA,21,0,NA,4,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",72,240,0,NA,NA,0,0,0,NA,35,0,NA,10,0,NA,0,1
"MIKEJAMES","RB","Mike James","TB I",72,240,0,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",72,240,0,NA,NA,0,0,0,NA,19,0,NA,1,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",72,240,0,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",72,240,0,NA,NA,0,0,0,NA,14,0,NA,4,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",72,240,0,NA,NA,0,0,0,NA,5,0,NA,9,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",72,240,0,NA,NA,0,0,0,NA,8,0,NA,1,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",72,240,0,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",72,240,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris","PIT",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",72,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",98,240,0,NA,NA,0,0,0,NA,0,0,NA,96,1,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,91,1,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,87,1,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",98,240,0,NA,NA,0,0,0,NA,0,0,NA,78,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,76,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",98,240,0,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",98,240,0,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",98,240,0,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",98,240,0,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",98,240,0,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",98,240,0,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",98,240,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",98,240,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSEPHMORGAN","WR","Joseph Morgan",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,98,240,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",46,240,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB I",46,240,0,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",46,240,0,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","SF I",46,240,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",46,240,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
