"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ZACSTACY","RB","Zac Stacy","STL",7,24,14.5,NA,NA,0,0,0,NA,69,1,NA,16,0,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",10,25,14.34,NA,NA,226,1,1,NA,33,0,NA,0,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",8,26,14.3,NA,NA,0,0,0,NA,28,1,NA,55,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",8,26,14.3,NA,NA,0,0,0,NA,1,0,NA,82,1,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",9,28,13.8,NA,NA,0,0,0,NA,45,1,NA,33,0,NA,0,0
"TONYROMO","QB","Tony Romo","DAL",11,29,13.72,NA,NA,238,1,0,NA,2,0,NA,0,0,NA,0,0
"MATTRYAN","QB","Matt Ryan","ATL",12,30,13.56,NA,NA,284,1,1,NA,2,0,NA,0,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",10,31,13.4,NA,NA,0,0,0,NA,53,1,NA,21,0,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",13,32,13.18,NA,NA,227,1,0,NA,1,0,NA,0,0,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",14,33,13.14,NA,NA,246,1,1,NA,13,0,NA,0,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",9,34,12.8,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",15,35,12.76,NA,NA,234,1,1,NA,14,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",16,36,12.62,NA,NA,258,1,1,NA,3,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",11,37,12.6,NA,NA,0,0,0,NA,89,0,NA,37,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",2,38,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",3,39,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"PHILIPRIVERS","QB","Philip Rivers","SD",17,40,12.24,NA,NA,256,1,1,NA,0,0,NA,0,0,NA,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",17,40,12.24,NA,NA,221,1,1,NA,14,0,NA,0,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",12,42,12.2,NA,NA,0,0,0,NA,36,1,NA,26,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",10,42,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",11,44,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",19,45,11.96,NA,NA,219,1,1,NA,12,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",20,46,11.88,NA,NA,232,1,1,NA,6,0,NA,0,0,NA,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",21,47,11.86,NA,NA,234,1,1,NA,5,0,NA,0,0,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",4,48,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",22,49,11.5,NA,NA,230,1,1,NA,3,0,NA,0,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",12,49,11.5,NA,NA,0,0,0,NA,0,0,NA,55,1,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",13,51,11.4,NA,NA,0,0,0,NA,37,1,NA,17,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",14,52,11.3,NA,NA,0,0,0,NA,56,0,NA,57,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",23,53,11.1,NA,NA,215,1,1,NA,5,0,NA,0,0,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",24,54,11,NA,NA,225,1,1,NA,0,0,NA,0,0,NA,0,0
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",24,54,11,NA,NA,210,1,1,NA,6,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",26,56,10.96,NA,NA,219,1,1,NA,2,0,NA,0,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",15,57,10.8,NA,NA,0,0,0,NA,39,1,NA,9,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",13,57,10.8,NA,NA,0,0,0,NA,0,0,NA,108,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",13,57,10.8,NA,NA,0,0,0,NA,1,0,NA,107,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",16,60,10.7,NA,NA,0,0,0,NA,78,0,NA,29,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",15,60,10.7,NA,NA,0,0,0,NA,18,0,NA,89,0,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",27,62,10.42,NA,NA,203,1,1,NA,3,0,NA,0,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",17,63,10,NA,NA,0,0,0,NA,84,0,NA,16,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",17,63,10,NA,NA,0,0,0,NA,89,0,NA,11,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",16,65,9.9,NA,NA,0,0,0,NA,1,0,NA,98,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",5,66,9.8,NA,NA,0,0,0,NA,0,0,NA,38,1,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",19,67,9.5,NA,NA,0,0,0,NA,28,1,NA,7,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",17,68,9.3,NA,NA,0,0,0,NA,22,0,NA,71,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",20,69,8.8,NA,NA,0,0,0,NA,69,0,NA,19,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",18,69,8.8,NA,NA,0,0,0,NA,7,0,NA,81,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",19,71,8.7,NA,NA,0,0,0,NA,0,0,NA,87,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",21,72,8.2,NA,NA,0,0,0,NA,14,0,NA,68,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",20,73,8.1,NA,NA,0,0,0,NA,7,0,NA,74,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",21,74,8,NA,NA,0,0,0,NA,22,0,NA,58,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",22,75,7.9,NA,NA,0,0,0,NA,0,0,NA,79,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",22,75,7.9,NA,NA,0,0,0,NA,0,0,NA,79,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",24,77,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",22,78,7.6,NA,NA,0,0,0,NA,55,0,NA,21,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",23,79,7.2,NA,NA,0,0,0,NA,65,0,NA,7,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",25,80,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",26,81,6.9,NA,NA,0,0,0,NA,2,0,NA,67,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",24,82,6.8,NA,NA,0,0,0,NA,38,0,NA,30,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",27,82,6.8,NA,NA,0,0,0,NA,1,0,NA,67,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",28,84,6.7,NA,NA,0,0,0,NA,1,0,NA,66,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",25,85,6.6,NA,NA,0,0,0,NA,44,0,NA,22,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",29,85,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",29,85,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",26,88,6.5,NA,NA,0,0,0,NA,43,0,NA,22,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",26,88,6.5,NA,NA,0,0,0,NA,31,0,NA,34,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",31,90,6.3,NA,NA,0,0,0,NA,1,0,NA,62,0,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",6,90,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",32,92,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",33,93,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",34,94,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",34,94,6,NA,NA,0,0,0,NA,1,0,NA,59,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",7,96,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",28,97,5.7,NA,NA,0,0,0,NA,40,0,NA,17,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",36,97,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",37,99,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",29,100,5.3,NA,NA,0,0,0,NA,33,0,NA,20,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",38,100,5.3,NA,NA,0,0,0,NA,1,0,NA,52,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",38,100,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",8,100,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",40,104,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",40,104,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",30,106,5.1,NA,NA,0,0,0,NA,30,0,NA,21,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",42,106,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",9,106,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",31,109,5,NA,NA,0,0,0,NA,28,0,NA,22,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",43,109,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",44,111,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",10,111,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",45,113,4.8,NA,NA,0,0,0,NA,1,0,NA,47,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",46,114,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",11,114,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",11,114,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",47,117,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",48,118,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",13,119,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",49,120,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",49,120,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",14,120,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",14,120,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",32,124,4.1,NA,NA,0,0,0,NA,22,0,NA,19,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",32,124,4.1,NA,NA,0,0,0,NA,29,0,NA,12,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",51,124,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",51,124,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",53,128,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",53,128,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",53,128,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",53,128,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",34,132,3.9,NA,NA,0,0,0,NA,29,0,NA,10,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",16,132,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",35,134,3.8,NA,NA,0,0,0,NA,12,0,NA,26,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",17,134,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",57,136,3.7,NA,NA,0,0,0,NA,1,0,NA,36,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",18,137,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",18,137,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",36,139,3.5,NA,NA,0,0,0,NA,15,0,NA,20,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",58,139,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",20,139,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",59,142,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",21,142,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",37,144,3.3,NA,NA,0,0,0,NA,31,0,NA,2,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",60,144,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",22,144,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",61,147,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",62,148,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",62,148,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",38,150,2.9,NA,NA,0,0,0,NA,26,0,NA,3,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",64,150,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",23,150,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",65,153,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",65,153,2.8,NA,NA,0,0,0,NA,2,0,NA,26,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",39,155,2.7,NA,NA,0,0,0,NA,16,0,NA,11,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",39,155,2.7,NA,NA,0,0,0,NA,18,0,NA,9,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",67,155,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",24,155,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",24,155,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",24,155,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",41,161,2.6,NA,NA,0,0,0,NA,17,0,NA,9,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",68,161,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",68,161,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",42,164,2.5,NA,NA,0,0,0,NA,16,0,NA,9,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",70,164,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",27,164,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",43,167,2.3,NA,NA,0,0,0,NA,12,0,NA,11,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",71,167,2.3,NA,NA,0,0,0,NA,1,0,NA,22,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",71,167,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",44,170,2.2,NA,NA,0,0,0,NA,18,0,NA,4,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",28,170,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",28,170,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",28,170,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",45,174,2.1,NA,NA,0,0,0,NA,14,0,NA,7,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",45,174,2.1,NA,NA,0,0,0,NA,14,0,NA,7,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",31,174,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",47,177,2,NA,NA,0,0,0,NA,12,0,NA,8,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",73,177,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",32,177,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",32,177,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",48,181,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",48,181,1.9,NA,NA,0,0,0,NA,11,0,NA,8,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",48,181,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",74,181,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",34,181,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",51,186,1.8,NA,NA,0,0,0,NA,13,0,NA,5,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",51,186,1.8,NA,NA,0,0,0,NA,13,0,NA,5,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",51,186,1.8,NA,NA,0,0,0,NA,10,0,NA,8,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",75,186,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",75,186,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",54,191,1.7,NA,NA,0,0,0,NA,10,0,NA,7,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",77,191,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",35,191,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",36,194,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",78,195,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",37,195,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",37,195,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",79,198,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",39,198,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",55,200,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",55,200,1.3,NA,NA,0,0,0,NA,7,0,NA,6,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",80,200,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",40,200,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
