"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"AARONRODGERS","QB","Aaron Rodgers","GB",1,1,26.3,NA,NA,310,3,0,NA,19,0,NA,0,0,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",1,2,23.9,NA,NA,0,0,0,NA,0,0,NA,119,2,NA,0,0
"PEYTONMANNING","QB","Peyton Manning","DEN",2,3,23.42,NA,NA,288,3,0,NA,-1,0,NA,0,0,NA,0,0
"JORDYNELSON","WR","Jordy Nelson","GB",2,4,23.4,NA,NA,0,0,0,NA,0,0,NA,114,2,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",1,5,22.6,NA,NA,0,0,0,NA,74,2,NA,32,0,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",3,6,22.3,NA,NA,0,0,0,NA,0,0,NA,103,2,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",4,7,21.7,NA,NA,0,0,0,NA,0,0,NA,97,2,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",2,8,20.5,NA,NA,0,0,0,NA,61,2,NA,24,0,NA,0,0
"ANDREWLUCK","QB","Andrew Luck","IND",3,9,19.96,NA,NA,249,2,0,NA,20,0,NA,0,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",3,10,19.9,NA,NA,0,0,0,NA,59,2,NA,20,0,NA,0,0
"DREWBREES","QB","Drew Brees","NO",4,11,18.88,NA,NA,267,2,0,NA,2,0,NA,0,0,NA,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",5,12,18.7,NA,NA,300,2,1,NA,7,0,NA,0,0,NA,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",6,13,18.52,NA,NA,238,2,1,NA,30,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",7,14,18.42,NA,NA,283,2,1,NA,11,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",4,15,18.3,NA,NA,0,0,0,NA,96,1,NA,47,0,NA,0,1
"PHILIPRIVERS","QB","Philip Rivers","SD",8,16,18.02,NA,NA,298,2,1,NA,1,0,NA,0,0,NA,0,0
"CAMNEWTON","QB","Cam Newton","CAR",9,17,17.94,NA,NA,236,2,1,NA,25,0,NA,0,0,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",10,18,17.86,NA,NA,219,2,1,NA,31,0,NA,0,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",11,19,17.82,NA,NA,188,1,1,NA,23,1,NA,0,0,NA,0,0
"MATTRYAN","QB","Matt Ryan","ATL",12,20,17.76,NA,NA,284,2,1,NA,4,0,NA,0,0,NA,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",13,21,17.72,NA,NA,283,2,1,NA,4,0,NA,0,0,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",14,22,17.36,NA,NA,279,2,1,NA,2,0,NA,0,0,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",14,22,17.36,NA,NA,229,2,1,NA,22,0,NA,0,0,NA,0,0
"TONYROMO","QB","Tony Romo","DAL",16,24,17.3,NA,NA,270,2,1,NA,5,0,NA,0,0,NA,0,0
"TOMBRADY","QB","Tom Brady","NE",17,25,17.28,NA,NA,277,2,1,NA,2,0,NA,0,0,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",18,26,17.06,NA,NA,259,2,1,NA,7,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",5,27,16.8,NA,NA,0,0,0,NA,0,0,NA,108,1,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",19,28,16.76,NA,NA,254,2,1,NA,6,0,NA,0,0,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","DAL",5,29,16.6,NA,NA,0,0,0,NA,82,1,NA,24,0,NA,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",20,30,16.5,NA,NA,240,2,1,NA,9,0,NA,0,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",21,31,16.48,NA,NA,202,2,1,NA,24,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",6,32,16.1,NA,NA,0,0,0,NA,68,1,NA,33,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",22,33,15.94,NA,NA,206,2,1,NA,17,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",7,34,15.6,NA,NA,0,0,0,NA,82,1,NA,14,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",6,34,15.6,NA,NA,0,0,0,NA,0,0,NA,96,1,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",8,36,15.1,NA,NA,0,0,0,NA,60,1,NA,31,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",8,36,15.1,NA,NA,0,0,0,NA,38,0,NA,73,1,NA,0,1
"KEENANALLEN","WR","Keenan Allen","SD",7,36,15.1,NA,NA,0,0,0,NA,0,0,NA,91,1,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",10,39,15,NA,NA,0,0,0,NA,70,1,NA,20,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",8,40,14.6,NA,NA,0,0,0,NA,11,0,NA,75,1,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",11,41,14.4,NA,NA,0,0,0,NA,69,1,NA,15,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",9,42,14.3,NA,NA,0,0,0,NA,0,0,NA,83,1,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",12,43,14.2,NA,NA,0,0,0,NA,64,1,NA,18,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",10,43,14.2,NA,NA,0,0,0,NA,12,0,NA,70,1,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",10,43,14.2,NA,NA,0,0,0,NA,0,0,NA,82,1,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",12,46,14.1,NA,NA,0,0,0,NA,0,0,NA,81,1,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",23,47,14.04,NA,NA,241,1,1,NA,24,0,NA,0,0,NA,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",13,48,13.9,NA,NA,0,0,0,NA,0,0,NA,79,1,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",13,49,13.8,NA,NA,0,0,0,NA,59,0,NA,39,1,NA,0,1
"JIMMYGRAHAM","TE","Jimmy Graham","NO",1,49,13.8,NA,NA,0,0,0,NA,0,0,NA,78,1,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",14,51,13.6,NA,NA,0,0,0,NA,83,1,NA,13,0,NA,0,1
"FRANKGORE","RB","Frank Gore","SF",15,52,13.5,NA,NA,0,0,0,NA,63,1,NA,12,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",14,52,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",14,52,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",14,52,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",17,56,13.4,NA,NA,0,0,0,NA,0,0,NA,94,1,NA,0,1
"MATTASIATA","RB","Matt Asiata","MIN",16,57,13.3,NA,NA,0,0,0,NA,59,1,NA,14,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",17,58,13,NA,NA,0,0,0,NA,49,1,NA,21,0,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,58,13,NA,NA,0,0,0,NA,0,0,NA,70,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",2,58,13,NA,NA,0,0,0,NA,0,0,NA,70,1,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",18,61,12.9,NA,NA,0,0,0,NA,43,1,NA,46,0,NA,0,1
"MICHAELCRABTREE","WR","Michael Crabtree","SF",18,61,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"BENTATE","RB","Ben Tate","CLE",19,63,12.7,NA,NA,0,0,0,NA,56,1,NA,11,0,NA,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",19,63,12.7,NA,NA,0,0,0,NA,0,0,NA,67,1,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",4,63,12.7,NA,NA,0,0,0,NA,0,0,NA,67,1,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",20,66,12.6,NA,NA,0,0,0,NA,0,0,NA,66,1,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",21,67,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",21,67,12.5,NA,NA,0,0,0,NA,10,0,NA,55,1,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",21,67,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",20,70,12.4,NA,NA,0,0,0,NA,50,1,NA,14,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",24,70,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",24,70,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",5,73,12.3,NA,NA,0,0,0,NA,0,0,NA,63,1,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",26,74,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",27,75,11.7,NA,NA,0,0,0,NA,0,0,NA,57,1,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",28,76,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"DARRINREAVES","RB","Darrin Reaves","CAR",21,77,11.2,NA,NA,0,0,0,NA,44,1,NA,8,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",29,77,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",6,79,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",7,80,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",22,81,10.8,NA,NA,0,0,0,NA,64,1,NA,4,0,NA,0,1
"VERNONDAVIS","TE","Vernon Davis","SF",8,82,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",8,82,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",30,84,10.6,NA,NA,0,0,0,NA,6,0,NA,40,1,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",24,85,10.44,NA,NA,186,1,1,NA,10,0,NA,0,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",10,86,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",23,87,9.7,NA,NA,0,0,0,NA,2,0,NA,35,1,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",11,87,9.7,NA,NA,0,0,0,NA,0,0,NA,37,1,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",25,89,9.62,NA,NA,178,1,1,NA,5,0,NA,0,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",12,90,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",12,90,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",14,92,9.3,NA,NA,0,0,0,NA,0,0,NA,33,1,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",26,93,9.14,NA,NA,221,1,2,NA,3,0,NA,0,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",15,94,8.7,NA,NA,0,0,0,NA,0,0,NA,27,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",31,95,7.6,NA,NA,0,0,0,NA,0,0,NA,76,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",24,96,7.4,NA,NA,0,0,0,NA,51,0,NA,23,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",32,96,7.4,NA,NA,0,0,0,NA,0,0,NA,74,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",33,98,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",34,99,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",35,100,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",36,101,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",25,102,6.2,NA,NA,0,0,0,NA,48,0,NA,14,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",37,103,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",37,103,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",39,105,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",26,106,5.8,NA,NA,0,0,0,NA,46,0,NA,12,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",40,107,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF",41,108,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",42,109,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",27,110,5.2,NA,NA,0,0,0,NA,34,0,NA,18,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",43,110,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",43,110,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",28,113,5,NA,NA,0,0,0,NA,48,0,NA,2,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",45,113,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",45,113,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",45,113,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",45,113,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",49,118,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",29,119,4.8,NA,NA,0,0,0,NA,45,0,NA,3,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",50,119,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",50,119,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",52,122,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",27,123,4.5,NA,NA,95,1,2,NA,7,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",30,124,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",53,124,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",53,124,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",53,124,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",31,128,4.2,NA,NA,0,0,0,NA,33,0,NA,9,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",31,128,4.2,NA,NA,0,0,0,NA,2,0,NA,40,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",56,128,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",56,128,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",58,132,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",58,132,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",16,132,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",33,135,4,NA,NA,0,0,0,NA,26,0,NA,14,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",33,135,4,NA,NA,0,0,0,NA,31,0,NA,9,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",60,137,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",35,138,3.8,NA,NA,0,0,0,NA,32,0,NA,6,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",61,138,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",61,138,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",63,141,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",64,142,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",64,142,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",17,144,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",36,145,3.3,NA,NA,0,0,0,NA,24,0,NA,9,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",36,145,3.3,NA,NA,0,0,0,NA,24,0,NA,9,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",66,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",66,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",66,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",66,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",18,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",70,152,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",70,152,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",38,154,3.1,NA,NA,0,0,0,NA,18,0,NA,13,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",72,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",19,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",19,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",39,158,2.9,NA,NA,0,0,0,NA,23,0,NA,6,0,NA,0,0
"JASONAVANT","WR","Jason Avant","CAR",73,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",73,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",73,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",73,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",21,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",40,164,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",77,164,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",22,164,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",41,167,2.7,NA,NA,0,0,0,NA,18,0,NA,9,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",41,167,2.7,NA,NA,0,0,0,NA,16,0,NA,11,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",78,167,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",23,167,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",23,167,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",23,167,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",43,173,2.6,NA,NA,0,0,0,NA,23,0,NA,3,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",79,173,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",79,173,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",79,173,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",44,177,2.5,NA,NA,0,0,0,NA,21,0,NA,4,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",44,177,2.5,NA,NA,0,0,0,NA,35,0,NA,10,0,NA,0,1
"JUSTINFORSETT","RB","Justin Forsett","BAL",46,179,2.4,NA,NA,0,0,0,NA,20,0,NA,4,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",82,179,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",47,181,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",47,181,2.3,NA,NA,0,0,0,NA,19,0,NA,4,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",47,181,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",83,181,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",26,181,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",50,186,2.2,NA,NA,0,0,0,NA,18,0,NA,4,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",84,186,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",51,188,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",27,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",27,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",27,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",52,192,2,NA,NA,0,0,0,NA,19,0,NA,1,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",85,192,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",30,192,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",53,195,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",53,195,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",31,195,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",31,195,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",33,199,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",34,200,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",55,201,1.6,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",86,201,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",35,201,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",56,204,1.4,NA,NA,0,0,0,NA,5,0,NA,9,0,NA,0,0
