"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"EDDICKSON","TE","Ed Dickson","CAR",32,202,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",32,202,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",32,202,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",35,206,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",57,207,1.6,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",57,207,1.6,NA,NA,0,0,0,NA,11,0,NA,5,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",59,209,1.5,NA,NA,0,0,0,NA,5,0,NA,10,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",59,209,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",59,209,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",89,209,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",36,209,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",90,214,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",90,214,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",37,214,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",37,214,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",62,218,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",39,218,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",39,218,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",63,221,1.1,NA,NA,0,0,0,NA,1,0,NA,10,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",92,221,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",41,221,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",41,221,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",64,225,1,NA,NA,0,0,0,NA,8,0,NA,2,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",64,225,1,NA,NA,0,0,0,NA,8,0,NA,2,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",93,225,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",93,225,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",66,229,0.9,NA,NA,0,0,0,NA,3,0,NA,6,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",95,229,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",67,231,0.8,NA,NA,0,0,0,NA,7,0,NA,1,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",96,231,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",96,231,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",96,231,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",96,231,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",43,231,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",68,237,0.7,NA,NA,0,0,0,NA,5,0,NA,2,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",68,237,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",68,237,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",100,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",100,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",100,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",100,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",100,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",44,237,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",71,246,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",105,246,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",105,246,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",72,249,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",107,249,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",28,256,0,NA,NA,298,2,1,NA,13,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",28,256,0,NA,NA,231,2,2,NA,13,0,NA,0,0,NA,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",28,256,0,NA,NA,166,1,1,NA,11,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",28,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",78,256,0,NA,NA,0,0,0,NA,75,1,NA,24,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",78,256,0,NA,NA,0,0,0,NA,61,1,NA,33,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",78,256,0,NA,NA,0,0,0,NA,44,1,NA,21,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB I",78,256,0,NA,NA,0,0,0,NA,49,1,NA,16,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",78,256,0,NA,NA,0,0,0,NA,57,0,NA,21,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",78,256,0,NA,NA,0,0,0,NA,75,0,NA,22,0,NA,0,1
"STEVANRIDLEY","RB","Stevan Ridley","NE I",78,256,0,NA,NA,0,0,0,NA,64,0,NA,6,0,NA,0,1
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",78,256,0,NA,NA,0,0,0,NA,2,0,NA,24,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","CAR",78,256,0,NA,NA,0,0,0,NA,17,0,NA,6,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",78,256,0,NA,NA,0,0,0,NA,13,0,NA,4,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",78,256,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD I",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KNOWSHONMORENO","RB","Knowshon Moreno","MIA",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO I",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili","SEA",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,78,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",108,256,0,NA,NA,0,0,0,NA,0,0,NA,82,1,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",108,256,0,NA,NA,0,0,0,NA,0,0,NA,76,1,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",108,256,0,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",108,256,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",108,256,0,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",108,256,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",108,256,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","WAS",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMIANWILLIAMS","WR","Damian Williams","STL",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,108,256,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",45,256,0,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",45,256,0,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",45,256,0,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB I",45,256,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB I",45,256,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"MARQUEISGRAY","TE","MarQueis Gray","MIN",45,256,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
