"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"CHRISOWUSU","WR","Chris Owusu","NYJ",88,204,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",36,204,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",36,204,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",53,207,1.4,NA,NA,0,0,0,NA,11,0,NA,3,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",89,207,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",38,207,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",54,210,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",54,210,1.3,NA,NA,0,0,0,NA,12,0,NA,1,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",54,210,1.3,NA,NA,0,0,0,NA,7,0,NA,6,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",90,210,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",39,210,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",39,210,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",57,216,1.2,NA,NA,0,0,0,NA,9,0,NA,3,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",41,216,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",42,218,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",42,218,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",58,220,1,NA,NA,0,0,0,NA,2,0,NA,8,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",91,220,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",44,220,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",92,223,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",92,223,0.9,NA,NA,0,0,0,NA,1,0,NA,8,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",92,223,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",92,223,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",92,223,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",59,228,0.8,NA,NA,0,0,0,NA,6,0,NA,2,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",59,228,0.8,NA,NA,0,0,0,NA,4,0,NA,4,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",59,228,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",59,228,0.8,NA,NA,0,0,0,NA,5,0,NA,3,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",97,228,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",97,228,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",99,234,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",63,235,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",63,235,0.6,NA,NA,0,0,0,NA,3,0,NA,3,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",100,235,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",100,235,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",102,239,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",65,240,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",65,240,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",65,240,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",68,243,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",30,244,0,NA,NA,304,1,1,NA,6,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","MIN",30,244,0,NA,NA,200,1,0,NA,4,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",30,244,0,NA,NA,215,1,1,NA,5,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",30,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD I",69,244,0,NA,NA,0,0,0,NA,31,0,NA,43,1,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",69,244,0,NA,NA,0,0,0,NA,89,0,NA,37,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",69,244,0,NA,NA,0,0,0,NA,36,1,NA,26,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",69,244,0,NA,NA,0,0,0,NA,38,0,NA,30,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",69,244,0,NA,NA,0,0,0,NA,44,0,NA,22,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO I",69,244,0,NA,NA,0,0,0,NA,31,0,NA,34,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",69,244,0,NA,NA,0,0,0,NA,33,0,NA,20,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO I",69,244,0,NA,NA,0,0,0,NA,29,0,NA,10,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",69,244,0,NA,NA,0,0,0,NA,16,0,NA,9,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",69,244,0,NA,NA,0,0,0,NA,21,0,NA,4,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB I",69,244,0,NA,NA,0,0,0,NA,14,0,NA,7,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",69,244,0,NA,NA,0,0,0,NA,10,0,NA,9,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",69,244,0,NA,NA,0,0,0,NA,10,0,NA,8,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",69,244,0,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD I",69,244,0,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO I",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMIEHARPER","RB","Jamie Harper",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili","SEA",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","IND",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACOBHESTER","RB","Jacob Hester",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEXHILLIARD","RB","Lex Hilliard",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENHOUSTON","RB","Stephen Houston",NA,69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",69,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",103,244,0,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",103,244,0,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",103,244,0,NA,NA,0,0,0,NA,1,0,NA,49,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",103,244,0,NA,NA,0,0,0,NA,1,0,NA,24,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",103,244,0,NA,NA,0,0,0,NA,1,0,NA,22,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",103,244,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","WAS",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARICKROGERS","WR","Da'Rick Rogers",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARRELIOUSBENN","WR","Arrelious Benn",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",103,244,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",45,244,0,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",45,244,0,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"DENNISPITTA","TE","Dennis Pitta","BAL",45,244,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"ZACHMILLER","TE","Zach Miller","SEA",45,244,0,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC I",45,244,0,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",45,244,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
