"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",71,254,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,1,4,4,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CLE",71,254,NA,NA,NA,NA,NA,NA,NA,2,2,1,0,2,7,3.5,0,NA,0,0
"ANTHONYDIXON","Anthony Dixon","RB","SF",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","IND",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEFFDEMPS","Jeff Demps","RB","TB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTHOMPSON","Chris Thompson","RB","WAS",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEGOODSON","Mike Goodson","RB","NYJ",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MICHAELFORD","Michael Ford","RB","CHI",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTAUFOOU","Will Ta'ufo'ou","RB","JAC",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BENTATE","Ben Tate","RB","HOU",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",71,254,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,1,4,4,0,NA,0,0
"BRANDONJACOBS","Brandon Jacobs","RB","NYG",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MICHAELSMITH","Michael Smith","RB","TB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAMESDEVELIN","James Develin","RB","NE",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",71,254,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,1,5,5,0,NA,0,0
"MATTHEWTUCKER","Matthew Tucker","RB","PHI",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MARCUSLATTIMORE","Marcus Lattimore","RB","SF",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DOUGMARTIN","Doug Martin","RB","TB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLJOHNSON","Will Johnson","RB","PIT",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,5,5,0,NA,0,0
"ZACHLINE","Zach Line","RB","MIN",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ARIANFOSTER","Arian Foster","RB","HOU",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LARODSTEPHENSHOWLING","LaRod Stephens-Howling","RB","PIT",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LONNIEPRYOR","Lonnie Pryor","RB","TB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TAIWANJONES","Taiwan Jones","RB","OAK",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ALEXGREEN","Alex Green","RB","NYJ",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DAVIDWILSON","David Wilson","RB","NYG",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEGILLISLEE","Mike Gillislee","RB","MIA",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LEXHILLIARD","Lex Hilliard","RB","NYJ",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOBYGERHART","Toby Gerhart","RB","MIN",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SPENCERWARE","Spencer Ware","RB","SEA",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"GREGJONES","Greg Jones","RB","HOU",71,254,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,2,7,3.5,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,3,3,0,NA,0,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANHERRON","Dan Herron","RB","IND",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSHVAUGHAN","Josh Vaughan","RB","ATL",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTELLOWENS","Montell Owens","RB","DET",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LANCEDUNBAR","Lance Dunbar","RB","DAL",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEJIKARIM","Deji Karim","RB","HOU",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISRAINEY","Chris Rainey","RB","IND",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEWINGO","Ronnie Wingo","RB","BUF",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DIONLEWIS","Dion Lewis","RB","CLE",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNATHANFRANKLIN","Johnathan Franklin","RB","GB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VONTALEACH","Vonta Leach","RB","BAL",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"TRAVARISCADET","Travaris Cadet","RB","NO",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RYANWILLIAMS","Ryan Williams","RB","ARI",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SHAUNDRAUGHN","Shaun Draughn","RB","IND",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"EVANROYSTER","Evan Royster","RB","WAS",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ERIKLORIG","Erik Lorig","RB","TB",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,2,2,0,NA,0,0
"KENJONBARNER","Kenjon Barner","RB","CAR",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LERONMCCLAIN","Le'Ron McClain","RB","SD",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DENNISJOHNSON","Dennis Johnson","RB","HOU",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEROMEFELTON","Jerome Felton","RB","MIN",71,254,NA,NA,NA,NA,NA,NA,NA,2,9,4.5,0,1,4,4,0,NA,0,0
"PHILLIPTANNER","Phillip Tanner","RB","DAL",71,254,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CLYDEGATES","Clyde Gates","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARIUSJOHNSON","Darius Johnson","WR","ATL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RAMSESBARDEN","Ramses Barden","WR","NYG",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUESSWILSON","Marquess Wilson","WR","CHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHCOOPER","Josh Cooper","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,0,NA,0,0
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","NE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINCONE","Kevin Cone","WR","ATL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYMACLIN","Jeremy Maclin","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEBOWE","Dwayne Bowe","WR","KC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGCHILDS","Greg Childs","WR","MIN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CECILSHORTS","Cecil Shorts","WR","JAC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEVIERPOSEY","DeVier Posey","WR","HOU",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALECLEMON","Alec Lemon","WR","HOU",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEVESMITH","Steve Smith","WR","CAR",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEPHENWILLIAMS","Stephen Williams","WR","JAC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TANDONDOSS","Tandon Doss","WR","BAL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCUSEASLEY","Marcus Easley","WR","BUF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ERICPAGE","Eric Page","WR","TB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JULIOJONES","Julio Jones","WR","ATL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RODNEYSMITH","Rodney Smith","WR","MIN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEXTERMCCLUSTER","Dexter McCluster","WR","KC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAMIANWILLIAMS","Damian Williams","WR","TEN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JONBALDWIN","Jon Baldwin","WR","SF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEREKMOYE","Derek Moye","WR","PIT",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANROBISKIE","Brian Robiskie","WR","ATL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TAVARRESKING","Tavarres King","WR","CAR",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARKHARRISON","Mark Harrison","WR","NE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MYLESWHITE","Myles White","WR","GB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTHEWSLATER","Matthew Slater","WR","NE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANSWOPE","Ryan Swope","WR","ARI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VIDALHAZELTON","Vidal Hazelton","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"REGGIEWAYNE","Reggie Wayne","WR","IND",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRADSMITH","Brad Smith","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SKYEDAWSON","Skye Dawson","WR","TB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANWHALEN","Ryan Whalen","WR","CIN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOEMORGAN","Joe Morgan","WR","NO",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOEANDERSON","Joe Anderson","WR","CHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SEYIAJIROTUTU","Seyi Ajirotutu","WR","SD",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TRINDONHOLLIDAY","Trindon Holliday","WR","DEN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHCRIBBS","Josh Cribbs","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACOBYFORD","Jacoby Ford","WR","OAK",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHARLESJOHNSON","Charles Johnson","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VICTORCRUZ","Victor Cruz","WR","NYG",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISGIVENS","Chris Givens","WR","NO",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYROSS","Jeremy Ross","WR","DET",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISHOGAN","Chris Hogan","WR","BUF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"KEVINWALTER","Kevin Walter","WR","TEN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEVEJOHNSON","Steve Johnson","WR","BUF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARIOMANNINGHAM","Mario Manningham","WR","SF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CALVINJOHNSON","Calvin Johnson","WR","DET",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONSTOKLEY","Brandon Stokley","WR","BAL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHBOYCE","Josh Boyce","WR","NE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAMARISJOHNSON","Damaris Johnson","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBLACKMON","Justin Blackmon","WR","JAC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEONTETHOMPSON","Deonte Thompson","WR","BAL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LEONARDHANKERSON","Leonard Hankerson","WR","WAS",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MALCOMFLOYD","Malcom Floyd","WR","SD",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KASSIMOSGOOD","Kassim Osgood","WR","SF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANARIOALEXANDER","Danario Alexander","WR","SD",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKEWILLIAMS","Mike Williams","WR","TB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LAVELLEHAWKINS","Lavelle Hawkins","WR","SD",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFMAEHL","Jeff Maehl","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHRISHARPER","Chris Harper","WR","GB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAVIDREED","David Reed","WR","IND",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGSALAS","Greg Salas","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEREMYEBERT","Jeremy Ebert","WR","JAC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KEVINELLIOTT","Kevin Elliott","WR","BUF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TIQUANUNDERWOOD","Tiquan Underwood","WR","TB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"AARONMELLETTE","Aaron Mellette","WR","BAL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAVONEBESS","Davone Bess","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"EMMANUELSANDERS","Emmanuel Sanders","WR","PIT",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONGIBSON","Brandon Gibson","WR","MIA",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONTATE","Brandon Tate","WR","CIN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEPHENBURTON","Stephen Burton","WR","JAC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKWILLIAMS","Nick Williams","WR","WAS",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONNIEAVERY","Donnie Avery","WR","KC",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELCAMPBELL","Michael Campbell","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LARONBYRD","LaRon Byrd","WR","ARI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JURONCRINER","Juron Criner","WR","OAK",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TAVONAUSTIN","Tavon Austin","WR","STL",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ARMANTIEDWARDS","Armanti Edwards","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TJMOE","T.J. Moe","WR","NE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TORIGURLEY","Tori Gurley","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARRIUSHEYWARDBEY","Darrius Heyward-Bey","WR","IND",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"BRICEBUTLER","Brice Butler","WR","OAK",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BJCUNNINGHAM","B.J. Cunningham","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DANESANZENBACHER","Dane Sanzenbacher","WR","CIN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"WESWELKER","Wes Welker","WR","DEN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKTOON","Nick Toon","WR","NO",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAVONELAWSON","Javone Lawson","WR","ARI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"EARLBENNETT","Earl Bennett","WR","CHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALANBONNER","Alan Bonner","WR","HOU",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TRAVISBENJAMIN","Travis Benjamin","WR","CLE",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCMARIANI","Marc Mariani","WR","TEN",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"STEPHENHILL","Stephen Hill","WR","NYJ",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"PLAXICOBURRESS","Plaxico Burress","WR","PIT",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARVINMCNUTT","Marvin McNutt","WR","CAR",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RUSSELLSHEPARD","Russell Shepard","WR","TB",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"PERCYHARVIN","Percy Harvin","WR","SEA",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ERICWEEMS","Eric Weems","WR","CHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINTONPATTON","Quinton Patton","WR","SF",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANBROYLES","Ryan Broyles","WR","DET",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SIDNEYRICE","Sidney Rice","WR","SEA",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHEALSPURLOCK","Micheal Spurlock","WR","DET",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LESTARJEAN","Lestar Jean","WR","HOU",105,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARQUEISGRAY","MarQueis Gray","TE","CLE",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DALLASCLARK","Dallas Clark","TE","BAL",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KYLERUDOLPH","Kyle Rudolph","TE","MIN",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CHASECOFFMAN","Chase Coffman","TE","ATL",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELEGNEW","Michael Egnew","TE","MIA",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAKEBYRNE","Jake Byrne","TE","SD",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JERONMASTRUD","Jeron Mastrud","TE","OAK",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VANCEMCDONALD","Vance McDonald","TE","SF",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAKESTONEBURNER","Jake Stoneburner","TE","GB",48,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
