"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"JARONBROWN","Jaron Brown","WR","ARI",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"JOSEPHMORGAN","Joseph Morgan","WR","NO",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,23,23,0,NA,0,3
"PHILLYBROWN","Philly Brown","WR","CAR",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,39,13,0,NA,0,3
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,36,12,0,NA,0,3
"COLEBEASLEY","Cole Beasley","WR","DAL",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,39,19.5,0,NA,0,3
"ANDREHOLMES","Andre Holmes","WR","OAK",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"TAVONAUSTIN","Tavon Austin","WR","STL",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,NA,0,3
"JAMESJONES","James Jones","WR","OAK",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38,9.5,0,NA,0,3
"DEVINHESTER","Devin Hester","WR","ATL",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,31,10.3,0,NA,0,3
"SANTANAMOSS","Santana Moss","WR","WAS",64,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"VERNONDAVIS","Vernon Davis","TE","SF",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"OWENDANIELS","Owen Daniels","TE","BAL",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"LUKEWILLSON","Luke Willson","TE","SEA",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,37,12.3,0,NA,0,3
"BRENTCELEK","Brent Celek","TE","PHI",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"MARQUEISGRAY","MarQueis Gray","TE","BUF",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"JOHNCARLSON","John Carlson","TE","ARI",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,33,11,0,NA,0,3
"TONYMOEAKI","Tony Moeaki","TE","SEA",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,16.5,0,NA,0,3
"ANDREWQUARLESS","Andrew Quarless","TE","GB",23,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,17,0,NA,0,3
"THEORIDDICK","Theo Riddick","RB","DET",53,192,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,3,24,8,0,NA,0,2
"DARRENMCFADDEN","Darren McFadden","RB","OAK",53,192,NA,NA,NA,NA,NA,NA,NA,7,26,3.7,0,2,9,4.5,0,NA,0,2
"BRYCEBROWN","Bryce Brown","RB","BUF",53,192,NA,NA,NA,NA,NA,NA,NA,5,15,3,0,2,19,9.5,0,NA,0,2
"BRANDENOLIVER","Branden Oliver","RB","SD",53,192,NA,NA,NA,NA,NA,NA,NA,7,20,2.9,0,2,9,4.5,0,NA,0,2
"BERNARDPIERCE","Bernard Pierce","RB","BAL",53,192,NA,NA,NA,NA,NA,NA,NA,7,25,3.6,0,0,0,0,0,NA,0,2
"MIKETOLBERT","Mike Tolbert","RB","CAR",53,192,NA,NA,NA,NA,NA,NA,NA,4,18,4.5,0,2,16,8,0,NA,0,2
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",53,192,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,2,14,7,0,NA,0,2
"GLENNWINSTON","Glenn Winston","RB","CLE",53,192,NA,NA,NA,NA,NA,NA,NA,5,23,4.6,0,0,0,0,0,NA,0,2
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",53,192,NA,NA,NA,NA,NA,NA,NA,4,17,4.2,0,1,11,11,0,NA,0,2
"JOSEPHRANDLE","Joseph Randle","RB","DAL",53,192,NA,NA,NA,NA,NA,NA,NA,3,21,7,0,0,0,0,0,NA,0,2
"JONASGRAY","Jonas Gray","RB","NE",53,192,NA,NA,NA,NA,NA,NA,NA,5,22,4.4,0,0,0,0,0,NA,0,2
"ROBERTTURBIN","Robert Turbin","RB","SEA",53,192,NA,NA,NA,NA,NA,NA,NA,4,10,2.5,0,1,17,17,0,NA,0,2
"BENTATE","Ben Tate","RB","MIN",53,192,NA,NA,NA,NA,NA,NA,NA,7,21,3,0,0,0,0,0,NA,0,2
"JAMESSTARKS","James Starks","RB","GB",53,192,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,1,17,17,0,NA,0,2
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",53,192,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,2,10,5,0,NA,0,2
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",53,192,NA,NA,NA,NA,NA,NA,NA,5,24,4.8,0,0,0,0,0,NA,0,2
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","OAK",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,25,0,NA,0,2
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"DOUGBALDWIN","Doug Baldwin","WR","SEA",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,26,8.7,0,NA,0,2
"JAMESWRIGHT","James Wright","WR","CIN",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,13,0,NA,0,2
"ALLENHURNS","Allen Hurns","WR","JAC",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"KAMARAIKEN","Kamar Aiken","WR","BAL",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21,21,0,NA,0,2
"JEREMYROSS","Jeremy Ross","WR","DET",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"CHRISHOGAN","Chris Hogan","WR","BUF",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,29,7.2,0,NA,0,2
"BRANDONGIBSON","Brandon Gibson","WR","MIA",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,25,8.3,0,NA,0,2
"DONNIEAVERY","Donnie Avery","WR","KC",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"TEDGINN","Ted Ginn","WR","ARI",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20,20,0,NA,0,2
"BRICEBUTLER","Brice Butler","WR","OAK",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"NICKTOON","Nick Toon","WR","NO",78,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"ZACHERTZ","Zach Ertz","TE","PHI",31,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,9.3,0,NA,0,2
"MYCHALRIVERA","Mychal Rivera","TE","OAK",31,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"JORDANTODMAN","Jordan Todman","RB","JAC",69,224,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,2,16,8,0,NA,0,1
"REXBURKHEAD","Rex Burkhead","RB","CIN",69,224,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,12,12,0,NA,0,1
"BRUCEMILLER","Bruce Miller","RB","SF",69,224,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,19,9.5,0,NA,0,1
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",69,224,NA,NA,NA,NA,NA,NA,NA,3,9,3,0,3,12,4,0,NA,0,1
"DANIELTHOMAS","Daniel Thomas","RB","MIA",69,224,NA,NA,NA,NA,NA,NA,NA,4,19,4.8,0,0,0,0,0,NA,0,1
"DONALDBROWN","Donald Brown","RB","SD",69,224,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,1,10,10,0,NA,0,1
"CHRISPOLK","Chris Polk","RB","PHI",69,224,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,0,5,0,0,NA,0,1
"TOBYGERHART","Toby Gerhart","RB","JAC",69,224,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,1,6,6,0,NA,0,1
"LANCEDUNBAR","Lance Dunbar","RB","DAL",69,224,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,1,11,11,0,NA,0,1
"ROBERTHUGHES","Robert Hughes","RB","ARI",69,224,NA,NA,NA,NA,NA,NA,NA,1,2,2,0,2,16,8,0,NA,0,1
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",69,224,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,16,8,0,NA,0,1
"JOEBANYARD","Joe Banyard","RB","MIN",69,224,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,1,6,6,0,NA,0,1
"TRAVARISCADET","Travaris Cadet","RB","NO",69,224,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,18,6,0,NA,0,1
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"CORDARRELLEPATTERSON","Cordarrelle Patterson","WR","MIN",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"VINCENTBROWN","Vincent Brown","WR","OAK",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"HAKEEMNICKS","Hakeem Nicks","WR","IND",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"PAULRICHARDSON","Paul Richardson","WR","SEA",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"JASONAVANT","Jason Avant","WR","KC",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"JACOBYJONES","Jacoby Jones","WR","BAL",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"STEVEJOHNSON","Steve Johnson","WR","SF",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,NA,0,1
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"JARIUSWRIGHT","Jarius Wright","WR","MIN",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"TERRANCEWILLIAMS","Terrance Williams","WR","DAL",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"ANDRECALDWELL","Andre Caldwell","WR","DEN",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"COREYFULLER","Corey Fuller","WR","DET",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"PRESTONPARKER","Preston Parker","WR","NYG",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"WESWELKER","Wes Welker","WR","DEN",92,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,19,6.3,0,NA,0,1
"JACOBTAMME","Jacob Tamme","TE","DEN",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,5.5,0,NA,0,1
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"LADARIUSGREEN","Ladarius Green","TE","SD",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"JOSHHILL","Josh Hill","TE","NO",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"LEVINETOILOLO","Levine Toilolo","TE","ATL",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,18,6,0,NA,0,1
"RYANGRIFFIN","Ryan Griffin","TE","HOU",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"NILESPAUL","Niles Paul","TE","WAS",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12,6,0,NA,0,1
"MARCEDESLEWIS","Marcedes Lewis","TE","JAC",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"DANIELFELLS","Daniel Fells","TE","NYG",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"CLAYHARBOR","Clay Harbor","TE","JAC",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"SCOTTCHANDLER","Scott Chandler","TE","BUF",33,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AUSTINDAVIS","Austin Davis","QB","STL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","PHI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSIMMS","Matt Simms","QB","NYJ",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,268,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KERWYNNWILLIAMS","Kerwynn Williams","RB","ARI",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",82,268,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,0,0,0,0,NA,0,0
"MONTEEBALL","Montee Ball","RB","DEN",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",82,268,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,0,0,0,0,NA,0,0
"RONNIEBROWN","Ronnie Brown","RB","SD",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",82,268,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEMCKNIGHT","Joe McKnight","RB","KC",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSHHARRIS","Josh Harris","RB","PIT",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KHIRYROBINSON","Khiry Robinson","RB","NO",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ZACSTACY","Zac Stacy","RB","STL",82,268,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,3,3,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","ATL",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STORMJOHNSON","Storm Johnson","RB","JAC",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CJSPILLER","C.J. Spiller","RB","BUF",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","SEA",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JONATHANDWYER","Jonathan Dwyer","RB","ARI",82,268,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
