"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"NICKOLEARY","TE","Nick O'Leary","BUF",27,184,5.89,3.9,NA,0,0,0,0,0,0,2.6,29.9,0.3,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",72,185,5.74,5,NA,0,0,0,0.2,1.1,0,2.9,33.4,0.1,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",28,186,5.69,5.3,NA,0,0,0,0,0,0,3.1,35.6,0.1,0,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",73,187,5.55,4,NA,0,0,0,0,0,0,2.5,31,0.2,0.1,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",74,188,5.42,3.2,NA,0,0,0,0,0,0,2,28,0.3,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",29,189,5.41,3.9,NA,0,0,0,0,0,0,2.6,29.1,0.2,0,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",55,190,5.39,1,NA,0,0,0,5.8,27.7,0.3,0.8,6,0,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",75,191,5.38,2.8,NA,0,0,0,0.6,4.2,0,1.8,24.9,0.3,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",30,192,5.29,3.1,NA,0,0,0,0,0,0,2,22.9,0.3,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",31,193,5.25,3.7,NA,0,0,0,0,0,0,2.3,27.5,0.2,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",56,194,5.16,2.7,NA,0,0,0,4.8,18.5,0,2.2,17.6,0.1,0,0,0.1
"COLEBEASLEY","WR","Cole Beasley","DAL",76,195,5.13,5.3,NA,0,0,0,0,0,0,3,29.2,0.1,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",77,196,5.06,3.6,NA,0,0,0,0,0,0,2.3,29.7,0.2,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",77,196,5.06,3,NA,0,0,0,0,0,0,2.1,25.6,0.2,0,0,0
"TORREYSMITH","WR","Torrey Smith","SF",79,198,4.99,3.5,NA,0,0,0,0,0,0,2,31.9,0.1,0,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",80,199,4.94,3.7,NA,0,0,0,0,0,0,2.2,27.8,0.2,0,0,0
"CHRISHARPER","WR","Chris Harper","NE",81,200,4.91,3.5,NA,0,0,0,0,0,0,2.2,28.5,0.2,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",81,200,4.91,3.3,NA,0,0,0,0,0,0,2,27.2,0.2,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",32,200,4.91,4.2,NA,0,0,0,0,0,0,2.6,25.8,0.2,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",33,203,4.87,3.3,NA,0,0,0,0,0,0,2.2,25,0.2,0,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",83,203,4.87,3.4,NA,0,0,0,0,0,0,2.2,23.8,0.2,0.1,0,0
"TERRANCEWEST","RB","Terrance West","BAL",57,205,4.86,1.2,NA,0,0,0,7.4,30.5,0.1,0.9,6.9,0,0,0,0.1
"SCOTTCHANDLER","TE","Scott Chandler","NE",34,206,4.83,3.4,NA,0,0,0,0,0,0,2.1,24.3,0.2,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",84,207,4.8,2.7,NA,0,0,0,0.6,4.2,0,1.8,22.3,0.2,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",85,208,4.77,4,NA,0,0,0,0,0,0,2.3,28,0.1,0,0,0
"CAMERONBRATE","TE","Cameron Brate","TB",35,208,4.77,2.9,NA,0,0,0,0,0,0,2,25.1,0.2,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",86,210,4.67,4,NA,0,0,0,0,0,0,2.2,27.5,0.1,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",87,211,4.52,3.1,NA,0,0,0,0,0,0,1.7,24,0.2,0,0,0
"LANCEMOORE","WR","Lance Moore","DET",88,212,4.48,2.7,NA,0,0,0,0,0,0,1.9,24.5,0.2,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",89,213,4.41,3.2,NA,0,0,0,0.5,3.4,0,1.8,21.2,0.2,0,0,0
"JONASGRAY","RB","Jonas Gray","JAX",58,213,4.41,0.7,NA,0,0,0,4.9,24.6,0.2,0.6,5.2,0,0,0,0
"STEVENJACKSON","RB","Steven Jackson","NE",59,215,4.39,0.8,NA,0,0,0,7.1,23.9,0.2,0.7,5.1,0,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",90,215,4.39,3.5,NA,0,0,0,0,0,0,2.1,23,0.2,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",91,217,4.23,3,NA,0,0,0,0,0,0,1.8,19.2,0.2,0.1,0,0
"DANIELBROWN","WR","Daniel Brown","BAL",92,218,4.21,3.6,NA,0,0,0,0,0,0,2.3,24,0.1,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",60,219,4.16,3,NA,0,0,0,2,8.8,0,2.3,17.4,0,0,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",93,220,4.13,3.4,NA,0,0,0,0,0,0,1.9,25.2,0.1,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",36,221,4.01,2.6,NA,0,0,0,0,0,0,1.7,20,0.2,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",61,222,3.92,1.8,NA,0,0,0,3.5,14.3,0,1.4,12.7,0.1,0,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",94,222,3.92,2.5,NA,0,0,0,0,0,0,1.5,22.7,0.2,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",37,224,3.87,2.7,NA,0,0,0,0,0,0,1.7,18.6,0.2,0,0,0
"JOSHHILL","TE","Josh Hill","NO",38,225,3.82,2.3,NA,0,0,0,0,0,0,1.6,16.7,0.2,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",39,226,3.79,2.8,NA,0,0,0,0,0,0,1.8,21.7,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",62,227,3.74,3.1,NA,0,0,0,0,0,0,2.2,18.2,0.1,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",63,228,3.73,2,NA,0,0,0,2.2,8.9,0.1,1.6,11.9,0.1,0,0,0
"RASHADGREENE","WR","Rashad Greene","JAX",95,229,3.65,2.4,NA,0,0,0,0,0,0,1.6,17.6,0.2,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",64,229,3.65,1.7,NA,0,0,0,2.4,6.7,0.1,1.3,12.4,0.1,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",65,231,3.58,2.3,NA,0,0,0,0.7,2.8,0,1.8,16,0.1,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",96,232,3.56,2.1,NA,0,0,0,0,0,0,1.3,20.8,0.1,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",40,232,3.56,2.5,NA,0,0,0,0,0,0,1.7,18.3,0.2,0,0,0
"CHRISPOLK","RB","Chris Polk","HOU",66,234,3.55,0.9,NA,0,0,0,5.3,20.7,0.1,0.7,5.6,0,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",97,235,3.5,2.9,NA,0,0,0,0,0,0,1.9,19.7,0.1,0,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",98,236,3.39,2.4,NA,0,0,0,0,0,0,1.4,18.3,0.1,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","DAL",67,237,3.38,1.1,NA,0,0,0,4.2,17.9,0.1,0.8,6.6,0,0,0,0
"DARIUSJENNINGS","WR","Darius Jennings","CLE",99,238,3.37,3.2,NA,0,0,0,0,0,0,1.9,20.1,0.1,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",41,239,3.29,1.8,NA,0,0,0,0,0,0,1.1,13.1,0.2,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",68,240,3.21,1.3,NA,0,0,0,3.1,12.3,0.1,1,7.9,0,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",100,241,3.19,2.5,NA,0,0,0,0,0,0,1.4,17.9,0.1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",101,242,3.18,2.8,NA,0,0,0,0,0,0,1.6,19.8,0.1,0,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",102,243,3.17,2.2,NA,0,0,0,0.3,1.7,0,1.3,17.8,0.1,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",42,244,3.13,1.9,NA,0,0,0,0,0,0,1.4,16.3,0.1,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",69,244,3.13,1.4,NA,0,0,0,2.6,11.6,0.1,1.1,8,0,0,0,0
"DONTEEADYE","WR","Donteea Dye","TB",103,244,3.13,2.3,NA,0,0,0,0,0,0,1.3,16.8,0.1,0,0,0
"CHRISMATTHEWS","WR","Chris Matthews","BAL",104,247,3.11,2.4,NA,0,0,0,0,0,0,1.4,18.1,0.1,0,0,0
"MYLESWHITE","WR","Myles White","NYG",105,248,3.07,2.2,NA,0,0,0,0,0,0,1.3,16.6,0.1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",70,249,3.03,1.6,NA,0,0,0,1.4,5.8,0.1,1.3,9.5,0.1,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",71,250,3.01,1.9,NA,0,0,0,0.7,2.3,0,1.4,13.4,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",43,251,3,2,NA,0,0,0,0,0,0,1.3,14.8,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",72,252,2.99,1.9,NA,0,0,0,1.7,6.7,0,1.4,10.7,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",44,253,2.93,2.7,NA,0,0,0,0,0,0,1.7,17.4,0.1,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",45,254,2.9,1.9,NA,0,0,0,0,0,0,1.4,14.6,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",106,255,2.88,2.1,NA,0,0,0,0.2,1.1,0,1.2,13.5,0.1,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",46,256,2.85,1.8,NA,0,0,0,0,0,0,1.2,13.2,0.2,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",47,257,2.81,1.9,NA,0,0,0,0,0,0,1.3,14.1,0.1,0,0,0
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",47,257,2.81,1.8,NA,0,0,0,0,0,0,1.2,14.3,0.1,0,0,0
"BRADLEYMARQUEZ","WR","Bradley Marquez","STL",107,259,2.76,2.7,NA,0,0,0,0,0,0,1.7,17.6,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",49,260,2.62,1.9,NA,0,0,0,0,0,0,1.2,13.8,0.1,0,0,0
"AKEEMHUNT","RB","Akeem Hunt","HOU",73,261,2.54,0.9,NA,0,0,0,2.9,11.7,0,0.7,5.7,0,0,0,0
"SEANTAVIUSJONES","WR","Seantavius Jones","NO",108,262,2.53,1.5,NA,0,0,0,0,0,0,1,14.1,0.1,0,0,0
"MARLONMOORE","WR","Marlon Moore","CLE",109,263,2.52,2.1,NA,0,0,0,0,0,0,1.2,15.6,0.1,0,0,0
"DAVIDCOBB","RB","David Cobb","TEN",74,264,2.49,0.3,NA,0,0,0,4.4,17.8,0.1,0.3,2.1,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",75,265,2.45,1,NA,0,0,0,2.2,8.3,0,0.7,6.3,0.1,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",110,266,2.41,0.6,NA,0,0,0,1.4,11.3,0,0.3,4.5,0,0.1,0,0
"EDDICKSON","TE","Ed Dickson","CAR",50,267,2.36,1.5,NA,0,0,0,0,0,0,1,11.7,0.1,0,0,0
"TREMASON","RB","Tre Mason","STL",76,268,2.22,0.9,NA,0,0,0,2.5,10.1,0.1,0.7,5.1,0,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",77,269,2.21,0.4,NA,0,0,0,3.4,14.4,0.1,0.3,2.1,0,0,0,0
"JOEYIOSEFA","RB","Joey Iosefa","NE",78,270,2.16,0,NA,0,0,0,4.2,13.2,0.1,0,0,0,0,0,0
"JASONAVANT","WR","Jason Avant","KC",111,271,2.08,1.6,NA,0,0,0,0,0,0,1,11.4,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",79,272,2.05,0.4,NA,0,0,0,3.4,14,0,0.3,2.2,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",51,273,2.04,1.5,NA,0,0,0,0,0,0,1.1,10.9,0.1,0,0,0
"TERRONWARD","RB","Terron Ward","ATL",80,274,1.99,0.4,NA,0,0,0,3.5,12.4,0,0.3,2.9,0,0,0,0
"TJJONES","WR","TJ Jones","DET",112,274,1.99,1.3,NA,0,0,0,0,0,0,1,10.7,0.1,0,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",113,276,1.78,1.4,NA,0,0,0,0,0,0,0.9,10.3,0.1,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",52,277,1.73,1.2,NA,0,0,0,0,0,0,0.8,9,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",53,278,1.72,1.3,NA,0,0,0,0,0,0,0.8,8.3,0.1,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",114,279,1.7,1,NA,0,0,0,0,0,0,0.6,9.5,0.1,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",81,280,1.69,1.3,NA,0,0,0,0,0,0,1,8.9,0.1,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",115,281,1.65,1,NA,0,0,0,0,0,0,0.7,9.2,0.1,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",54,282,1.62,1.5,NA,0,0,0,0,0,0,1,8.6,0,0,0,0
"WESWELKER","WR","Wes Welker","STL",116,283,1.55,1.5,NA,0,0,0,0,0,0,1,9.7,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",55,284,1.54,1,NA,0,0,0,0,0,0,0.7,7.7,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",117,285,1.53,1,NA,0,0,0,0,0,0,0.7,8.8,0.1,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",82,286,1.49,0.6,NA,0,0,0,1.5,6,0,0.4,3.4,0,0,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",83,287,1.45,0.4,NA,0,0,0,2.3,8.9,0,0.3,2.2,0,0,0,0
"DEONTETHOMPSON","WR","Deonte Thompson","CHI",118,287,1.45,0.9,NA,0,0,0,0,0,0,0.6,8.1,0,0,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",84,289,1.44,0,NA,0,0,0,2.8,9.9,0.1,0,0,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",119,290,1.41,0.7,NA,0,0,0,0,0,0,0.4,6.3,0,0,0,0
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","PIT",85,290,1.41,0,NA,0,0,0,2.2,7.7,0.1,0,0,0,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",120,292,1.39,1,NA,0,0,0,0,0,0,0.6,8.3,0,0,0,0
"KENDALLHUNTER","RB","Kendall Hunter","NO",86,293,1.38,0.4,NA,0,0,0,1.6,6.6,0,0.3,2.8,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",121,294,1.37,1.3,NA,0,0,0,0,0,0,0.6,8.5,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",87,295,1.36,0.9,NA,0,0,0,0.3,0.8,0,0.7,7.5,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",87,295,1.36,0.7,NA,0,0,0,0.6,2,0,0.6,4.9,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",56,297,1.33,1.1,NA,0,0,0,0,0,0,0.8,6.5,0.1,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",57,298,1.27,0.8,NA,0,0,0,0,0,0,0.5,6.2,0.1,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",58,299,1.26,0.8,NA,0,0,0,0,0,0,0.6,6.8,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",59,300,1.25,1,NA,0,0,0,0,0,0,0.6,7.1,0,0,0,0
"GREGSALAS","WR","Greg Salas","BUF",122,300,1.25,0.9,NA,0,0,0,0,0,0,0.5,7.1,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",60,302,1.2,0.7,NA,0,0,0,0,0,0,0.5,5.9,0.1,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",89,303,1.16,0.7,NA,0,0,0,0.3,0.9,0,0.5,4.8,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","CHI",61,304,1.15,0.8,NA,0,0,0,0,0,0,0.6,6.4,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",90,305,1.1,0.8,NA,0,0,0,0,0,0,0.6,5.5,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","DET",62,305,1.1,0.6,NA,0,0,0,0,0,0,0.5,5.3,0.1,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",91,307,1.08,0.7,NA,0,0,0,0.3,0.8,0,0.5,4.4,0,0,0,0
"PIERRETHOMAS","RB","Pierre Thomas","WAS",92,308,1.04,0,NA,0,0,0,1.6,7.7,0,0,0,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",63,309,1.03,0.7,NA,0,0,0,0,0,0,0.4,5,0.1,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",63,309,1.03,0.7,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",93,311,1.02,0.3,NA,0,0,0,1,4.5,0,0.3,2,0,0,0,0
"ALEXSMITH","TE","Alex Smith","WAS",65,312,1.01,0.6,NA,0,0,0,0,0,0,0.4,4.9,0.1,0,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","IND",33,313,0.99,0,NA,14.4,0.1,0.1,0.4,1.1,0,0,0,0,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",123,313,0.99,0.9,NA,0,0,0,0,0,0,0.5,6.5,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",66,315,0.95,0.7,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"KEVINSMITH","WR","Kevin Smith","SEA",124,316,0.94,0.5,NA,0,0,0,0,0,0,0.3,4.7,0.1,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",67,317,0.89,0.6,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",68,318,0.84,0.7,NA,0,0,0,0,0,0,0.4,4.6,0,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",125,319,0.73,0.5,NA,0,0,0,0,0,0,0.3,4,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",126,320,0.72,0.4,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"MARCUSEASLEY","WR","Marcus Easley","BUF",126,320,0.72,0.5,NA,0,0,0,0,0,0,0.3,4.1,0,0,0,0
"KHARILEE","TE","Khari Lee","CHI",69,322,0.69,0.5,NA,0,0,0,0,0,0,0.3,3.9,0,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",70,323,0.6,0.4,NA,0,0,0,0,0,0,0.3,3.1,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",94,324,0.59,0.3,NA,0,0,0,0.4,1.4,0,0.3,2.2,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",94,324,0.59,0.4,NA,0,0,0,0,0,0,0.3,2.8,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",71,326,0.54,0.4,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"DEZMINLEWIS","WR","Dezmin Lewis","BUF",128,327,0.53,0.4,NA,0,0,0,0,0,0,0.2,3,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",129,328,0.52,0.3,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",129,328,0.52,0.3,NA,0,0,0,0.1,0.9,0,0.2,2.4,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",96,330,0.51,0.3,NA,0,0,0,0.3,1,0,0.2,2,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",72,331,0.48,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",131,332,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"CJUZOMAH","TE","C.J. Uzomah","CIN",73,333,0.45,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",97,333,0.45,0.4,NA,0,0,0,0,0,0,0.3,2.2,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","TEN",74,335,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",132,336,0.41,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"DREAMIUSSMITH","RB","Dreamius Smith","SD",98,337,0.38,0,NA,0,0,0,0.9,3.5,0,0,0,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",75,338,0.32,0.3,NA,0,0,0,0,0,0,0.2,1.8,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",76,339,0.29,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",133,339,0.29,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",134,341,0.18,0,NA,0,0,0,0.2,1.5,0,0,0,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",99,342,0.16,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",100,343,0.11,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",34,344,0.1,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","NO",34,344,0.1,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",36,346,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",36,346,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",36,346,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",36,346,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",36,346,0.09,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",41,351,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","Landry Jones","PIT",41,351,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",41,351,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",41,351,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",41,351,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",41,351,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",47,357,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",47,357,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",47,357,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","BAL",47,357,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"BJDANIELSHOU","WR","B.J. Daniels Hou","HOU",135,357,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",47,357,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"TREVORSIEMIAN","QB","Trevor Siemian","DEN",47,357,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",47,357,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DYLANTHOMPSON","QB","Dylan Thompson","SF",47,357,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",47,357,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",56,367,0.06,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"EJMANUEL","QB","EJ Manuel","BUF",56,367,0.06,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"KEITHWENNING","QB","Keith Wenning","CIN",56,367,0.06,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"DAVIDFALES","QB","David Fales","CHI",56,367,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",56,367,0.06,0,NA,0.9,0,0,0,0,0,0,0,0,0,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",61,372,0.05,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"ALEXTANNEY","QB","Alex Tanney","TEN",61,372,0.05,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"NICKFOLES","QB","Nick Foles","STL",63,374,0.04,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"XAVIERGRIMBLE","TE","Xavier Grimble","PIT",77,375,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
