"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",76,183,4.57,2.9,NA,0,0,0,0.2,1.4,0,1.7,24.6,0.2,0,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",77,184,4.45,3.2,NA,0,0,0,0,0,0,2,24.3,0.2,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",53,185,4.42,1.4,NA,0,0,0,5,21.1,0.1,1.1,8.4,0,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",78,186,4.38,3.8,NA,0,0,0,0,0,0,2,27.2,0.1,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",28,187,4.3,2.7,NA,0,0,0,0,0,0,1.9,21.9,0.2,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",54,188,4.21,2.3,NA,0,0,0,3.5,13.4,0.1,1.7,12.2,0.1,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",79,189,4.09,2.7,NA,0,0,0,0,0,0,1.6,18.5,0.1,0.1,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",55,190,4.06,0.2,NA,0,0,0,8.1,28,0.2,0.1,1.2,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",80,191,3.94,2.9,NA,0,0,0,0.1,0.8,0,1.7,23.9,0.1,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",81,192,3.89,3.3,NA,0,0,0,0,0,0,1.8,23.9,0.1,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",82,193,3.87,2.8,NA,0,0,0,0,0,0,1.7,21.8,0.1,0,0,0
"DANIELHERRON","RB","Daniel Herron","BUF",56,194,3.82,0.5,NA,0,0,0,6.1,26.1,0.1,0.4,3.1,0,0,0,0.1
"MILESAUSTIN","WR","Miles Austin","PHI",83,195,3.8,2.7,NA,0,0,0,0,0,0,1.7,20.9,0.2,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",29,196,3.72,2.4,NA,0,0,0,0,0,0,1.6,19.8,0.2,0,0,0
"CHRISPOLK","RB","Chris Polk","HOU",57,197,3.41,0.7,NA,0,0,0,4.6,18.2,0.1,0.6,4.7,0,0,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",84,198,3.38,2.4,NA,0,0,0,0,0,0,1.4,20.8,0.1,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",30,199,3.32,2.4,NA,0,0,0,0,0,0,1.7,17.5,0.1,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",85,200,3.29,2.4,NA,0,0,0,0.3,1.7,0,1.4,19.4,0.1,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",58,201,3.27,2.1,NA,0,0,0,1.4,5.9,0,1.6,13.2,0.1,0,0,0
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",31,202,3.23,2.3,NA,0,0,0,0,0,0,1.6,18.1,0.1,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",86,202,3.23,2.7,NA,0,0,0,0,0,0,1.6,19.5,0.1,0,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",87,204,3.18,2.7,NA,0,0,0,0,0,0,1.4,18.1,0.1,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",32,205,3.13,2.1,NA,0,0,0,0,0,0,1.5,17.8,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",32,205,3.13,2,NA,0,0,0,0,0,0,1.4,14.4,0.2,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",34,207,3.1,2.4,NA,0,0,0,0,0,0,1.6,17.2,0.1,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",59,208,3.01,1.5,NA,0,0,0,1.8,6.9,0.1,1.1,10.5,0.1,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",60,209,2.99,0.6,NA,0,0,0,3.8,16,0.1,0.5,3.7,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",35,210,2.96,2.1,NA,0,0,0,0,0,0,1.3,14.8,0.1,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",61,211,2.92,1.2,NA,0,0,0,2.6,11.4,0.1,1,8,0,0,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",88,212,2.88,1.9,NA,0,0,0,0,0,0,1.2,15.4,0.1,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",88,212,2.88,2.4,NA,0,0,0,0.1,0.9,0,1.5,17.2,0.1,0,0,0
"RASHADROSS","WR","Rashad Ross","WAS",90,214,2.85,2.1,NA,0,0,0,0,0,0,1.3,17.7,0,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",36,215,2.79,1.9,NA,0,0,0,0,0,0,1.2,13.8,0.1,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",62,215,2.79,0.5,NA,0,0,0,3.4,15.3,0.1,0.4,3.2,0,0,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",62,215,2.79,0.3,NA,0,0,0,4.5,19.1,0.1,0.2,1.9,0,0,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",64,218,2.75,1.5,NA,0,0,0,1.1,5.2,0,1.3,9.7,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",37,219,2.74,1.9,NA,0,0,0,0,0,0,1.3,14.6,0.1,0,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",91,220,2.73,1.8,NA,0,0,0,0,0,0,1,14,0.1,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",92,221,2.72,2.1,NA,0,0,0,0,0,0,1.3,16.2,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",65,222,2.66,2.1,NA,0,0,0,0,0,0,1.6,13.3,0.1,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",93,223,2.61,2.1,NA,0,0,0,0,0,0,1.2,15.7,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",93,223,2.61,1.7,NA,0,0,0,0,0,0,1.1,14.3,0.1,0,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",95,225,2.58,1.6,NA,0,0,0,0,0,0,1.1,15.4,0.1,0,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",66,226,2.57,0.6,NA,0,0,0,3,12.7,0.1,0.5,4.1,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",67,227,2.55,0.7,NA,0,0,0,3.8,13.5,0.1,0.6,4.8,0,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",38,228,2.52,1.7,NA,0,0,0,0,0,0,1.2,13.8,0.1,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",96,229,2.44,2,NA,0,0,0,0,0,0,1.3,13.8,0.1,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",97,230,2.36,1.8,NA,0,0,0,0,0,0,1.1,13.5,0.1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",39,231,2.33,1.4,NA,0,0,0,0,0,0,0.9,10.9,0.1,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","CLE",68,232,2.25,1.1,NA,0,0,0,2.1,7.9,0,0.9,7.3,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",40,233,2.22,1.9,NA,0,0,0,0,0,0,1.1,13.4,0.1,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",41,234,2.21,1.7,NA,0,0,0,0,0,0,1.1,12.3,0.1,0,0,0
"COREYGRANT","RB","Corey Grant","JAX",69,234,2.21,0.9,NA,0,0,0,1.8,6.4,0,0.8,6.2,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",42,236,2.18,1.5,NA,0,0,0,0,0,0,1,11,0.1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",70,237,2.17,0.7,NA,0,0,0,1.6,6.2,0.1,0.6,4.6,0,0,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",71,238,2.16,0.4,NA,0,0,0,2.7,10.6,0.1,0.4,3,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",98,239,2.12,1.2,NA,0,0,0,0.4,2.6,0,0.8,10.4,0,0,0,0
"JEREMYROSS","WR","Jeremy Ross","BAL",99,240,2.1,1,NA,0,0,0,0,0,0,0.6,8.6,0,0.1,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",72,241,2.06,0.3,NA,0,0,0,3.1,14.1,0.1,0.3,2.1,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",100,242,2,1.4,NA,0,0,0,0,0,0,0.8,11.7,0.1,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",101,243,1.94,1.3,NA,0,0,0,0,0,0,0.8,10.7,0.1,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",43,244,1.89,1.3,NA,0,0,0,0,0,0,0.9,9.7,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",44,245,1.82,1.4,NA,0,0,0,0,0,0,0.9,10.2,0.1,0,0,0
"ANTHONYMCCOY","TE","Anthony McCoy","WAS",45,246,1.71,1.3,NA,0,0,0,0,0,0,0.9,10.3,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",73,246,1.71,1.3,NA,0,0,0,0.5,1.6,0,1,7.4,0,0,0,0
"JONASGRAY","RB","Jonas Gray","MIA",74,248,1.7,0.1,NA,0,0,0,2.3,9.7,0.1,0.1,0.9,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",102,249,1.59,0.6,NA,0,0,0,0.5,3.5,0,0.4,4.7,0,0.1,0,0
"JOHNKUHN","RB","John Kuhn","GB",75,250,1.36,0.6,NA,0,0,0,0.8,2.5,0,0.5,3.9,0.1,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",76,251,1.31,0.9,NA,0,0,0,0.2,0.7,0,0.7,5.8,0,0,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",103,252,1.3,0.9,NA,0,0,0,0,0,0,0.6,7.7,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",46,253,1.26,0.8,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",104,254,1.23,0.8,NA,0,0,0,0,0,0,0.5,7.1,0,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",47,254,1.23,0.9,NA,0,0,0,0,0,0,0.6,6.6,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",105,256,1.19,0.9,NA,0,0,0,0,0,0,0.5,7.1,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",106,257,1.14,0.8,NA,0,0,0,0,0,0,0.5,6.2,0,0,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",107,258,1.12,0.9,NA,0,0,0,0,0,0,0.5,6.8,0,0,0,0
"JASONAVANT","WR","Jason Avant","KC",108,259,1.11,0.9,NA,0,0,0,0,0,0,0.5,6.7,0,0,0,0
"GEREMYDAVIS","WR","Geremy Davis","NYG",109,260,1.1,0.8,NA,0,0,0,0,0,0,0.5,6.7,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",48,260,1.1,0.7,NA,0,0,0,0,0,0,0.5,5.6,0.1,0,0,0
"JACOBYJONES","WR","Jacoby Jones","SD",110,262,1.08,0.5,NA,0,0,0,0,0,0,0.3,4.7,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",49,263,1.07,0.7,NA,0,0,0,0,0,0,0.5,5.3,0.1,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",111,264,1.04,0.7,NA,0,0,0,0,0,0,0.4,5.9,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",77,265,1,0.3,NA,0,0,0,1.1,3.6,0,0.3,2.4,0,0,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",78,266,0.93,0.3,NA,0,0,0,0.5,1.8,0,0.2,1.7,0,0.1,0,0
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",50,266,0.93,0.7,NA,0,0,0,0,0,0,0.5,5.3,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",79,268,0.92,0.4,NA,0,0,0,0.5,1.5,0,0.4,3.2,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",79,268,0.92,0.8,NA,0,0,0,0,0,0,0.6,4.9,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",81,270,0.88,0.6,NA,0,0,0,0.2,0.7,0,0.5,4,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",82,271,0.86,0,NA,0,0,0,1.4,6.3,0,0,0,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",51,272,0.84,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",51,272,0.84,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",53,274,0.82,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",83,275,0.81,0.4,NA,0,0,0,0.7,2.7,0,0.3,2.3,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",112,275,0.81,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0.1,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",54,277,0.76,0.5,NA,0,0,0,0,0,0,0.4,4.1,0,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",54,277,0.76,0.6,NA,0,0,0,0,0,0,0.4,4.2,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",84,279,0.69,0.1,NA,0,0,0,0.9,2.9,0,0.1,0.8,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",84,279,0.69,0.6,NA,0,0,0,0,0,0,0.4,3.7,0,0,0,0
"TJJONES","WR","TJ Jones","DET",113,281,0.68,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0.1,0,0
"JACKDOYLE","TE","Jack Doyle","IND",56,282,0.63,0.4,NA,0,0,0,0,0,0,0.3,3,0,0,0,0
"JAMESWHITE","RB","James White","NE",86,282,0.63,0.4,NA,0,0,0,0.2,0.9,0,0.3,2.4,0,0,0,0
"MATTHEWSLATER","WR","Matthew Slater","NE",114,282,0.63,0.4,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",115,285,0.61,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0.1,0,0
"TERRONWARD","RB","Terron Ward","ATL",87,286,0.6,0.3,NA,0,0,0,0.3,1.2,0,0.3,2.1,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",88,287,0.58,0.2,NA,0,0,0,0.5,1.9,0,0.1,1.2,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",57,288,0.55,0.4,NA,0,0,0,0,0,0,0.3,2.8,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",116,289,0.53,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"KENNARDBACKMAN","TE","Kennard Backman","GB",58,290,0.52,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",117,290,0.52,0.4,NA,0,0,0,0,0,0,0.2,3,0,0,0,0
"RAHEEMMOSTERT","RB","Raheem Mostert","BAL",89,290,0.52,0.2,NA,0,0,0,0.5,2,0,0.1,1.1,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",59,293,0.51,0.3,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",60,294,0.49,0.3,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"KHARILEE","TE","Khari Lee","CHI",61,295,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",90,296,0.44,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",118,296,0.44,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",62,298,0.43,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"MATTHEWMULLIGAN","TE","Matthew Mulligan","BUF",63,299,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",119,300,0.4,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",64,301,0.39,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",91,302,0.38,0.2,NA,0,0,0,0.3,1.2,0,0.1,1.1,0,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",65,302,0.38,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",120,304,0.37,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",92,305,0.34,0.1,NA,0,0,0,0.3,0.9,0,0.1,1,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",93,306,0.33,0.2,NA,0,0,0,0.3,0.8,0,0.1,1.1,0,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",66,307,0.3,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",94,308,0.29,0,NA,0,0,0,0.8,2.5,0,0,0,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",67,309,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",121,310,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.7,0,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",68,311,0.25,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",69,312,0.23,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",70,313,0.22,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",122,313,0.22,0.1,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",71,315,0.2,0.2,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"WILLTUKUAFU","RB","Will Tukuafu","SEA",95,315,0.2,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",71,315,0.2,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",96,318,0.14,0,NA,0,0,0,0.3,0.9,0,0,0,0,0,0,0
"SPENCERWARE","RB","Spencer Ware","KC",97,319,0.13,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,320,0.1,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",30,321,0.09,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",30,321,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",32,323,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",32,323,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",32,323,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTSCHAUB","QB","Matt Schaub","BAL",32,323,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",32,323,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",32,323,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",32,323,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",32,323,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",40,331,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",40,331,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",40,331,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",40,331,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",40,331,0.07,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",40,331,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",40,331,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",40,331,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",40,331,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",40,331,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",40,331,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","Landry Jones","PIT",51,342,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",51,342,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",98,342,0.06,0,NA,0,0,0,0.1,0.4,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",51,342,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",51,342,0.06,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",51,342,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JOSHJOHNSON","QB","Josh Johnson","BUF",56,348,0.05,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"TERRANCECOBB","RB","Terrance Cobb","OAK",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DAVIDCOBB","RB","David Cobb","TEN",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JEROMESMITH","RB","Jerome Smith","ATL",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DEANDRESMELTER","WR","DeAndre Smelter","SF",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BERNARDREEDY","WR","Bernard Reedy","ATL",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DAMIANCOPELAND","WR","Damian Copeland","JAX",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DJTIALAVEA","TE","D.J. Tialavea","ATL",73,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRYCEPETTY","QB","Bryce Petty","NYJ",57,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MATTJONES","RB","Matt Jones","WAS",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DONTEFOSTER","WR","Donte Foster","MIN",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ERIKLORA","WR","Erik Lora","JAX",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KAINCOLTER","WR","Kain Colter","MIN",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"VINCEMAYLE","WR","Vince Mayle","DAL",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NIKITAWHITLOCK","RB","Nikita Whitlock","NYG",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINSMITH","WR","Kevin Smith","SEA",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"STEPHENMORRIS","QB","Stephen Morris","PHI",57,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DOMINIQUEWILLIAMS","RB","Dominique Williams","MIN",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SEANMANNION","QB","Sean Mannion","STL",57,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ERIKSWOOPE","TE","Erik Swoope","IND",73,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","Seth Lobato","TB",57,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"FREDDIEMARTINO","WR","Freddie Martino","PHI",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFHEUERMAN","TE","Jeff Heuerman","DEN",73,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARCELJENSEN","TE","Marcel Jensen","ATL",73,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",123,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",99,349,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
