"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MARQUESSWILSON","WR","Marquess Wilson","CHI",74,183,5.85,5,NA,0,0,0,0,0,0,2.8,35.2,0.2,0,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",75,184,5.75,3.1,NA,0,0,0,0.2,1,0,2.1,28.9,0.2,0.1,0,0
"COREYBROWN","WR","Corey Brown","CAR",76,185,5.73,3.7,NA,0,0,0,0.3,1.9,0,2.3,32.4,0.2,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",77,186,5.72,3.9,NA,0,0,0,0,0,0,2.5,31.8,0.2,0,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",23,187,5.68,4.3,NA,0,0,0,0,0,0,2.9,31.5,0.2,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",78,188,5.64,4.5,NA,0,0,0,0.3,1.8,0,2.7,32.7,0.1,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",79,189,5.49,4.2,NA,0,0,0,0,0,0,2.4,32.9,0.2,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",80,190,5.45,3.8,NA,0,0,0,0.3,1.7,0,2.3,30.6,0.2,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",81,191,5.21,3.5,NA,0,0,0,0,0,0,2.3,28.6,0.2,0,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAX",24,191,5.21,4.1,NA,0,0,0,0,0,0,2.5,28.6,0.2,0,0,0
"DARRENFELLS","TE","Darren Fells","ARI",25,193,5.15,3,NA,0,0,0,0,0,0,2.2,25.4,0.3,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",26,194,5.07,3.7,NA,0,0,0,0,0,0,2.5,28.5,0.2,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",56,195,5.04,0.2,NA,0,0,0,8.7,33.5,0.3,0.1,1.1,0,0,0,0
"BRYANWALTERS","WR","Bryan Walters","JAX",82,196,5.01,4.5,NA,0,0,0,0,0,0,2.7,30.1,0.1,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",57,197,4.95,1.8,NA,0,0,0,5.2,19.3,0.1,1.4,12.9,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",83,198,4.91,3.2,NA,0,0,0,0,0,0,2.1,29.8,0.2,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",27,199,4.87,3.3,NA,0,0,0,0,0,0,2.3,25.6,0.2,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",84,199,4.87,3,NA,0,0,0,0.3,2,0,2.2,22.4,0.2,0.1,0,0
"LANCEMOORE","WR","Lance Moore","DET",85,201,4.82,3.6,NA,0,0,0,0,0,0,2.2,27.6,0.2,0,0,0
"DEANTHONYTHOMASKC","RB","De'Anthony Thomas KC","KC",58,202,4.79,3.6,NA,0,0,0,0.6,4.2,0,2.3,17.2,0.1,0.1,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",59,203,4.75,1.3,NA,0,0,0,5.3,21.8,0.2,1,8.3,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",28,204,4.7,3.6,NA,0,0,0,0,0,0,2.3,26.2,0.2,0,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",86,205,4.63,3.4,NA,0,0,0,0,0,0,1.9,27.5,0.2,0,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",29,206,4.62,3.1,NA,0,0,0,0,0,0,2.1,24,0.2,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",60,207,4.51,3.5,NA,0,0,0,0.7,2.6,0,2.7,22.8,0.1,0,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",61,208,4.48,0.9,NA,0,0,0,4.9,22,0.2,0.8,6.1,0,0,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",62,209,4.46,1.1,NA,0,0,0,5.6,21.4,0.2,0.8,6.7,0,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",87,210,4.41,2.8,NA,0,0,0,0,0,0,1.7,25.1,0.2,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",63,211,4.37,1.7,NA,0,0,0,3.9,18.7,0.1,1.4,10.6,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",64,212,4.36,1.3,NA,0,0,0,4.4,17.2,0.2,1,7.3,0,0,0,0.1
"ROBERTWOODS","WR","Robert Woods","BUF",88,213,4.35,3.2,NA,0,0,0,0,0,0,2,26.2,0.1,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",89,214,4.33,3.6,NA,0,0,0,0,0,0,2.2,24.7,0.1,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",30,214,4.33,3.1,NA,0,0,0,0,0,0,2.1,23.9,0.1,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",65,216,4.28,1,NA,0,0,0,5.6,25.7,0.1,0.8,6.5,0,0,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",90,217,4.26,2.7,NA,0,0,0,0.3,1.7,0,1.5,21.7,0.2,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",31,218,4.18,2.7,NA,0,0,0,0,0,0,1.9,20.8,0.2,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",66,219,4.13,1.7,NA,0,0,0,3,11.2,0.2,1.4,10,0.1,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",32,220,4.09,2.3,NA,0,0,0,0,0,0,1.6,19.4,0.2,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",33,221,4,2.7,NA,0,0,0,0,0,0,1.8,23.1,0.1,0,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",91,221,4,2.6,NA,0,0,0,0,0,0,1.7,22.6,0.2,0,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",92,223,3.89,2.5,NA,0,0,0,0.2,1.6,0,1.6,23.6,0.1,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",93,224,3.85,2.6,NA,0,0,0,0,0,0,1.6,20.8,0.2,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",34,225,3.79,2.4,NA,0,0,0,0,0,0,1.6,20,0.2,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",94,226,3.68,3.2,NA,0,0,0,0,0,0,2,21.5,0.1,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",67,227,3.66,1.1,NA,0,0,0,5,19.7,0.1,0.8,6.1,0,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",68,228,3.52,2.3,NA,0,0,0,1.4,5.2,0,1.8,14.9,0,0,0,0
"WILLIESNEAD","WR","Willie Snead","NO",95,229,3.5,2.7,NA,0,0,0,0,0,0,1.6,21.7,0.1,0,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",69,230,3.47,0.7,NA,0,0,0,4.9,20.4,0.1,0.5,4.3,0,0,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",96,231,3.45,2.8,NA,0,0,0,0,0,0,1.6,21.1,0.1,0,0,0
"MIKEDAVIS","RB","Mike Davis","SF",70,232,3.41,1.6,NA,0,0,0,3.2,12.3,0.1,1.2,10,0,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",97,233,3.4,2.5,NA,0,0,0,0.4,2.7,0,1.5,16.9,0.1,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",35,234,3.34,2,NA,0,0,0,0,0,0,1.4,16.6,0.2,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",98,235,3.22,2.5,NA,0,0,0,0.1,0.8,0,1.6,20,0.1,0,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",71,236,3.21,1.3,NA,0,0,0,2.9,12,0.1,1,8.4,0,0,0,0
"TONYWASHINGTON","WR","Tony Washington","JAX",99,237,3.11,2.4,NA,0,0,0,0,0,0,1.5,19.2,0.1,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",36,238,3.05,2.1,NA,0,0,0,0,0,0,1.4,16.2,0.1,0,0,0
"TERRANCEWEST","RB","Terrance West","TEN",72,239,3.03,0,NA,0,0,0,5.1,20.5,0.2,0,0,0,0,0,0
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",37,240,3.02,2.1,NA,0,0,0,0,0,0,1.4,16.4,0.1,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",73,241,3,1.4,NA,0,0,0,2.7,11.4,0,1.1,8.6,0,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",74,242,2.96,2.1,NA,0,0,0,0.7,2.2,0,1.5,14.4,0.1,0,0,0
"GEREMYDAVIS","WR","Geremy Davis","NYG",100,243,2.86,1.9,NA,0,0,0,0,0,0,1.3,16.6,0.1,0,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",38,244,2.8,2.1,NA,0,0,0,0,0,0,1.4,15.4,0.1,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",39,245,2.75,2,NA,0,0,0,0,0,0,1.3,15.5,0.1,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",101,246,2.73,2.1,NA,0,0,0,0,0,0,1.2,15.8,0.1,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",102,247,2.72,1.9,NA,0,0,0,0.4,2.4,0,1.2,14.7,0.1,0,0,0
"DAVIDJOHNSON","TE","David Johnson","SD",40,248,2.7,1.8,NA,0,0,0,0,0,0,1.2,14.2,0.1,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",103,249,2.61,2.1,NA,0,0,0,0,0,0,1.2,15.6,0.1,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",75,250,2.57,0.7,NA,0,0,0,2.4,9.4,0.1,0.5,4.2,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",41,251,2.56,1.6,NA,0,0,0,0,0,0,1.2,12.9,0.1,0,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",76,252,2.52,1.2,NA,0,0,0,2,7.6,0,1,7.7,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",42,253,2.51,1.6,NA,0,0,0,0,0,0,1,12,0.1,0,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",104,254,2.47,1.4,NA,0,0,0,0,0,0,0.9,12.2,0.1,0.1,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",105,255,2.43,1.6,NA,0,0,0,0,0,0,0.9,13,0.1,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",106,256,2.42,2.1,NA,0,0,0,0,0,0,1.2,11.9,0.1,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",77,257,2.37,1.1,NA,0,0,0,1.2,4.6,0,0.9,7,0,0.1,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",43,258,2.33,1.8,NA,0,0,0,0,0,0,1.3,12.8,0.1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",78,259,2.31,1.2,NA,0,0,0,1.3,5.5,0.1,0.9,7,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",44,260,2.3,1.7,NA,0,0,0,0,0,0,1.2,13.1,0.1,0,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",107,261,2.29,1.3,NA,0,0,0,0.3,1.8,0,0.8,11.1,0.1,0,0,0
"CAMERONMEREDITH","WR","Cameron Meredith","CHI",108,262,2.28,1.9,NA,0,0,0,0,0,0,1.1,13.9,0.1,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",79,263,2.24,0.2,NA,0,0,0,4.5,15.9,0.1,0.1,1.1,0,0,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",109,264,2.18,1.5,NA,0,0,0,0.3,1.8,0,1,10.5,0,0,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",110,265,2.12,1.4,NA,0,0,0,0,0,0,0.9,12.7,0.1,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",111,266,2.11,1.6,NA,0,0,0,0,0,0,0.9,12.7,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",80,267,2.08,1.6,NA,0,0,0,0,0,0,1.3,10.8,0.1,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","CAR",112,268,2.05,1.4,NA,0,0,0,0,0,0,0.9,11.6,0.1,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",113,269,2.01,1,NA,0,0,0,0.5,3.4,0,0.6,7.4,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",114,270,1.97,1.4,NA,0,0,0,0,0,0,0.8,11.9,0.1,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",45,271,1.94,1.3,NA,0,0,0,0,0,0,0.9,10.2,0.1,0,0,0
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",46,272,1.9,1.3,NA,0,0,0,0,0,0,0.9,10.4,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",47,273,1.89,1.2,NA,0,0,0,0,0,0,0.8,9.3,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",48,274,1.87,1.4,NA,0,0,0,0,0,0,0.9,9.8,0.1,0,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",115,275,1.86,0.9,NA,0,0,0,0.3,1.8,0,0.6,8.1,0.1,0,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",49,276,1.82,1.2,NA,0,0,0,0,0,0,0.9,10.7,0.1,0,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",81,277,1.81,0.7,NA,0,0,0,2.4,8.2,0,0.5,4.4,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",82,278,1.8,0.6,NA,0,0,0,1.8,6.7,0,0.5,3.8,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",83,279,1.77,0.7,NA,0,0,0,1.3,4.1,0.1,0.6,4.9,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",50,280,1.76,1.1,NA,0,0,0,0,0,0,0.8,9.1,0.1,0,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",84,281,1.74,0.1,NA,0,0,0,2.4,11.1,0.1,0.1,0.8,0,0,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAX",84,281,1.74,0.7,NA,0,0,0,1.9,7.5,0,0.6,4.4,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",116,283,1.72,1.2,NA,0,0,0,0,0,0,0.7,9.9,0.1,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",117,284,1.66,1.1,NA,0,0,0,0,0,0,0.7,9.4,0.1,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",51,285,1.63,1.3,NA,0,0,0,0,0,0,0.8,9,0.1,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",86,286,1.55,0.7,NA,0,0,0,1.3,5.2,0,0.5,4.4,0,0,0,0
"NICKWILLIAMS","WR","Nick Williams","ATL",118,287,1.54,1.1,NA,0,0,0,0,0,0,0.7,9.1,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",52,288,1.49,1.1,NA,0,0,0,0,0,0,0.7,8.1,0.1,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",53,289,1.46,0.9,NA,0,0,0,0,0,0,0.6,6.8,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",54,290,1.43,0.9,NA,0,0,0,0,0,0,0.7,7.5,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",55,291,1.42,1.1,NA,0,0,0,0,0,0,0.7,7.6,0.1,0,0,0
"CHRISGIVENS","WR","Chris Givens","STL",119,292,1.34,0.9,NA,0,0,0,0,0,0,0.6,7.7,0,0,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",119,292,1.34,0.8,NA,0,0,0,0,0,0,0.5,7,0.1,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",87,294,1.31,0.6,NA,0,0,0,0.8,2.3,0,0.5,3.9,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",56,295,1.3,0.9,NA,0,0,0,0,0,0,0.6,6.9,0.1,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",121,296,1.28,1,NA,0,0,0,0,0,0,0.6,7.3,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",88,297,1.26,0.9,NA,0,0,0,0.1,0.5,0,0.7,7.5,0,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",57,298,1.25,0.9,NA,0,0,0,0,0,0,0.6,7.1,0,0,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",122,299,1.24,0.8,NA,0,0,0,0,0,0,0.5,7.5,0,0,0,0
"BRITTANGOLDEN","WR","Brittan Golden","ARI",123,300,1.21,0.8,NA,0,0,0,0,0,0,0.5,6.6,0.1,0,0,0
"DARRENWALLER","WR","Darren Waller","BAL",124,301,1.15,0.8,NA,0,0,0,0,0,0,0.5,6.6,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",58,302,1.1,0.7,NA,0,0,0,0,0,0,0.5,5.2,0.1,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",89,302,1.1,0.8,NA,0,0,0,0.1,0.3,0,0.6,5.3,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",90,304,1.09,0.7,NA,0,0,0,0.4,1.4,0,0.5,4.5,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","OAK",91,305,1.04,0.4,NA,0,0,0,1.1,4.8,0,0.3,2.2,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",59,305,1.04,0.7,NA,0,0,0,0,0,0,0.5,5.5,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",92,307,1,0.6,NA,0,0,0,0.5,1.6,0,0.5,4.1,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",93,308,0.99,0.7,NA,0,0,0,0.2,0.7,0,0.5,4.5,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",94,309,0.98,0.6,NA,0,0,0,0.3,0.9,0,0.5,4.4,0,0,0,0
"CHANDLERWORTHY","WR","Chandler Worthy","HOU",125,310,0.94,0.6,NA,0,0,0,0,0,0,0.4,5.5,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",95,311,0.89,0.3,NA,0,0,0,1,3.3,0,0.2,1.7,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",60,312,0.88,0.6,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"JASONAVANT","WR","Jason Avant","KC",126,313,0.87,0.7,NA,0,0,0,0,0,0,0.4,5.1,0,0,0,0
"TYLERVARGA","RB","Tyler Varga","IND",96,314,0.83,0.2,NA,0,0,0,0.8,3.1,0,0.1,1.1,0,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",61,314,0.83,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NE",97,316,0.79,0.5,NA,0,0,0,0.3,1.1,0,0.4,3.1,0,0,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",97,316,0.79,0.3,NA,0,0,0,0.8,3,0,0.2,2,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",62,318,0.78,0.6,NA,0,0,0,0,0,0,0.5,4.1,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",62,318,0.78,0.5,NA,0,0,0,0,0,0,0.4,4.3,0,0,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",99,320,0.7,0.2,NA,0,0,0,0.6,2,0,0.2,1.6,0,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",64,320,0.7,0.5,NA,0,0,0,0,0,0,0.4,3.7,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",100,322,0.69,0.3,NA,0,0,0,0.5,1.5,0,0.2,2.1,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",65,322,0.69,0.5,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",101,324,0.66,0.2,NA,0,0,0,0.8,2.7,0,0.1,1,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",101,324,0.66,0.2,NA,0,0,0,0.8,2.4,0,0.1,1.1,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",103,326,0.64,0.3,NA,0,0,0,0.5,1.5,0,0.2,2.1,0,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",104,327,0.6,0.3,NA,0,0,0,0,0,0,0.3,2.4,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",105,328,0.59,0.4,NA,0,0,0,0.1,0.5,0,0.3,2.7,0,0,0,0
"MATTHEWMULLIGAN","TE","Matthew Mulligan","BUF",66,329,0.57,0.4,NA,0,0,0,0,0,0,0.3,3.1,0,0,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",127,330,0.54,0.3,NA,0,0,0,0,0,0,0.2,3.2,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","DET",67,330,0.54,0.4,NA,0,0,0,0,0,0,0.3,2.8,0,0,0,0
"RAHEEMMOSTERT","RB","Raheem Mostert","MIA",106,330,0.54,0.4,NA,0,0,0,0.2,0.9,0,0.3,2.3,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",107,333,0.51,0.2,NA,0,0,0,0.5,1.6,0,0.1,1.2,0,0,0,0
"MICHAELBURTON","RB","Michael Burton","DET",108,334,0.48,0.2,NA,0,0,0,0.4,1.4,0,0.1,1.2,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",68,334,0.48,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",68,334,0.48,0.4,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"GEOFFSWAIM","TE","Geoff Swaim","DAL",70,337,0.46,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",128,337,0.46,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"RODSTREATER","WR","Rod Streater","OAK",128,337,0.46,0.4,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"NICJACOBS","TE","Nic Jacobs","JAX",71,340,0.45,0.3,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",130,341,0.44,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",131,342,0.43,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",72,343,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",132,343,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"COREYGRANT","RB","Corey Grant","JAX",109,345,0.41,0,NA,0,0,0,0.2,0.8,0,0,0,0,0.1,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",133,345,0.41,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",110,347,0.4,0,NA,0,0,0,0.7,2.6,0,0,0,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",134,348,0.39,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",135,349,0.38,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MARQUEISGRAY","TE","MarQueis Gray","BUF",73,349,0.38,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",136,351,0.36,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"JONASGRAY","RB","Jonas Gray","MIA",111,351,0.36,0,NA,0,0,0,0.7,2.6,0,0,0,0,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",112,353,0.34,0.1,NA,0,0,0,0.3,1.2,0,0.1,1,0,0,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",113,354,0.31,0,NA,0,0,0,0.3,1.3,0,0,0,0,0,0,0
"JAMESCASEY","TE","James Casey","DEN",74,355,0.3,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",75,356,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",75,356,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",77,358,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","NE",137,358,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",137,358,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",77,358,0.27,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",79,362,0.24,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",139,362,0.24,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",79,362,0.24,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"ZACHZENNER","RB","Zach Zenner","DET",114,365,0.23,0,NA,0,0,0,0.4,1.7,0,0,0,0,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",81,365,0.23,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",82,367,0.22,0.1,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"RICHIEBROCKEL","TE","Richie Brockel","CAR",82,367,0.22,0.1,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",140,369,0.21,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"RASHADROSS","WR","Rashad Ross","WAS",141,370,0.2,0.2,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",141,370,0.2,0.1,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"KHARILEE","TE","Khari Lee","CHI",84,370,0.2,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"COOPERHELFET","TE","Cooper Helfet","SEA",84,370,0.2,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",115,374,0.19,0.1,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
