"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DIONSIMS","TE","Dion Sims","MIA",32,184,3.43,2.6,NA,0,0,0,0,0,0,1.6,17.3,0.2,0,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",76,184,3.43,2.6,NA,0,0,0,0,0,0,1.3,17.9,0.2,0,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",77,186,3.36,2.8,NA,0,0,0,0,0,0,1.7,20.9,0.1,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",33,187,3.27,2.4,NA,0,0,0,0,0,0,1.6,17.9,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",52,188,3.2,2.2,NA,0,0,0,1.1,4.7,0,1.7,13.6,0,0,0,0
"TREMASON","RB","Tre Mason","STL",53,189,3.19,0.5,NA,0,0,0,4.6,20.1,0.1,0.4,3.1,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",34,190,3.14,1.9,NA,0,0,0,0,0,0,1.3,15.4,0.2,0,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",54,191,3.13,1.7,NA,0,0,0,2.2,8.7,0,1.3,10.4,0.1,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",35,192,3.12,2.4,NA,0,0,0,0,0,0,1.6,16.4,0.1,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",55,193,3.08,1.1,NA,0,0,0,2.3,8.9,0.1,0.9,6.1,0.1,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","NYJ",78,194,3.05,2.2,NA,0,0,0,0,0,0,1.4,17.2,0.1,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","CLE",56,195,2.96,0.7,NA,0,0,0,4.3,20,0,0.5,4.2,0,0,0,0
"TIMHIGHTOWER","RB","Tim Hightower","NO",57,196,2.91,1,NA,0,0,0,2.2,9.4,0.1,0.8,6.4,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",79,197,2.89,1.8,NA,0,0,0,0,0,0,1.1,14.8,0.1,0.1,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",80,198,2.85,1.8,NA,0,0,0,0,0,0,1.1,16.4,0.1,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",81,199,2.83,2.4,NA,0,0,0,0,0,0,1.5,14.9,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",58,200,2.82,0.7,NA,0,0,0,3.8,14.3,0.1,0.6,4.7,0,0,0,0
"JOSHHILL","TE","Josh Hill","NO",36,201,2.81,1.8,NA,0,0,0,0,0,0,1.2,12.1,0.2,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",82,202,2.78,2.1,NA,0,0,0,0,0,0,1.4,15.7,0.1,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",37,203,2.77,1.6,NA,0,0,0,0,0,0,1.2,13.4,0.1,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",38,204,2.62,1.6,NA,0,0,0,0,0,0,1.1,13,0.1,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",83,205,2.61,1.9,NA,0,0,0,0,0,0,1.1,15.8,0.1,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",59,206,2.46,1.6,NA,0,0,0,1.7,6.2,0,1.3,9.6,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",39,207,2.37,1.9,NA,0,0,0,0,0,0,1.1,13.1,0.1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",60,208,2.34,0,NA,0,0,0,4.4,16.3,0.1,0,0,0,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",61,209,2.3,0.3,NA,0,0,0,4.1,17.6,0,0.3,2.1,0,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",62,210,2.29,1.1,NA,0,0,0,2.8,9.3,0,0.8,6.5,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",84,211,2.27,1.4,NA,0,0,0,0,0,0,0.9,13.6,0.1,0,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",63,212,2.26,1.4,NA,0,0,0,2.1,6.9,0,1.1,7.7,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",40,213,2.21,1.8,NA,0,0,0,0,0,0,1.2,12.4,0.1,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",85,214,2.2,1.5,NA,0,0,0,0,0,0,0.9,12.7,0.1,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NO",41,215,2.18,1.4,NA,0,0,0,0,0,0,0.9,10.1,0.1,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",86,215,2.18,1.7,NA,0,0,0,0,0,0,1,15,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",64,217,2.14,0.7,NA,0,0,0,2.1,9.8,0.1,0.6,4.7,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",87,218,2.13,1.3,NA,0,0,0,0,0,0,0.8,9.4,0,0.1,0,0
"MARLONMOORE","WR","Marlon Moore","CLE",88,219,2.09,1.6,NA,0,0,0,0,0,0,0.9,12.8,0.1,0,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",42,220,1.98,1.5,NA,0,0,0,0,0,0,1,11,0.1,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",65,221,1.88,1.1,NA,0,0,0,0.9,3.4,0,0.9,6.4,0,0,0,0
"ERICWEEMS","WR","Eric Weems","ATL",89,222,1.82,1,NA,0,0,0,0,0,0,0.7,8.9,0,0.1,0,0
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",90,223,1.78,1.1,NA,0,0,0,0,0,0,0.7,10.3,0.1,0,0,0
"BLAKEBELL","TE","Blake Bell","SF",43,224,1.76,1.4,NA,0,0,0,0,0,0,0.9,10.3,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",66,225,1.7,0.7,NA,0,0,0,1.5,6.6,0,0.6,4.6,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",44,226,1.67,1.2,NA,0,0,0,0,0,0,0.8,8.9,0.1,0,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",67,227,1.66,0.3,NA,0,0,0,1.8,8.3,0.1,0.3,2.3,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",91,228,1.65,1.2,NA,0,0,0,0,0,0,0.7,9.9,0.1,0,0,0
"JUSTINPERILLO","TE","Justin Perillo","GB",45,229,1.56,1,NA,0,0,0,0,0,0,0.7,7.7,0.1,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",46,230,1.43,1,NA,0,0,0,0,0,0,0.7,8,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",68,231,1.42,1.1,NA,0,0,0,0,0,0,0.9,8.2,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",92,232,1.38,1,NA,0,0,0,0,0,0,0.6,8.5,0,0,0,0
"RICORICHARDSON","WR","Rico Richardson","TEN",93,233,1.32,0.9,NA,0,0,0,0,0,0,0.6,7.6,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","OAK",69,234,1.28,0.7,NA,0,0,0,1.1,4.1,0,0.5,4.3,0,0,0,0
"JOSHUABELLAMY","WR","Joshua Bellamy","CHI",94,235,1.24,0.9,NA,0,0,0,0,0,0,0.6,7.3,0,0,0,0
"MALCOLMJOHNSONCLE","TE","Malcolm Johnson Cle","CLE",47,235,1.24,1,NA,0,0,0,0,0,0,0.8,6.6,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",48,237,1.19,0.8,NA,0,0,0,0,0,0,0.5,6.2,0.1,0,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",95,238,1.18,0.5,NA,0,0,0,0.2,1.5,0,0.3,5.1,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",49,239,1.16,0.8,NA,0,0,0,0,0,0,0.6,6.5,0,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",96,240,1.15,0.7,NA,0,0,0,0,0,0,0.4,6.7,0,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",97,241,1.14,0.9,NA,0,0,0,0,0,0,0.5,7,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",98,242,1.1,0,NA,0,0,0,1.1,7.9,0,0,0,0,0,0,0
"BENNIEFOWLER","WR","Bennie Fowler","DEN",98,242,1.1,0.8,NA,0,0,0,0,0,0,0.5,6.6,0,0,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",70,244,1.08,0,NA,0,0,0,1.9,7.1,0,0,0,0,0,0,0
"JAMESWHITE","RB","James White","NE",70,244,1.08,0.4,NA,0,0,0,1,4.2,0,0.3,2.3,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",72,246,1.07,0.7,NA,0,0,0,0.2,0.7,0,0.5,4.7,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",50,247,1.05,0.7,NA,0,0,0,0,0,0,0.5,5.6,0,0,0,0
"MYLESWHITE","WR","Myles White","NYG",100,248,1.04,0.7,NA,0,0,0,0,0,0,0.4,5.7,0,0,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",73,249,1.01,0.2,NA,0,0,0,1.6,6.2,0,0.1,1,0,0,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",51,250,1,0.7,NA,0,0,0,0,0,0,0.5,5.2,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",52,251,0.99,0.6,NA,0,0,0,0,0,0,0.5,5.3,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",74,252,0.95,0.3,NA,0,0,0,1.1,4,0,0.2,1.9,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",75,253,0.94,0.7,NA,0,0,0,0,0,0,0.6,4.8,0,0,0,0
"TERRONWARD","RB","Terron Ward","ATL",76,254,0.87,0.7,NA,0,0,0,0,0,0,0.6,4.8,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",53,255,0.84,0.6,NA,0,0,0,0,0,0,0.4,4.2,0,0,0,0
"MARCUSEASLEY","WR","Marcus Easley","BUF",101,256,0.8,0.6,NA,0,0,0,0,0,0,0.3,4.5,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",54,257,0.78,0.6,NA,0,0,0,0,0,0,0.4,4.3,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",102,258,0.77,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0.1,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",55,259,0.76,0.5,NA,0,0,0,0,0,0,0.4,3.3,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",77,260,0.75,0,NA,0,0,0,1.7,6.2,0,0,0,0,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",56,261,0.73,0.6,NA,0,0,0,0,0,0,0.4,4.7,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",57,262,0.72,0.6,NA,0,0,0,0,0,0,0.4,4.6,0,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",78,263,0.7,0.4,NA,0,0,0,0.3,0.9,0,0.3,2.4,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",79,264,0.62,0.1,NA,0,0,0,0,0,0,0.1,1,0,0.1,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",80,265,0.59,0.3,NA,0,0,0,0.2,0.7,0,0.3,2.3,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",81,266,0.57,0.3,NA,0,0,0,0.3,1.5,0,0.2,1.7,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",58,267,0.56,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",103,268,0.51,0.4,NA,0,0,0,0,0,0,0.2,3.2,0,0,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",103,268,0.51,0.4,NA,0,0,0,0,0,0,0.2,3,0,0,0,0
"TONYMOEAKI","TE","Tony Moeaki","ATL",59,268,0.51,0.3,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","TEN",60,271,0.5,0.3,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",82,272,0.49,0.4,NA,0,0,0,0,0,0,0.3,2.4,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",61,273,0.47,0.3,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",105,273,0.47,0.1,NA,0,0,0,0.1,0.9,0,0.1,1.2,0,0,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",61,273,0.47,0.4,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",83,273,0.47,0.2,NA,0,0,0,0.4,1.4,0,0.1,1.2,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",63,277,0.42,0.3,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",106,278,0.4,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",107,279,0.39,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"ZACHLINE","RB","Zach Line","MIN",84,280,0.36,0.3,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","RTI",85,281,0.34,0,NA,0,0,0,0.6,2.3,0,0,0,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",86,282,0.33,0.1,NA,0,0,0,0.3,1.2,0,0.1,0.8,0,0,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",108,283,0.3,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",87,283,0.3,0,NA,0,0,0,0.5,2.1,0,0,0,0,0,0,0
"MICHAELWILLIAMS","TE","Michael Williams","NE",64,283,0.3,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",64,283,0.3,0.2,NA,0,0,0,0,0,0,0.2,1.5,0,0,0,0
"RODSMITH","RB","Rod Smith","DAL",88,287,0.29,0.1,NA,0,0,0,0.3,1,0,0.1,0.9,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",66,288,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.5,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",109,288,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.7,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",109,288,0.28,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",111,291,0.25,0.2,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",67,292,0.22,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"MATTHEWMULLIGAN","TE","Matthew Mulligan","BUF",68,293,0.21,0.1,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"CAMERONMEREDITH","WR","Cameron Meredith","CHI",112,293,0.21,0.2,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",89,295,0.2,0.2,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",90,296,0.18,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",91,297,0.17,0.1,NA,0,0,0,0,0,0,0.1,0.9,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",113,297,0.17,0.1,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",92,299,0.11,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",27,300,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",27,300,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",93,300,0.09,0,NA,0,0,0,0.1,0.6,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,303,0.08,0,NA,1.6,0,0,0,0,0,0,0,0,0,0,0
"SCOTTTOLZIEN","QB","Scott Tolzien","GB",29,303,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,303,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",29,303,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",29,303,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",29,303,0.08,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",29,303,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"LANDRYJONES","QB","Landry Jones","PIT",29,303,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",37,311,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",37,311,0.07,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",37,311,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",37,311,0.07,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",37,311,0.07,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",37,311,0.07,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",37,311,0.07,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"GENOSMITH","QB","Geno Smith","NYJ",37,311,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",37,311,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",37,311,0.07,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"EJMANUEL","QB","EJ Manuel","BUF",37,311,0.07,0,NA,1,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",48,322,0.06,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",48,322,0.06,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",48,322,0.06,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",51,325,0.05,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"CASEKEENUM","QB","Case Keenum","STL",51,325,0.05,0,NA,0.9,0,0,0,0,0,0,0,0,0,0,0
"TIMOTHYFLANDERS","RB","Timothy Flanders","CLE",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TONYWASHINGTON","WR","Tony Washington","JAX",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SEANTAVIUSJONES","WR","Seantavius Jones","NO",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARCUSLUCAS","WR","Marcus Lucas","MIA",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NICJACOBS","TE","Nic Jacobs","JAX",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JERONHAMM","TE","Je'Ron Hamm","WAS",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"GARRETTGRAYSON","QB","Garrett Grayson","NO",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRYCEPETTY","QB","Bryce Petty","NYJ",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRYNRENNER","QB","Bryn Renner","BAL",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ISAIAHBURSE","WR","Isaiah Burse","SD",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TORRENCEALLEN","WR","Torrence Allen","SD",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRELANCHANCELLOR","WR","Brelan Chancellor","PIT",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DAMIANCOPELAND","WR","Damian Copeland","JAX",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TERRANCECOBB","RB","Terrance Cobb","OAK",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BENMALENA","RB","Ben Malena","DAL",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"LDAMIANWASHINGTON","WR","L'Damian Washington","KC",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"VINCEMAYLE","WR","Vince Mayle","DAL",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DUSTINVAUGHAN","QB","Dustin Vaughan","BUF",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"QURONPRATT","WR","Quron Pratt","PHI",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHASEDIXON","TE","Chase Dixon","WAS",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RASHADLAWRENCE","WR","Rashad Lawrence","JAX",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFHEUERMAN","TE","Jeff Heuerman","DEN",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SEANMANNION","QB","Sean Mannion","STL",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DONTEFOSTER","WR","Donte Foster","MIN",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ERIKLORA","WR","Erik Lora","JAX",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DOMINIQUEWILLIAMS","RB","Dominique Williams","MIN",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","Seth Lobato","TB",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"XAVIERGRIMBLE","TE","Xavier Grimble","PIT",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ERIKSWOOPE","TE","Erik Swoope","IND",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JCCOPELAND","RB","J.C. Copeland","NYJ",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARCELJENSEN","TE","Marcel Jensen","ATL",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",94,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"STEPHENMORRIS","QB","Stephen Morris","PHI",53,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KAINCOLTER","WR","Kain Colter","MIN",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DJTIALAVEA","TE","D.J. Tialavea","ATL",69,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISCONLEY","WR","Chris Conley","KC",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JERRYRICE","WR","Jerry Rice Jr.","WAS",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SOLOMONPATTON","WR","Solomon Patton","DEN",114,327,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
