"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MARCELREECE","RB","Marcel Reece","OAK",87,280,2.02,1.5,NA,0,0,0,0.6,2,0,1,9.7,0,0,0,0
"QUINCYENUNWA","WR","Quincy Enunwa","NYJ",112,281,1.99,1.5,NA,0,0,0,0,0,0,0.9,11.4,0.1,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",112,281,1.99,1.5,NA,0,0,0,0,0,0,0.8,11.8,0.1,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",114,283,1.93,1.5,NA,0,0,0,0,0,0,0.9,11,0.1,0,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",51,284,1.9,1.3,NA,0,0,0,0,0,0,0.9,10.5,0.1,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",115,285,1.87,1.3,NA,0,0,0,0,0,0,0.7,9,0.1,0,0,0
"JAMESCASEY","TE","James Casey","DEN",52,286,1.69,1,NA,0,0,0,0,0,0,0.7,8.3,0.1,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",53,287,1.64,1,NA,0,0,0,0,0,0,0.7,7.9,0.1,0,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",88,288,1.55,0.7,NA,0,0,0,1.3,5.7,0,0.5,4.4,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",116,289,1.53,1.2,NA,0,0,0,0.1,0.9,0,0.8,8.8,0,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",54,290,1.51,1.1,NA,0,0,0,0,0,0,0.7,8.5,0.1,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",54,290,1.51,1.1,NA,0,0,0,0,0,0,0.7,7.8,0.1,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",117,292,1.5,1.1,NA,0,0,0,0,0,0,0.7,8.4,0.1,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",118,293,1.48,1,NA,0,0,0,0,0,0,0.6,8.2,0.1,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",89,294,1.46,0.3,NA,0,0,0,2.2,8.5,0,0.3,2.2,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","DET",56,295,1.45,1,NA,0,0,0,0,0,0,0.7,7.9,0.1,0,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",57,296,1.44,1,NA,0,0,0,0,0,0,0.7,8.1,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",119,297,1.43,0.7,NA,0,0,0,0.1,0.9,0,0.5,5.9,0,0.1,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",120,298,1.41,0.6,NA,0,0,0,0.3,1.7,0,0.4,4.5,0,0.1,0,0
"JAMESWHITE","RB","James White","NE",90,298,1.41,0.4,NA,0,0,0,1.7,6.5,0.1,0.3,2.2,0,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",58,300,1.39,1,NA,0,0,0,0,0,0,0.7,7.6,0,0,0,0
"JAMESOSHAUGHNESSY","TE","James O'Shaughnessy","KC",59,301,1.36,0.9,NA,0,0,0,0,0,0,0.6,7.3,0.1,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",59,301,1.36,0.9,NA,0,0,0,0,0,0,0.6,7.3,0.1,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",91,303,1.34,0.3,NA,0,0,0,1.8,6.3,0.1,0.2,1.7,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",92,304,1.32,0.9,NA,0,0,0,0.5,1.7,0,0.7,5.6,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",93,305,1.3,0.5,NA,0,0,0,1,3,0.1,0.3,3,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",94,306,1.24,0.9,NA,0,0,0,0.3,1.2,0,0.7,5.7,0,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",121,306,1.24,0.3,NA,0,0,0,0.2,1,0,0.1,2,0,0.1,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",122,308,1.23,0.8,NA,0,0,0,0,0,0,0.5,7,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",61,308,1.23,0.9,NA,0,0,0,0,0,0,0.6,6.4,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","SD",123,310,1.2,0.3,NA,0,0,0,0,0,0,0.2,2.8,0,0.1,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",95,310,1.2,1,NA,0,0,0,0,0,0,0.7,6.2,0,0,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",96,312,1.19,0.1,NA,0,0,0,1.8,7.4,0.1,0.1,0.9,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",97,313,1.18,0.7,NA,0,0,0,0.3,0.8,0,0.6,5.1,0,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",98,314,1.17,0.6,NA,0,0,0,0.8,3.5,0,0.5,4,0,0,0,0
"MARQUEISGRAY","TE","MarQueis Gray","BUF",62,314,1.17,0.9,NA,0,0,0,0,0,0,0.6,6.2,0,0,0,0
"VANCEMCDONALD","TE","Vance McDonald","SF",63,316,1.15,0.9,NA,0,0,0,0,0,0,0.6,6.5,0,0,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",64,317,1.1,0.7,NA,0,0,0,0,0,0,0.5,5.7,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",124,318,1.09,0.4,NA,0,0,0,0,0,0,0.2,3.2,0,0.1,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",99,319,1.08,0.6,NA,0,0,0,0.5,1.5,0,0.5,4.1,0,0,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",125,320,1.07,0.6,NA,0,0,0,0.4,2.7,0,0.4,4.8,0,0,0,0
"KELLENDAVIS","TE","Kellen Davis","NYJ",65,321,1.05,0.7,NA,0,0,0,0,0,0,0.5,5.5,0,0,0,0
"JJNELSON","WR","J.J. Nelson","ARI",126,322,1.03,0.7,NA,0,0,0,0,0,0,0.4,5.6,0,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",126,322,1.03,0.7,NA,0,0,0,0,0,0,0.4,5.9,0,0,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",128,324,1.02,0.7,NA,0,0,0,0,0,0,0.4,6,0,0,0,0
"ZACHMILLER","TE","Zach Miller","CHI",66,324,1.02,0.7,NA,0,0,0,0,0,0,0.4,5.1,0,0,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",33,326,0.99,0,NA,15.4,0.1,0,0.1,0.3,0,0,0,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NE",100,327,0.98,0.2,NA,0,0,0,1.4,5.4,0,0.1,1.1,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",34,328,0.97,0,NA,14.3,0.1,0.1,0.2,0.6,0,0,0,0,0,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",101,328,0.97,0.3,NA,0,0,0,1.2,4.5,0,0.2,1.9,0,0,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",102,330,0.96,0,NA,0,0,0,1.5,6.1,0.1,0,0,0,0,0,0
"LEESMITH","TE","Lee Smith","OAK",67,331,0.95,0.7,NA,0,0,0,0,0,0,0.5,5.3,0,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",129,332,0.92,0.8,NA,0,0,0,0,0,0,0.4,5.4,0,0,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",68,333,0.91,0.6,NA,0,0,0,0,0,0,0.4,4.9,0,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",130,334,0.89,0.6,NA,0,0,0,0,0,0,0.4,5.4,0,0,0,0
"TERRONWARD","RB","Terron Ward","ATL",103,334,0.89,0.4,NA,0,0,0,0.8,3,0,0.3,2.4,0,0,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",104,336,0.88,0.2,NA,0,0,0,0.7,2.6,0,0.1,0.9,0,0.1,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",104,336,0.88,0.3,NA,0,0,0,0.8,3.2,0,0.3,2.1,0,0,0,0
"CHARCANDRICKWEST","RB","Charcandrick West","KC",106,338,0.87,0.2,NA,0,0,0,1.1,4.7,0,0.1,1,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",106,338,0.87,0.6,NA,0,0,0,0.1,0.4,0,0.5,4,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",131,340,0.86,0.6,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"MARCUSMURPHY","RB","Marcus Murphy","NO",108,341,0.84,0.5,NA,0,0,0,0.3,0.9,0,0.4,3.7,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",132,341,0.84,0.6,NA,0,0,0,0,0,0,0.4,5,0,0,0,0
"TERRANCEWEST","RB","Terrance West","TEN",109,343,0.83,0.2,NA,0,0,0,1.2,4.9,0,0.1,0.9,0,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","CAR",133,344,0.82,0.6,NA,0,0,0,0,0,0,0.3,4.6,0,0,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",110,345,0.81,0.2,NA,0,0,0,1,4,0,0.1,1.1,0,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",69,345,0.81,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",69,345,0.81,0.6,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",134,348,0.8,0.5,NA,0,0,0,0,0,0,0.3,4.5,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",71,349,0.79,0.6,NA,0,0,0,0,0,0,0.5,4,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",111,350,0.75,0.6,NA,0,0,0,0.1,0.4,0,0.4,3.5,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",111,350,0.75,0.5,NA,0,0,0,0.2,0.8,0,0.4,3.2,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",72,352,0.72,0.5,NA,0,0,0,0,0,0,0.3,3.9,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",113,353,0.71,0.5,NA,0,0,0,0,0,0,0.4,3.7,0,0,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",135,353,0.71,0.5,NA,0,0,0,0,0,0,0.3,4.3,0,0,0,0
"LUCKYWHITEHEAD","WR","Lucky Whitehead","DAL",135,353,0.71,0.2,NA,0,0,0,0,0,0,0.1,1.4,0,0.1,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",114,356,0.68,0.4,NA,0,0,0,0.3,0.9,0,0.3,2.7,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",73,356,0.68,0.5,NA,0,0,0,0,0,0,0.3,3.6,0,0,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",115,358,0.67,0.1,NA,0,0,0,0.8,3.5,0,0.1,0.9,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",35,359,0.64,0,NA,9.4,0.1,0,0.2,0.5,0,0,0,0,0,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",116,360,0.63,0.3,NA,0,0,0,0.5,1.6,0,0.2,1.9,0,0,0,0
"MIKEDAVIS","RB","Mike Davis","SF",117,361,0.59,0.2,NA,0,0,0,0.8,3.2,0,0.1,0.9,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",117,361,0.59,0.2,NA,0,0,0,0.7,2.7,0,0.1,1.1,0,0,0,0
"TERRELLEPRYORCLE","WR","Terrelle Pryor Cle","CLE",137,363,0.58,0.3,NA,0,0,0,0.3,2,0,0.1,1.9,0,0,0,0
"RYANHEWITT","TE","Ryan Hewitt","CIN",74,363,0.58,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",138,365,0.57,0.3,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",75,366,0.56,0.4,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"CHRISHARPER","WR","Chris Harper","NE",139,367,0.55,0.4,NA,0,0,0,0,0,0,0.2,3.1,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",76,367,0.55,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"JESSEJAMES","TE","Jesse James","PIT",77,369,0.54,0.4,NA,0,0,0,0,0,0,0.3,2.9,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",140,369,0.54,0.3,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"ZACHZENNER","RB","Zach Zenner","DET",119,371,0.53,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",119,371,0.53,0.3,NA,0,0,0,0.3,0.9,0,0.2,1.9,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",36,373,0.51,0,NA,6.9,0.1,0,0.2,0.5,0,0,0,0,0,0,0
"MICHAELVICK","QB","Michael Vick","PIT",36,373,0.51,0,NA,7.4,0,0,0.2,0.7,0,0,0,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",78,375,0.5,0.3,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
