"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"CARSONPALMER","QB","Carson Palmer","ARI",9,12,17.46,0,NA,258,1.9,0.8,1.6,2.7,0.1,0,0,0,0,0.1,0.1
"PHILIPRIVERS","QB","Philip Rivers","SD",10,13,17.32,0,NA,260,1.8,0.8,2,4.3,0,0,0,0,0,0.1,0.3
"MIKEVICK","QB","Mike Vick","PIT",11,14,17.05,0,NA,224,1.4,0.9,5.5,34.8,0.2,0,0,0,0,0,0.5
"RANDALLCOBB","WR","Randall Cobb","GB",2,15,16.94,9.1,NA,0,0,0,0.8,5.4,0,6.7,90.3,0.7,0,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BUF",12,16,16.79,0,NA,208,1.6,1,5.7,27.4,0.2,0,0,0,0,0,0.3
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",13,17,16.43,0,NA,269,1.4,1.1,3,14.3,0.1,0,0,0,0,0,0.3
"ARIANFOSTER","RB","Arian Foster","HOU",3,18,16.36,4.9,NA,0,0,0,16.4,77.9,0.5,3.8,29.6,0.2,0,0,0.1
"JAMAALCHARLES","RB","Jamaal Charles","KC",4,19,16.34,5.5,NA,0,0,0,15.4,68.4,0.5,4.2,36.3,0.2,0,0,0.2
"BLAKEBORTLES","QB","Blake Bortles","JAX",14,20,16.25,0,NA,261,1.2,1.1,3.8,22.4,0.1,0,0,0,0,0,0.3
"LEVEONBELL","RB","Le'Veon Bell","PIT",5,21,16.23,4.9,NA,0,0,0,17.4,72,0.5,3.8,30.8,0.2,0,0,0.1
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",3,22,16.1,11.4,NA,0,0,0,0,0,0,7.1,90.7,0.6,0,0,0
"DEREKCARR","QB","Derek Carr","OAK",15,23,16.09,0,NA,250,1.6,0.8,2,6.1,0.1,0,0,0,0,0,0.4
"ELIMANNING","QB","Eli Manning","NYG",16,24,16,0,NA,298,1.4,1.2,1,1.9,0,0,0,0,0,0,0.3
"RYANMALLETT","QB","Ryan Mallett","HOU",17,25,15.88,0,NA,269,1.4,1,1.3,3.8,0,0,0,0,0,0,0.1
"JOEFLACCO","QB","Joe Flacco","BAL",18,26,15.86,0,NA,254,1.5,0.7,2.2,4.7,0.1,0,0,0,0,0,0.2
"EDDIELACY","RB","Eddie Lacy","GB",6,27,15.71,3.3,NA,0,0,0,19.3,83.4,0.6,2.7,19.2,0.2,0,0,0.1
"ANDYDALTON","QB","Andy Dalton","CIN",19,28,15.67,0,NA,227,1.5,0.9,3.2,9.8,0.1,0,0,0,0,0,0.1
"ALEXSMITH","QB","Alex Smith","KC",20,29,15.61,0,NA,240,1.1,0.7,3.8,19.6,0.1,0,0,0,0,0,0.2
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",4,30,15.56,11.3,NA,0,0,0,0.3,2.2,0,7,93.8,0.4,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",7,31,15.4,2.6,NA,0,0,0,18,84.1,0.6,2.2,17.1,0.1,0,0,0.1
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",5,32,15.38,9.5,NA,0,0,0,0.5,3.5,0,6.3,88.3,0.5,0,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",21,33,15.27,0,NA,265,1.2,0.7,2.2,6.8,0.1,0,0,0,0,0,0.3
"JAMEISWINSTON","QB","Jameis Winston","TB",22,34,15.08,0,NA,251,1.1,1.1,4.3,16.4,0.1,0,0,0,0,0,0.4
"ANTONIOBROWN","WR","Antonio Brown","PIT",6,35,15.03,9.7,NA,0,0,0,0.4,2.5,0,6.4,83,0.5,0.1,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",8,36,15,2.4,NA,0,0,0,19.2,81.5,0.7,1.9,15.1,0.1,0,0,0.1
"SAMBRADFORD","QB","Sam Bradford","PHI",23,37,14.94,0,NA,243,1.4,0.6,2.1,5.3,0.1,0,0,0,0,0,0.3
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","NYJ",24,38,14.92,0,NA,220,1.4,1.1,3.6,15,0.1,0,0,0,0,0,0.3
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",25,39,14.58,0,NA,229,1.4,0.7,1.9,5.7,0.1,0,0,0,0,0,0.3
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",26,40,14.1,0,NA,219,1.2,0.7,2.9,8.7,0.1,0,0,0,0,0,0.2
"AJGREEN","WR","A.J. Green","CIN",7,41,13.94,9,NA,0,0,0,0.3,1.9,0,5.5,78.3,0.5,0,0,0.1
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",27,42,13.86,0,NA,221,0.9,1.1,3.4,18.5,0.1,0,0,0,0,0,0.1
"FRANKGORE","RB","Frank Gore","IND",9,43,13.73,2.6,NA,0,0,0,18.3,72.9,0.5,2.2,18.1,0.1,0,0,0.1
"ADRIANPETERSON","RB","Adrian Peterson","MIN",10,44,13.7,3.8,NA,0,0,0,17.1,70.8,0.4,2.9,24.3,0.1,0,0,0.2
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",11,45,13.48,3.4,NA,0,0,0,15.2,63,0.5,2.8,22.3,0.1,0,0,0.1
"NICKFOLES","QB","Nick Foles","STL",28,46,13.4,0,NA,258,0.9,1.3,2.1,9.4,0.1,0,0,0,0,0,0.3
"CARLOSHYDE","RB","Carlos Hyde","SF",12,47,13.35,2.1,NA,0,0,0,16.8,74.6,0.6,1.6,12.6,0.1,0,0,0.1
"MARKINGRAM","RB","Mark Ingram","NO",13,48,13.23,3.4,NA,0,0,0,14.4,56.1,0.6,2.9,21.8,0.1,0,0,0.1
"JOSHMCCOWN","QB","Josh McCown","CLE",29,49,13.12,0,NA,225,1,1.1,2.8,13.8,0.1,0,0,0,0,0,0.5
"JUSTINFORSETT","RB","Justin Forsett","BAL",14,50,13.06,4.3,NA,0,0,0,15.3,63.5,0.3,3.4,26.5,0.1,0,0,0.1
"MELVINGORDON","RB","Melvin Gordon","SD",15,51,12.96,1.8,NA,0,0,0,18.2,82,0.5,1.4,11.3,0.1,0,0,0.1
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",16,52,12.9,2.6,NA,0,0,0,16.1,67.5,0.5,2.1,16.9,0.1,0,0,0.1
"KEENANALLEN","WR","Keenan Allen","SD",8,53,12.79,8.1,NA,0,0,0,0,0,0,5.5,74,0.4,0,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",30,54,12.75,0,NA,249,1,1.3,1.4,4.1,0,0,0,0,0,0,0.3
"CALVINJOHNSON","WR","Calvin Johnson","DET",9,55,12.61,9,NA,0,0,0,0,0,0,5.3,74.6,0.4,0,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",10,56,12.59,9.4,NA,0,0,0,0,0,0,5.8,68.4,0.5,0,0,0.1
"JOSEPHRANDLE","RB","Joseph Randle","DAL",17,57,12.57,1.6,NA,0,0,0,17.6,82.2,0.5,1.3,10.6,0,0,0,0.3
"CJANDERSON","RB","C.J. Anderson","DEN",18,58,12.52,3.8,NA,0,0,0,13.2,55.6,0.4,3.1,25,0.1,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",11,59,12.33,7.6,NA,0,0,0,0,0,0,5.2,67.3,0.5,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",12,60,12.28,8.5,NA,0,0,0,0,0,0,5.3,76.1,0.4,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",13,61,12.25,7.5,NA,0,0,0,0.3,1.8,0,4.9,67.4,0.5,0,0,0.1
"JARVISLANDRY","WR","Jarvis Landry","MIA",14,62,12.07,9.4,NA,0,0,0,0.9,5.5,0,6,62.9,0.3,0.1,0,0
"TJYELDON","RB","T.J. Yeldon","JAX",19,63,12.03,3.7,NA,0,0,0,14.3,56.6,0.4,3,23.7,0.1,0,0,0.1
"JEREMYMACLIN","WR","Jeremy Maclin","KC",15,64,11.98,8.4,NA,0,0,0,0.2,1.4,0,5.7,73.1,0.3,0,0,0
"MIKEEVANS","WR","Mike Evans","TB",16,65,11.73,8.2,NA,0,0,0,0,0,0,4.9,72.7,0.3,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",17,66,11.72,8.1,NA,0,0,0,0,0,0,5.2,70.1,0.4,0,0,0.1
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",20,67,11.67,1.9,NA,0,0,0,16.7,74.9,0.4,1.6,11.1,0.1,0,0,0.1
"LAMARMILLER","RB","Lamar Miller","MIA",21,68,11.62,3.3,NA,0,0,0,15,62,0.3,2.5,19.2,0.1,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",22,69,11.57,1.1,NA,0,0,0,16,70.1,0.6,0.9,6.7,0,0,0,0.2
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",18,70,11.45,8.1,NA,0,0,0,0,0,0,5.2,61.7,0.5,0,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",18,70,11.45,9.2,NA,0,0,0,0,0,0,5.8,62.5,0.4,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",20,72,11.34,6.7,NA,0,0,0,0.8,5.2,0,4.7,64.4,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",21,73,11.28,8.9,NA,0,0,0,0,0,0,5.7,61.2,0.4,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",23,74,10.96,4.2,NA,0,0,0,9.9,41.5,0.3,3.3,25.7,0.1,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",23,74,10.96,1.8,NA,0,0,0,16.7,67.6,0.4,1.4,9.7,0.1,0,0,0.1
"JAMESJONES","WR","James Jones","GB",22,76,10.87,5.8,NA,0,0,0,0,0,0,4,59.1,0.5,0,0,0.1
"DONTEMONCRIEF","WR","Donte Moncrief","IND",23,77,10.75,6.5,NA,0,0,0,0.3,1.8,0,4.3,55.9,0.5,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",25,78,10.69,1.2,NA,0,0,0,16.2,69.5,0.4,1,8.3,0.1,0,0,0.1
"PERCYHARVIN","WR","Percy Harvin","BUF",24,79,10.67,6,NA,0,0,0,1.5,9.9,0,4.4,50.5,0.3,0,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",26,80,10.66,4.2,NA,0,0,0,7.7,35,0.2,3.4,31.4,0.2,0,0,0.1
"PIERREGARCON","WR","Pierre Garcon","WAS",25,81,10.55,8.4,NA,0,0,0,0,0,0,5.2,65.6,0.2,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",1,82,10.27,6.8,NA,0,0,0,0,0,0,4.7,58,0.4,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",2,83,10.16,7.4,NA,0,0,0,0,0,0,5.3,58.2,0.3,0,0,0.1
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",27,84,9.86,0.9,NA,0,0,0,14.5,65.9,0.4,0.7,5.8,0,0,0,0.2
"MATTJONES","RB","Matt Jones","WAS",28,85,9.85,1.7,NA,0,0,0,14.2,57.3,0.4,1.3,10.3,0,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",3,86,9.72,6.6,NA,0,0,0,0,0,0,4.6,53.6,0.3,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",26,87,9.66,7.1,NA,0,0,0,0,0,0,4.3,60.3,0.3,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",4,88,9.59,6,NA,0,0,0,0,0,0,3.9,46.5,0.5,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",29,89,9.51,1.9,NA,0,0,0,15.6,57.9,0.3,1.5,12.2,0,0,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",27,90,9.44,6.9,NA,0,0,0,0,0,0,4.6,56.5,0.3,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",28,91,9.4,6.6,NA,0,0,0,0,0,0,3.8,58.7,0.3,0,0,0
"JOHNBROWN","WR","John Brown","ARI",29,92,9.32,5.8,NA,0,0,0,0.3,1.8,0,3.7,52.7,0.3,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",5,93,9.31,7.2,NA,0,0,0,0,0,0,4.7,51,0.3,0,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",30,94,9.22,3.7,NA,0,0,0,9.4,38,0.2,2.9,23.1,0.1,0,0,0.1
"MARQUESCOLSTON","WR","Marques Colston","NO",30,95,9.19,5.6,NA,0,0,0,0,0,0,3.7,55.4,0.3,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",31,96,9.18,7.2,NA,0,0,0,0.2,1.3,0,4.6,55.3,0.2,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",6,97,9.17,7.2,NA,0,0,0,0,0,0,4.9,51.6,0.3,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","CAR",32,98,9.1,6.1,NA,0,0,0,0.3,1.9,0,3.6,51.7,0.3,0.1,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",7,99,9.07,5.9,NA,0,0,0,0,0,0,4.2,48.6,0.4,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",33,100,8.98,5.2,NA,0,0,0,0.1,1,0,3.9,52.6,0.3,0,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",34,101,8.91,5.9,NA,0,0,0,0,0,0,3.6,54.3,0.3,0,0,0
"CJSPILLER","RB","C.J. Spiller","NO",31,102,8.89,5.2,NA,0,0,0,3.4,15,0.1,4.5,38.2,0.2,0,0,0.1
"EDDIEROYAL","WR","Eddie Royal","CHI",35,103,8.73,6.6,NA,0,0,0,0,0,0,4.2,50.7,0.3,0,0,0
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",32,104,8.68,2.7,NA,0,0,0,8.8,40.3,0.2,2.3,18.7,0.1,0,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",36,105,8.67,6.2,NA,0,0,0,0,0,0,3.8,54.2,0.2,0,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",36,105,8.67,6.5,NA,0,0,0,0,0,0,4.1,49.2,0.3,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",8,107,8.59,6.8,NA,0,0,0,0,0,0,4.5,47.5,0.3,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",38,108,8.57,4.5,NA,0,0,0,0,0,0,2.8,48.1,0.4,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",33,109,8.47,4.3,NA,0,0,0,7.6,28.3,0.2,3.2,25.3,0.1,0,0,0.1
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",39,110,8.43,5.8,NA,0,0,0,0.3,1.7,0,3.2,48.6,0.2,0.1,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",9,111,8.42,5.5,NA,0,0,0,0,0,0,3.8,41.8,0.4,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",34,112,8.4,5.1,NA,0,0,0,4.5,18.2,0.1,3.5,34.6,0.1,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",40,113,8.33,5.7,NA,0,0,0,0,0,0,3.8,47.1,0.3,0,0,0.1
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",41,114,8.26,4.7,NA,0,0,0,0,0,0,3.2,46.5,0.3,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",42,115,8.21,5.4,NA,0,0,0,0,0,0,3.2,47.4,0.3,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",43,116,8.18,6.1,NA,0,0,0,0,0,0,3.7,50.2,0.2,0,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",10,117,8.13,5.1,NA,0,0,0,0,0,0,3.5,42.7,0.4,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SD",44,118,8.1,5.1,NA,0,0,0,0,0,0,3.4,44.9,0.3,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",44,118,8.1,5.9,NA,0,0,0,0,0,0,3.8,46.3,0.3,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",44,118,8.1,5.9,NA,0,0,0,0,0,0,3.4,51.6,0.2,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",47,121,8.05,5.8,NA,0,0,0,0,0,0,3.5,52.5,0.2,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",47,121,8.05,6.1,NA,0,0,0,0,0,0,3.8,47.7,0.2,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",35,123,8.03,4.8,NA,0,0,0,3.8,15.7,0.1,3.8,31,0.1,0.1,0,0.1
"MICHAELFLOYD","WR","Michael Floyd","ARI",49,124,7.99,4.9,NA,0,0,0,0,0,0,3.1,44.3,0.3,0,0,0
"TODDGURLEY","RB","Todd Gurley","STL",36,125,7.98,2,NA,0,0,0,9.8,42.8,0.2,1.7,13.4,0,0,0,0.1
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",50,126,7.94,5.3,NA,0,0,0,0,0,0,3.5,44.5,0.3,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",51,127,7.86,5,NA,0,0,0,0,0,0,3.2,43.4,0.3,0,0,0
"WILLIESNEAD","WR","Willie Snead","NO",52,128,7.83,4.9,NA,0,0,0,0,0,0,3.2,48.6,0.2,0,0,0
"MARVINJONES","WR","Marvin Jones","CIN",53,129,7.81,5.4,NA,0,0,0,0.3,1.9,0,3.3,43.1,0.3,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",11,130,7.75,6.1,NA,0,0,0,0,0,0,4,46.9,0.2,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",37,131,7.7,1.1,NA,0,0,0,10.3,42.9,0.4,0.9,7.5,0,0,0,0.1
"CECILSHORTS","WR","Cecil Shorts III","HOU",54,132,7.53,5.5,NA,0,0,0,0.1,0.9,0,3.3,42.1,0.2,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",12,133,7.49,6.2,NA,0,0,0,0,0,0,3.8,43,0.2,0,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",38,134,7.48,2.3,NA,0,0,0,9.4,36,0.2,1.8,13.6,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",55,135,7.42,5.1,NA,0,0,0,1.5,11.2,0,3.2,34.5,0.1,0.1,0,0
"TORREYSMITH","WR","Torrey Smith","SF",56,136,7.37,4.8,NA,0,0,0,0,0,0,2.8,46.5,0.2,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",39,137,7.29,5.1,NA,0,0,0,1.1,5,0,4.1,36.7,0.1,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",13,138,7.26,5.4,NA,0,0,0,0,0,0,3.5,40.2,0.3,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",14,139,7.17,4.8,NA,0,0,0,0,0,0,3.2,40.3,0.3,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",57,140,7.15,4.6,NA,0,0,0,0,0,0,2.9,36.2,0.4,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",15,140,7.15,4.3,NA,0,0,0,0,0,0,3,33.7,0.4,0,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",40,142,7.14,3.1,NA,0,0,0,4.5,20.3,0.2,2.6,21,0.1,0,0,0.1
"TYMONTGOMERY","WR","Ty Montgomery","GB",58,143,7.09,4,NA,0,0,0,0.3,1.8,0,2.7,36.3,0.3,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",41,144,7,0.7,NA,0,0,0,11.8,44.8,0.3,0.5,4.4,0,0,0,0.1
"JORDANCAMERON","TE","Jordan Cameron","MIA",16,145,6.98,5.1,NA,0,0,0,0,0,0,3.3,39.1,0.2,0,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",59,146,6.86,5.2,NA,0,0,0,0.4,2.9,0,3.5,38.1,0.1,0.1,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",60,147,6.76,4.7,NA,0,0,0,0.4,2.5,0,2.8,39,0.2,0,0,0
"BRYANWALTERS","WR","Bryan Walters","JAX",61,148,6.75,5.1,NA,0,0,0,0,0,0,3.1,41.9,0.2,0,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",61,148,6.75,5.1,NA,0,0,0,0,0,0,2.8,41.2,0.2,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",42,150,6.71,1.8,NA,0,0,0,6.9,25.8,0.3,1.5,11.8,0.1,0,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",43,151,6.69,3.6,NA,0,0,0,4.7,20.4,0.1,2.7,22.5,0.1,0,0,0.1
"MAXXWILLIAMS","TE","Maxx Williams","BAL",17,152,6.63,4.5,NA,0,0,0,0,0,0,3.1,35.6,0.3,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",44,153,6.59,3.5,NA,0,0,0,5.7,20.4,0.1,2.8,23,0.1,0,0,0.1
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",63,154,6.54,5.8,NA,0,0,0,0.3,1.7,0,3.6,37.4,0.1,0,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",18,155,6.52,4.6,NA,0,0,0,0,0,0,3,34,0.3,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",45,156,6.5,5.5,NA,0,0,0,0.6,2.1,0,4.1,34.8,0.1,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",46,157,6.39,1.9,NA,0,0,0,7.7,31.7,0.2,1.5,11.8,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",64,158,6.31,4.2,NA,0,0,0,0,0,0,2.6,36,0.2,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",65,159,6.28,4.4,NA,0,0,0,0,0,0,2.4,35.9,0.3,0,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",66,160,6.22,3.7,NA,0,0,0,0,0,0,2.3,37,0.2,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",67,161,5.91,4.9,NA,0,0,0,0,0,0,2.7,36.6,0.2,0,0,0
"TREMASON","RB","Tre Mason","STL",47,162,5.8,1.7,NA,0,0,0,7.7,32.7,0.1,1.3,10.7,0,0,0,0.1
"ANDREELLINGTON","RB","Andre Ellington","ARI",48,163,5.78,1.8,NA,0,0,0,5.9,23.5,0.2,1.5,13.7,0.1,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",49,164,5.77,1.6,NA,0,0,0,6.7,24.6,0.2,1.3,10.4,0,0,0,0.1
"JORDANNORWOOD","WR","Jordan Norwood","DEN",68,165,5.76,4.2,NA,0,0,0,0,0,0,2.7,32.3,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",68,165,5.76,3.7,NA,0,0,0,0,0,0,2.4,32.1,0.2,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",19,167,5.72,4,NA,0,0,0,0,0,0,2.7,28.9,0.3,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",70,168,5.63,4.5,NA,0,0,0,0.3,1.9,0,2.7,32.9,0.1,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",71,169,5.6,3.9,NA,0,0,0,0,0,0,2.4,31.4,0.2,0,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",72,170,5.54,4,NA,0,0,0,0,0,0,2.3,30.8,0.2,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",73,171,5.5,3.7,NA,0,0,0,0.3,1.9,0,2.2,31.8,0.2,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",20,172,5.46,3.3,NA,0,0,0,0,0,0,2.3,25.5,0.3,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",21,173,5.42,3.7,NA,0,0,0,0,0,0,2.5,29,0.2,0,0,0
"SETHROBERTS","WR","Seth Roberts","OAK",74,174,5.38,4.2,NA,0,0,0,0,0,0,2.8,30.3,0.2,0,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",75,175,5.37,2.8,NA,0,0,0,0.1,1,0,2,27.2,0.2,0.1,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",22,176,5.35,3.9,NA,0,0,0,0,0,0,2.6,30.8,0.2,0,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",76,177,5.33,3.3,NA,0,0,0,0.3,1.8,0,2,28.1,0.2,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",77,178,5.31,3.9,NA,0,0,0,0.1,0.7,0,2.4,28.5,0.1,0.1,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",78,179,5.29,4.2,NA,0,0,0,0,0,0,2.5,32.8,0.1,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",50,180,5.25,2.3,NA,0,0,0,4.6,15.9,0.1,1.8,16.8,0.1,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",51,181,5.18,3.7,NA,0,0,0,1.3,5.2,0,3.1,24.8,0.1,0,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",52,182,5.15,1.3,NA,0,0,0,5.7,23.1,0.2,1.1,9.4,0.1,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",53,183,5.1,2.2,NA,0,0,0,3.7,13.9,0.2,1.8,12.8,0.1,0,0,0
