"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"CALVINJOHNSON","WR","Calvin Johnson","DET",13,48,13.93,10,NA,0,0,0,0,0,0,5.4,76.4,0.6,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",14,49,13.34,8.8,NA,0,0,0,0,0,0,5.7,78.5,0.5,0,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",15,50,13.14,9.2,NA,0,0,0,0,0,0,5.7,74.9,0.5,0,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",9,51,13.02,3,NA,0,0,0,18.3,74.7,0.4,2.3,18.4,0.1,0,0,0.1
"DOUGMARTIN","RB","Doug Martin","TB",10,52,13,2.8,NA,0,0,0,18.2,77.1,0.4,2.2,17.9,0,0,0,0.1
"MIKEEVANS","WR","Mike Evans","TB",16,53,12.93,9,NA,0,0,0,0,0,0,5.4,79.9,0.4,0,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",27,54,12.84,0,NA,215,0.9,0.8,3.4,11.3,0.1,0,0,0,0,0,0.3
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",11,55,12.78,0.8,NA,0,0,0,16.6,75.8,0.7,0.6,5,0,0,0,0.1
"BRANDONLAFELL","WR","Brandon LaFell","NE",17,56,12.66,7.5,NA,0,0,0,0,0,0,5.2,68.1,0.5,0,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",12,57,12.63,4.4,NA,0,0,0,13.4,57,0.3,3.5,26.3,0.1,0,0,0.1
"NICKFOLES","QB","Nick Foles","STL",28,58,12.6,0,NA,191,1,0.4,2.1,8.7,0.1,0,0,0,0,0,0.2
"JAMESSTARKS","RB","James Starks","GB",13,59,12.56,2.6,NA,0,0,0,14.2,66.3,0.4,2.1,17.1,0.2,0,0,0.1
"JEREMYMACLIN","WR","Jeremy Maclin","KC",18,60,12.47,9.1,NA,0,0,0,0.2,1.2,0,5.8,78.2,0.3,0,0,0
"MATTJONES","RB","Matt Jones","WAS",14,61,12.4,1.8,NA,0,0,0,14.2,69.3,0.6,1.5,11.6,0.1,0,0,0.2
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",15,62,12.38,0.9,NA,0,0,0,20.3,84.1,0.5,0.7,5,0,0,0,0.1
"STEFONDIGGS","WR","Stefon Diggs","MIN",19,63,12.34,9.4,NA,0,0,0,0.3,1.8,0,5.8,78,0.3,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",20,64,12.3,9.2,NA,0,0,0,1.3,10.3,0,6.1,62.2,0.3,0,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",16,65,12.2,4.2,NA,0,0,0,16.1,55.1,0.3,3.5,28.2,0.1,0,0,0.1
"ERICDECKER","WR","Eric Decker","NYJ",21,66,12.08,8.2,NA,0,0,0,0,0,0,5.2,65.4,0.5,0,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",17,67,12.02,3.1,NA,0,0,0,11.5,54.3,0.5,2.4,19.1,0.1,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",22,68,12,8,NA,0,0,0,0,0,0,5,67.5,0.5,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",2,69,11.7,8.1,NA,0,0,0,0,0,0,5.2,64.9,0.4,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",23,70,11.62,7.7,NA,0,0,0,0,0,0,4.9,67.5,0.4,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",18,71,11.52,1.9,NA,0,0,0,15.8,67.6,0.4,1.5,11.8,0.1,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",19,72,11.47,0.8,NA,0,0,0,14.5,67.7,0.7,0.7,5.1,0,0,0,0.2
"TJYELDON","RB","T.J. Yeldon","JAX",20,73,11.46,4,NA,0,0,0,14.2,53.6,0.2,3.2,25.6,0.1,0,0,0.1
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",24,74,11.38,8.4,NA,0,0,0,0,0,0,5.2,62.2,0.4,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",3,75,11.33,7.5,NA,0,0,0,0,0,0,4.7,57.6,0.5,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",4,76,11.03,7.5,NA,0,0,0,0,0,0,5.1,53.7,0.5,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",25,77,10.98,5.7,NA,0,0,0,3.1,23.9,0.1,3.7,40.5,0.2,0.2,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",26,78,10.85,7.7,NA,0,0,0,0,0,0,4.3,63.3,0.3,0.1,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",27,79,10.8,6.9,NA,0,0,0,0.5,3.5,0,4.3,62.7,0.3,0,0,0
"CHARCANDRICKWEST","RB","Charcandrick West","KC",21,80,10.74,4.7,NA,0,0,0,11.9,38.1,0.4,3.5,27.4,0.1,0,0,0.1
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",22,81,10.72,2.5,NA,0,0,0,14.7,54.9,0.4,1.9,15.5,0.1,0,0,0.1
"DAVANTEADAMS","WR","Davante Adams","GB",28,82,10.67,5.7,NA,0,0,0,0,0,0,3.9,56.2,0.5,0,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",5,83,10.64,5.8,NA,0,0,0,0,0,0,4.2,50.1,0.6,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",6,84,10.62,8.3,NA,0,0,0,0,0,0,5.9,63.5,0.2,0,0,0
"JOHNBROWN","WR","John Brown","ARI",29,85,10.54,6.9,NA,0,0,0,0.1,0.8,0,4.3,63.6,0.3,0,0,0
"EDDIELACY","RB","Eddie Lacy","GB",23,86,10.44,1.6,NA,0,0,0,12,54,0.5,1.3,9.3,0.1,0,0,0.1
"PIERREGARCON","WR","Pierre Garcon","WAS",30,87,10.13,6.8,NA,0,0,0,0,0,0,4.3,54.7,0.4,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",31,88,10.07,6.9,NA,0,0,0,0,0,0,4.3,60.7,0.3,0,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",32,89,10.05,6.8,NA,0,0,0,0,0,0,4.2,63.6,0.3,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",32,89,10.05,7.6,NA,0,0,0,0,0,0,5,60.6,0.3,0,0,0
"WILLIESNEAD","WR","Willie Snead","NO",34,91,10.02,6.6,NA,0,0,0,0,0,0,4.1,60.4,0.3,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",35,92,9.99,7,NA,0,0,0,0.2,1.6,0,4.2,58.8,0.3,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",7,93,9.98,5.2,NA,0,0,0,0,0,0,3.7,41.9,0.7,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",24,94,9.94,2,NA,0,0,0,13.1,53.1,0.4,1.6,12.6,0.1,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",8,95,9.93,7.3,NA,0,0,0,0,0,0,4.5,53.2,0.4,0,0,0
"GOLDENTATE","WR","Golden Tate","DET",36,96,9.79,8,NA,0,0,0,0.2,1.2,0,4.7,56.1,0.3,0,0,0
"MARVINJONES","WR","Marvin Jones","CIN",37,97,9.76,5.3,NA,0,0,0,0.6,4,0,3.4,49.2,0.4,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",37,97,9.76,6.3,NA,0,0,0,0.6,3.7,0,3.2,47.5,0.5,0,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",9,99,9.72,7.3,NA,0,0,0,0,0,0,4.9,55.7,0.3,0,0,0.1
"DESEANJACKSON","WR","DeSean Jackson","WAS",39,100,9.6,5.8,NA,0,0,0,0.3,1.7,0,3.6,55.5,0.3,0,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",25,101,9.46,3,NA,0,0,0,11.6,43.2,0.3,2.4,17.2,0.1,0,0,0.1
"TRAVISKELCE","TE","Travis Kelce","KC",10,102,9.22,7.4,NA,0,0,0,0,0,0,5,53.7,0.2,0,0,0.1
"DUKEJOHNSON","RB","Duke Johnson Jr.","CLE",26,103,9.18,4.7,NA,0,0,0,7.2,27.9,0.1,3.8,34.5,0.1,0,0,0.1
"MIKEWALLACE","WR","Mike Wallace","MIN",40,104,9.09,6.6,NA,0,0,0,0,0,0,3.9,57.9,0.2,0,0,0.1
"CHRISJOHNSON","RB","Chris Johnson","ARI",27,105,9.05,0.4,NA,0,0,0,16.2,61.6,0.4,0.3,2.2,0,0,0,0.1
"JASONWITTEN","TE","Jason Witten","DAL",11,106,9,6,NA,0,0,0,0,0,0,4.2,48.7,0.3,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",28,107,8.87,6.2,NA,0,0,0,4.1,13.6,0.1,4.4,35.2,0.2,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",41,108,8.86,6.1,NA,0,0,0,0.4,2.4,0,3.8,51.9,0.3,0,0,0
"CJSPILLER","RB","C.J. Spiller","NO",29,109,8.8,3.8,NA,0,0,0,6,29.2,0.1,3.2,28.5,0.1,0,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",42,110,8.74,6.1,NA,0,0,0,0,0,0,3.8,52.2,0.3,0,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",30,111,8.71,1.2,NA,0,0,0,12,49.6,0.4,0.9,7.3,0,0,0,0.1
"JAMESJONES","WR","James Jones","GB",43,112,8.6,4,NA,0,0,0,0,0,0,2.8,42.6,0.5,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",31,113,8.58,5.2,NA,0,0,0,3.5,14.2,0.1,3.7,36.6,0.2,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",12,114,8.51,7.2,NA,0,0,0,0,0,0,4.2,45.9,0.3,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",32,115,8.44,2.5,NA,0,0,0,10.6,47.5,0.1,2,17.9,0,0,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,116,8.43,5.6,NA,0,0,0,0,0,0,3.6,45.1,0.4,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",44,117,8.39,5.3,NA,0,0,0,0,0,0,3.2,49.9,0.3,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","CAR",45,118,8.32,5.6,NA,0,0,0,0.3,2.1,0,3.1,41.7,0.3,0.1,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",33,119,8.25,3.9,NA,0,0,0,5.4,22.3,0.1,3.1,27.9,0.1,0.1,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",46,120,8.24,5.8,NA,0,0,0,0.3,1.7,0,3.7,42.9,0.3,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","HOU",47,121,8.11,6.5,NA,0,0,0,0,0,0,3.9,48.9,0.2,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",14,122,7.97,5.5,NA,0,0,0,0,0,0,3.7,42.3,0.3,0,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",48,123,7.93,6.1,NA,0,0,0,0.2,1.6,0,3.6,43.9,0.3,0,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",15,124,7.85,5.7,NA,0,0,0,0,0,0,3.6,44.2,0.3,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",34,125,7.76,3.4,NA,0,0,0,7.5,31.8,0.2,2.7,22.2,0.1,0,0,0.1
"RYANMATHEWS","RB","Ryan Mathews","PHI",35,126,7.64,1.6,NA,0,0,0,8.8,44.5,0.3,1.3,9.3,0,0,0,0.1
"DANNYAMENDOLA","WR","Danny Amendola","NE",49,127,7.63,4.7,NA,0,0,0,0.3,1.7,0,3.6,37.6,0.3,0,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",16,128,7.62,5.9,NA,0,0,0,0,0,0,3.9,42.2,0.2,0,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",36,128,7.62,4.3,NA,0,0,0,2.6,13.4,0.1,3.5,32.9,0.2,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAX",17,130,7.39,5.2,NA,0,0,0,0,0,0,3.4,37.2,0.3,0,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",50,131,7.33,4.4,NA,0,0,0,0.3,1.7,0,2.9,41.2,0.2,0.1,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",51,132,7.3,4.7,NA,0,0,0,0,0,0,3,43.7,0.2,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",52,133,7.28,5.2,NA,0,0,0,0,0,0,3.2,43,0.2,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",53,134,7.24,4.7,NA,0,0,0,0,0,0,3.3,43.7,0.2,0,0,0
"JAMESWHITE","RB","James White","NE",37,135,7.2,4.1,NA,0,0,0,4,14.5,0.1,3.1,25.2,0.2,0,0,0.1
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",54,136,7.12,5.5,NA,0,0,0,0,0,0,3.1,40.8,0.3,0,0,0
"WILLTYE","TE","Will Tye","NYG",18,137,7.1,4.8,NA,0,0,0,0,0,0,3.2,36.9,0.3,0,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",38,138,6.92,1.3,NA,0,0,0,12.4,48.5,0.1,1.1,8.2,0,0,0,0.1
"DARRENSPROLES","RB","Darren Sproles","PHI",39,139,6.82,3.2,NA,0,0,0,4,20,0.1,2.4,19.5,0.1,0.1,0,0.1
"ZACSTACY","RB","Zac Stacy","NYJ",40,140,6.69,2.4,NA,0,0,0,6.7,27.5,0.2,1.8,14.1,0.1,0,0,0.1
"CHRISHOGAN","WR","Chris Hogan","BUF",55,141,6.68,5.1,NA,0,0,0,0,0,0,3.2,37.6,0.2,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",55,141,6.68,5,NA,0,0,0,0,0,0,3,35.1,0.2,0.1,0,0
"CHRISGIVENS","WR","Chris Givens","BAL",57,143,6.65,4.5,NA,0,0,0,0.3,1.8,0,2.7,40.5,0.2,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",19,144,6.57,4.5,NA,0,0,0,0,0,0,3.1,33.3,0.3,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",20,145,6.5,4.6,NA,0,0,0,0,0,0,3,37.1,0.2,0,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",41,146,6.4,1.9,NA,0,0,0,8.5,32.9,0.2,1.4,11.3,0,0,0,0
"JOIQUEBELL","RB","Joique Bell","DET",42,147,6.3,1.6,NA,0,0,0,8.3,30.8,0.3,1.1,8.1,0,0,0,0.1
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",43,148,6.23,1.1,NA,0,0,0,9.1,32.9,0.3,0.8,6.6,0,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",58,149,6.22,3.6,NA,0,0,0,0.3,2,0,2.3,29.4,0.3,0,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",59,150,6.18,4.2,NA,0,0,0,0,0,0,2.8,39.7,0.1,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",60,151,6.15,3.9,NA,0,0,0,0,0,0,2.3,34.2,0.3,0,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",61,152,5.97,4.4,NA,0,0,0,0,0,0,2.6,34.7,0.2,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",62,153,5.85,5.1,NA,0,0,0,0,0,0,3.2,33.4,0.2,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",44,154,5.77,3.8,NA,0,0,0,2.5,10.6,0,3,27.1,0.1,0,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",45,155,5.75,3.2,NA,0,0,0,3.5,12,0.1,2.5,22.4,0.1,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",63,156,5.73,3.7,NA,0,0,0,0,0,0,2.3,34.8,0.2,0,0,0
"COREYBROWN","WR","Corey Brown","CAR",64,157,5.72,3.5,NA,0,0,0,0.6,4.1,0,2.1,28.1,0.2,0,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",46,158,5.7,1.7,NA,0,0,0,5.8,22.4,0.2,1.4,11.2,0,0,0,0.1
"JUSTINHUNTER","WR","Justin Hunter","TEN",65,158,5.7,4.1,NA,0,0,0,0,0,0,2.3,34,0.2,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",66,160,5.62,3.6,NA,0,0,0,0,0,0,2.3,33.5,0.2,0,0,0
"VERNONDAVIS","TE","Vernon Davis","DEN",21,161,5.56,3.7,NA,0,0,0,0,0,0,2.3,29.3,0.3,0,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",47,162,5.54,0.7,NA,0,0,0,7.3,34.6,0.2,0.6,4.8,0,0,0,0
"CHRISPOLK","RB","Chris Polk","HOU",48,163,5.53,1.7,NA,0,0,0,6.3,29,0.1,1.3,11.8,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",67,164,5.37,4.1,NA,0,0,0,0,0,0,2.6,34.7,0.1,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",68,165,5.36,4.2,NA,0,0,0,0,0,0,2.3,31.4,0.2,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",69,166,5.26,4.5,NA,0,0,0,0,0,0,2.7,33,0.1,0,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",70,167,5.23,3.7,NA,0,0,0,0,0,0,2.4,31,0.1,0.1,0,0
"JAREDCOOK","TE","Jared Cook","STL",22,167,5.23,3.7,NA,0,0,0,0,0,0,2.5,28.9,0.2,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",71,169,5.05,3.7,NA,0,0,0,0,0,0,2.3,27.7,0.2,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",72,170,5.01,3.8,NA,0,0,0,0,0,0,2.4,25.9,0.1,0.1,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",23,171,4.96,3.1,NA,0,0,0,0,0,0,2,23.6,0.3,0,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",49,172,4.95,2.3,NA,0,0,0,4.1,16.4,0.1,1.7,13.5,0.1,0,0,0.1
"SCOTTCHANDLER","TE","Scott Chandler","NE",24,173,4.78,2.9,NA,0,0,0,0,0,0,2,22.8,0.3,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",25,174,4.69,3.5,NA,0,0,0,0,0,0,2.4,25.7,0.2,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",26,175,4.65,3.3,NA,0,0,0,0,0,0,2.1,22.3,0.2,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",27,176,4.64,3.8,NA,0,0,0,0,0,0,2.5,28,0.1,0,0,0
"LANCEMOORE","WR","Lance Moore","DET",73,176,4.64,3.6,NA,0,0,0,0,0,0,2.1,26.1,0.2,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",28,178,4.6,3.4,NA,0,0,0,0,0,0,2.4,25.1,0.2,0,0,0
"BRIANQUICK","WR","Brian Quick","STL",74,179,4.59,2.9,NA,0,0,0,0,0,0,1.9,26.8,0.2,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",75,180,4.58,3.7,NA,0,0,0,0,0,0,2.1,26.6,0.2,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",50,181,4.48,1.1,NA,0,0,0,6.6,24.7,0.1,0.9,7.8,0,0,0,0.1
"MARCELREECE","RB","Marcel Reece","OAK",51,182,4.45,2.9,NA,0,0,0,0.7,2.2,0,2,19.9,0.2,0,0,0
"ADAMHUMPHRIES","WR","Adam Humphries","TB",76,183,4.41,3.7,NA,0,0,0,0,0,0,2.5,26.2,0.1,0,0,0
