"name","pos","name_actual","team_actual","positionRank_actual","overallRank_actual","pts_actual","passAtt_actual","passComp_actual","passYds_actual","passTds_actual","passInt_actual","rushAtt_actual","rushYds_actual","rushTds_actual","rec_actual","recYds_actual","recTds_actual","returnTds_actual","twoPts_actual","fumbles_actual"
"BRIANHOYER","QB","Brian Hoyer","HOU",30,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATEWASHINGTON","WR","Nate Washington","HOU",68,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",31,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",69,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",70,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",71,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERLOCKETT","WR","Tyler Lockett","SEA",72,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VANCEMCDONALD","TE","Vance McDonald","SF",29,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","CHI",73,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DWAYNEALLEN","TE","Dwayne Allen","IND",30,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVESMITH","WR","Steve Smith Sr.","BAL",74,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COBYFLEENER","TE","Coby Fleener","IND",31,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LADARIUSGREEN","TE","Ladarius Green","SD",32,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LARRYDONNELL","TE","Larry Donnell","NYG",33,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAYAJAYI","RB","Jay Ajayi","MIA",60,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHMILLER","TE","Zach Miller","CHI",34,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VICTORCRUZ","WR","Victor Cruz","NYG",75,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",76,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","MIA",77,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",35,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARIANFOSTER","RB","Arian Foster","HOU",61,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",32,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","REE",78,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",62,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMISONCROWDER","WR","Jamison Crowder","WAS",79,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WESWELKER","WR","Wes Welker","STL",80,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CECILSHORTS","WR","Cecil Shorts III","HOU",81,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAVIDCOBB","RB","David Cobb","TEN",63,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROBERTWOODS","WR","Robert Woods","BUF",82,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",83,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANIELHERRON","RB","Daniel Herron","IND",64,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",65,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BISHOPSANKEY","RB","Bishop Sankey","TEN",66,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PERCYHARVIN","WR","Percy Harvin","BUF",84,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEONARDHANKERSON","WR","Leonard Hankerson","ATL",85,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIONLEWIS","RB","Dion Lewis","NE",67,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRIANQUICK","WR","Brian Quick","STL",86,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",87,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KESHAWNMARTIN","WR","Keshawn Martin","NE",88,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",68,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",89,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILALPOWELL","RB","Bilal Powell","NYJ",69,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TREMASON","RB","Tre Mason","STL",70,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISGIVENS","WR","Chris Givens","BAL",90,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JJNELSON","WR","J.J. Nelson","ARI",91,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRENTCELEK","TE","Brent Celek","PHI",36,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWILLIAMS","RB","Andre Williams","NYG",71,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","DAL",72,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",92,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",73,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINWHITE","WR","Kevin White","CHI",93,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",94,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",95,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKFOLES","QB","Nick Foles","STL",33,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",74,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAREDCOOK","TE","Jared Cook","STL",37,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGGIEBUSH","RB","Reggie Bush","SF",75,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",34,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENNYBRITT","WR","Kenny Britt","STL",96,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTSCHAUB","QB","Matt Schaub","BAL",35,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHMCCOWN","QB","Josh McCown","CLE",36,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLAINEGABBERT","QB","Blaine Gabbert","SF",37,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARKSANCHEZ","QB","Mark Sanchez","PHI",38,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISPOLK","RB","Chris Polk","HOU",76,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",97,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUKEWILLSON","TE","Luke Willson","SEA",38,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIERRETHOMAS","RB","Pierre Thomas","SF",77,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREDJACKSON","RB","Fred Jackson","SEA",78,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTCASSEL","QB","Matt Cassel","DAL",39,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",79,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TERRANCEWEST","RB","Terrance West","BAL",80,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEANTHONYTHOMASKC","RB","De'Anthony Thomas KC","KC",81,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARCELREECE","RB","Marcel Reece","OAK",82,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISHARPER","WR","Chris Harper","NE",98,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRIANHARTLINE","WR","Brian Hartline","CLE",99,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISTINEMICHAEL","RB","Christine Michael","WAS",83,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRESHADPERRIMAN","WR","Breshad Perriman","BAL",100,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",84,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",85,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLTYE","TE","Will Tye","NYG",39,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENDALLGASKINS","RB","Kendall Gaskins","SF",86,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLIVEWALFORD","TE","Clive Walford","OAK",40,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARRENFELLS","TE","Darren Fells","ARI",41,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAXXWILLIAMS","TE","Maxx Williams","BAL",42,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHGORDON","WR","Josh Gordon","CLE",101,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",87,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAVONTEEHERNDON","WR","Javontee Herndon","SD",102,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",103,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MONTEEBALL","RB","Montee Ball","DEN",88,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISHOGAN","WR","Chris Hogan","BUF",104,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREHOLMES","WR","Andre Holmes","OAK",105,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EJMANUEL","QB","EJ Manuel","BUF",40,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHUFF","WR","Josh Huff","PHI",106,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",107,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","PIT",89,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",108,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GARRETTCELEK","TE","Garrett Celek","SF",43,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",44,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONBRATE","TE","Cameron Brate","TB",45,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",90,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONASGRAY","RB","Jonas Gray","MIA",91,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",92,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",93,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LANDRYJONES","QB","Landry Jones","PIT",41,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COREYBROWN","WR","Corey Brown","CAR",109,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUSTINDAVIS","QB","Austin Davis","CLE",42,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAX",94,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYLATIMER","WR","Cody Latimer","DEN",110,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CASEKEENUM","QB","Case Keenum","STL",43,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",44,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRYANWALTERS","WR","Bryan Walters","JAX",111,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOOBIEDIXON","RB","Boobie Dixon","BUF",95,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RILEYCOOPER","WR","Riley Cooper","PHI",112,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","NYG",113,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",114,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAIWANJONES","RB","Taiwan Jones","OAK",96,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROYHELU","RB","Roy Helu Jr.","OAK",97,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",98,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",115,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKETOLBERT","RB","Mike Tolbert","CAR",99,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",116,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGGIEWAYNE","WR","Reggie Wayne","NE",117,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEVICK","QB","Mike Vick","PIT",45,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGJENNINGS","WR","Greg Jennings","MIA",118,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","TEN",46,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HARRYDOUGLAS","WR","Harry Douglas","TEN",119,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",120,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEVINHESTER","WR","Devin Hester","ATL",121,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJYATES","QB","T.J. Yates","HOU",46,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",47,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XAVIERGRIMBLE","TE","Xavier Grimble","PIT",48,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEORGEATKINSON","RB","George Atkinson III","OAK",100,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYDENHAM","TE","Anthony Denham","HOU",49,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUTSONMASON","QB","Hutson Mason","WAS",47,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SILASREDD","RB","Silas Redd Jr.","WAS",101,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHADLAWRENCE","WR","Rashad Lawrence","JAX",122,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DESHONFOXX","WR","Deshon Foxx","SEA",123,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LDAMIANWASHINGTON","WR","L'Damian Washington","KC",124,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASANTECLEVELAND","TE","Asante Cleveland","NE",50,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEPRATER","WR","Kyle Prater","NO",125,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISLABHART","WR","Travis Labhart","HOU",126,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATHANSLAUGHTER","WR","Nathan Slaughter","ARI",127,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SENORISEPERRY","RB","Senorise Perry","CHI",102,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",128,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EARNESTPETTWAY","TE","Earnest Pettway","KC",51,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DERRICKJOHNSON","WR","Derrick Johnson","NYG",129,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLEROTT","TE","Tyler Ott","STL",52,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCOTTSIMONSON","TE","Scott Simonson","CAR",53,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKEMURPHY","TE","Jake Murphy","DEN",54,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEVINWESTBROOK","TE","Tevin Westbrook","TB",55,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TREVORHARMAN","WR","Trevor Harman","ARI",130,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUSTINVAUGHAN","QB","Dustin Vaughan","BUF",48,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BENMALENA","RB","Ben Malena","DAL",103,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KESHAWNHILL","RB","Keshawn Hill","KC",104,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALBERTWILSON","WR","Albert Wilson","KC",131,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREDDIEMARTINO","WR","Freddie Martino","PHI",132,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BERNARDREEDY","WR","Bernard Reedy","ATL",133,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOLOMONPATTON","WR","Solomon Patton","DEN",134,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMESWILDER","RB","James Wilder Jr.","CIN",105,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHDORAZIO","WR","Zach D'Orazio","NE",135,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLINLOCKETT","WR","Colin Lockett","WAS",136,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIKITAWHITLOCK","RB","Nikita Whitlock","NYG",106,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEROMESMITH","RB","Jerome Smith","ATL",107,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAJIONNEAL","RB","Rajion Neal","PIT",108,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINSMITH","WR","Kevin Smith","SEA",137,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISBOYD","WR","Chris Boyd","DAL",138,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JCCOPELAND","RB","J.C. Copeland","NYJ",109,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",110,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANLANKFORD","WR","Ryan Lankford","IND",139,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHASERETTIG","QB","Chase Rettig","SD",49,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHBAUMAN","RB","Zach Bauman","ARI",111,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONCOTTOM","RB","Brandon Cottom","SEA",112,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHAUNALLEN","TE","RaShaun Allen","NO",56,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABOUTOURE","RB","Abou Toure","ARI",113,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MACKBROWN","RB","Mack Brown","WAS",114,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEANDREWWHITE","WR","DeAndrew White","SF",140,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUSTINWILLIS","WR","Austin Willis","BUF",141,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHANEWYNN","WR","Shane Wynn","SD",142,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANIELRODRIGUEZ","WR","Daniel Rodriguez","STL",143,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DURONCARTER","WR","Duron Carter","IND",144,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JARRYDHAYNE","RB","Jarryd Hayne","SF",115,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENNYCOOK","WR","Kenny Cook","KC",145,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
