"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DWAYNEALLEN","TE","Dwayne Allen","IND",26,198,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",67,204,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",84,204,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",84,204,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",27,204,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",68,208,2.3,NA,NA,0,0,0,NA,14,0,NA,9,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",86,208,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",28,208,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",28,208,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",28,208,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE Q",69,213,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",87,213,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",88,215,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",88,215,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",31,215,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",70,218,2,NA,NA,0,0,0,NA,26,0,NA,14,0,NA,0,1
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",70,218,2,NA,NA,0,0,0,NA,18,0,NA,2,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",32,218,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",72,221,1.9,NA,NA,0,0,0,NA,17,0,NA,2,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",72,221,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",90,221,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",90,221,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,221,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",92,226,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",92,226,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",92,226,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",74,229,1.7,NA,NA,0,0,0,NA,16,0,NA,1,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",74,229,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",95,229,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",95,229,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",76,233,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",76,233,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",97,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"KEITHMUMPHERY","WR","Keith Mumphery","HOU",97,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",97,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",34,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",78,239,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",100,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",35,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",35,239,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",79,243,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",101,243,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",101,243,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",37,243,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",37,243,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",80,248,1.3,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",103,248,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"NICKBOYLE","TE","Nick Boyle","BAL",39,248,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"GARRETTCELEK","TE","Garrett Celek","SF",39,248,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",39,248,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",39,248,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",43,254,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",81,255,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",81,255,1,NA,NA,0,0,0,NA,8,0,NA,2,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",44,255,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",104,258,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",104,258,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",106,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",106,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",106,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",106,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",45,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",45,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",45,260,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",110,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",110,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",110,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",48,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",48,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",48,267,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",83,273,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",83,273,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",85,275,0.5,NA,NA,0,0,0,NA,5,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",86,276,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",113,276,0.3,NA,NA,0,0,0,NA,0,0,NA,3,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANDRYJONES","QB","Landry Jones","PIT",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEPETTY","QB","Bryce Petty","NYJ",29,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NYJ",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","CHI",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MACKBROWN","RB","Mack Brown","WAS",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","DET",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,87,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",114,278,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"QUANBRAY","WR","Quan Bray","IND",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANDRECARTER","WR","DeAndre Carter","OAK",114,278,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
