"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ARIANFOSTER","RB","Arian Foster","HOU",5,29,15.2,NA,NA,0,0,0,NA,70,1,NA,22,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","DET",6,30,15,NA,NA,0,0,0,NA,62,1,NA,28,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",7,31,14.7,NA,NA,0,0,0,NA,42,1,NA,45,0,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",8,32,14.6,NA,NA,0,0,0,NA,67,1,NA,19,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",9,33,14.5,NA,NA,0,0,0,NA,61,1,NA,24,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",9,33,14.5,NA,NA,0,0,0,NA,70,1,NA,15,0,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",7,35,14.4,NA,NA,0,0,0,NA,0,0,NA,84,1,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",11,36,14.3,NA,NA,0,0,0,NA,59,1,NA,24,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",8,37,13.9,NA,NA,0,0,0,NA,12,0,NA,67,1,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",9,38,13.7,NA,NA,0,0,0,NA,0,0,NA,77,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",1,39,13.6,NA,NA,0,0,0,NA,0,0,NA,76,1,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",10,40,13.5,NA,NA,0,0,0,NA,0,0,NA,95,1,NA,0,1
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,40,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",11,42,13.4,NA,NA,0,0,0,NA,0,0,NA,74,1,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",12,43,13.2,NA,NA,0,0,0,NA,0,0,NA,72,1,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",12,43,13.2,NA,NA,0,0,0,NA,0,0,NA,72,1,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",14,45,13.1,NA,NA,0,0,0,NA,0,0,NA,71,1,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",14,45,13.1,NA,NA,0,0,0,NA,0,0,NA,71,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",3,45,13.1,NA,NA,0,0,0,NA,0,0,NA,71,1,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",12,48,12.8,NA,NA,0,0,0,NA,47,1,NA,21,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",12,48,12.8,NA,NA,0,0,0,NA,63,1,NA,25,0,NA,0,1
"LAMARMILLER","RB","Lamar Miller","MIA",12,48,12.8,NA,NA,0,0,0,NA,55,1,NA,13,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",16,48,12.8,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",15,52,12.6,NA,NA,0,0,0,NA,46,1,NA,20,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",15,52,12.6,NA,NA,0,0,0,NA,61,1,NA,5,0,NA,0,0
"BENTATE","RB","Ben Tate","MIN",15,52,12.6,NA,NA,0,0,0,NA,55,1,NA,11,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",17,55,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",18,56,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",4,56,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",19,58,12.24,NA,NA,186,1,1,NA,28,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",18,59,12.2,NA,NA,0,0,0,NA,56,1,NA,6,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",18,59,12.2,NA,NA,0,0,0,NA,53,1,NA,9,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",19,59,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",5,62,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",5,62,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",20,64,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",20,65,11.8,NA,NA,0,0,0,NA,46,1,NA,12,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",21,66,11.7,NA,NA,0,0,0,NA,72,1,NA,5,0,NA,0,1
"MIKEWALLACE","WR","Mike Wallace","MIA",21,67,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",21,67,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",7,67,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",22,70,11.5,NA,NA,0,0,0,NA,41,1,NA,14,0,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",20,71,11.44,NA,NA,186,1,1,NA,20,0,NA,0,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",23,72,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",21,73,10.98,NA,NA,197,1,1,NA,11,0,NA,0,0,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",8,74,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"JAMESJONES","WR","James Jones","OAK",24,75,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",22,76,10.62,NA,NA,243,1,2,NA,9,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",25,77,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",9,78,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",23,79,10.38,NA,NA,202,1,1,NA,3,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",24,80,9.92,NA,NA,188,1,1,NA,4,0,NA,0,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",10,81,9.9,NA,NA,0,0,0,NA,0,0,NA,39,1,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",10,81,9.9,NA,NA,0,0,0,NA,0,0,NA,39,1,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",26,83,9.7,NA,NA,0,0,0,NA,0,0,NA,97,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",12,83,9.7,NA,NA,0,0,0,NA,0,0,NA,37,1,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",25,85,9.12,NA,NA,223,1,2,NA,2,0,NA,0,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",13,86,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",23,87,9,NA,NA,0,0,0,NA,24,1,NA,6,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",14,88,8.9,NA,NA,0,0,0,NA,0,0,NA,29,1,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",27,89,8.5,NA,NA,0,0,0,NA,0,0,NA,85,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",28,90,8,NA,NA,0,0,0,NA,14,0,NA,66,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",29,91,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",15,91,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",24,93,7.5,NA,NA,0,0,0,NA,29,1,NA,6,0,NA,0,1
"TRENTRICHARDSON","RB","Trent Richardson","IND",24,93,7.5,NA,NA,0,0,0,NA,52,0,NA,23,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",26,95,7.1,NA,NA,0,0,0,NA,57,0,NA,14,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",27,96,6.8,NA,NA,0,0,0,NA,44,0,NA,24,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",30,96,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",28,98,6.6,NA,NA,0,0,0,NA,45,0,NA,21,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",28,98,6.6,NA,NA,0,0,0,NA,49,0,NA,17,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",30,100,6.5,NA,NA,0,0,0,NA,50,0,NA,15,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",31,100,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",31,100,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",33,103,6.4,NA,NA,0,0,0,NA,8,0,NA,56,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",34,104,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",31,105,6.2,NA,NA,0,0,0,NA,35,0,NA,27,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",35,105,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",35,105,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",37,108,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",37,108,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",39,110,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",40,111,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",16,111,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",32,113,5.5,NA,NA,0,0,0,NA,60,0,NA,15,0,NA,0,1
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",33,114,5.4,NA,NA,0,0,0,NA,43,0,NA,11,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",17,114,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",41,116,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",41,116,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",43,118,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",43,118,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",43,118,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",46,121,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",34,122,4.8,NA,NA,0,0,0,NA,45,0,NA,3,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",47,122,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",35,124,4.7,NA,NA,0,0,0,NA,45,0,NA,2,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",48,125,4.5,NA,NA,0,0,0,NA,6,0,NA,39,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",48,125,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",36,127,4.3,NA,NA,0,0,0,NA,32,0,NA,11,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",50,127,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",37,129,4.2,NA,NA,0,0,0,NA,32,0,NA,10,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",51,129,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",51,129,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",38,132,4.1,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",53,132,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",53,132,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",55,135,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",39,136,3.9,NA,NA,0,0,0,NA,31,0,NA,8,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",56,136,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",56,136,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",58,139,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",59,140,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",59,140,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",40,142,3.6,NA,NA,0,0,0,NA,30,0,NA,6,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",61,142,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",18,142,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",41,145,3.4,NA,NA,0,0,0,NA,1,0,NA,33,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",41,145,3.4,NA,NA,0,0,0,NA,18,0,NA,16,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",43,147,3.3,NA,NA,0,0,0,NA,24,0,NA,9,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",62,147,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",62,147,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",19,147,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",64,151,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",64,151,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",20,151,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",20,151,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",66,155,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",44,156,3,NA,NA,0,0,0,NA,20,0,NA,10,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",67,156,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",45,158,2.9,NA,NA,0,0,0,NA,24,0,NA,5,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",68,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",68,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",70,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",70,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",22,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",72,164,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",23,164,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",73,166,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",73,166,2.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,1
"JAREDCOOK","TE","Jared Cook","STL",24,166,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",24,166,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",75,170,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",75,170,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",46,172,2.4,NA,NA,0,0,0,NA,19,0,NA,5,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",46,172,2.4,NA,NA,0,0,0,NA,21,0,NA,3,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",77,172,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",26,172,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",78,176,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",27,176,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",48,178,2.2,NA,NA,0,0,0,NA,16,0,NA,6,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",79,178,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",79,178,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",28,178,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",49,182,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",81,182,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",81,182,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",81,182,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",84,186,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",84,186,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",84,186,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",50,189,1.9,NA,NA,0,0,0,NA,15,0,NA,4,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",51,190,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",29,190,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",87,192,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",30,192,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",52,194,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",31,194,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",31,194,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",53,197,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",53,197,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",33,197,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",33,197,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",33,197,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",36,202,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
