"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"KENDALLWRIGHT","WR","Kendall Wright","TEN",7,24,13.4,NA,NA,0,0,0,NA,0,0,NA,74,1,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",8,25,13.3,NA,NA,0,0,0,NA,1,0,NA,72,1,NA,0,0
"CAMNEWTON","QB","Cam Newton","CAR",13,26,13.2,NA,NA,240,1,1,NA,16,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",6,26,13.2,NA,NA,0,0,0,NA,40,1,NA,32,0,NA,0,0
"GENOSMITH","QB","Geno Smith","NYJ",14,28,13.1,NA,NA,205,1,0,NA,9,0,NA,0,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",7,28,13.1,NA,NA,0,0,0,NA,21,1,NA,50,0,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",1,28,13.1,NA,NA,0,0,0,NA,0,0,NA,71,1,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",15,31,12.9,NA,NA,245,1,1,NA,11,0,NA,0,0,NA,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",16,32,12.82,NA,NA,263,1,1,NA,3,0,NA,0,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",8,33,12.5,NA,NA,0,0,0,NA,50,1,NA,15,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",9,33,12.5,NA,NA,0,0,0,NA,1,0,NA,64,1,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",10,35,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",17,36,12.22,NA,NA,248,1,1,NA,3,0,NA,0,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",9,37,12.2,NA,NA,0,0,0,NA,49,1,NA,13,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",18,38,12.18,NA,NA,182,1,0,NA,9,0,NA,0,0,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,39,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",19,40,11.98,NA,NA,212,1,1,NA,15,0,NA,0,0,NA,0,0
"MATTRYAN","QB","Matt Ryan","ATL",20,41,11.92,NA,NA,243,1,1,NA,2,0,NA,0,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",10,42,11.9,NA,NA,0,0,0,NA,39,1,NA,20,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",11,43,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",3,44,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",21,45,11.34,NA,NA,176,1,0,NA,3,0,NA,0,0,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",22,46,11.18,NA,NA,177,1,0,NA,1,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",23,47,11.12,NA,NA,218,1,1,NA,4,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",24,48,10.94,NA,NA,216,1,1,NA,3,0,NA,0,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",11,49,10.6,NA,NA,0,0,0,NA,42,1,NA,4,0,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",25,50,10.46,NA,NA,209,1,1,NA,1,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",26,51,10,NA,NA,195,1,1,NA,2,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",12,52,9.8,NA,NA,0,0,0,NA,1,0,NA,97,0,NA,0,0
"PHILIPRIVERS","QB","Philip Rivers","SD",27,53,9.46,NA,NA,184,1,1,NA,1,0,NA,0,0,NA,0,0
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",28,54,8.72,NA,NA,153,1,1,NA,6,0,NA,0,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",13,55,8.4,NA,NA,0,0,0,NA,7,0,NA,77,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",14,56,8.3,NA,NA,0,0,0,NA,1,0,NA,82,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",12,57,8.2,NA,NA,0,0,0,NA,48,0,NA,34,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",15,58,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",16,59,7.7,NA,NA,0,0,0,NA,1,0,NA,76,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",17,60,7.5,NA,NA,0,0,0,NA,0,0,NA,75,0,NA,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",17,60,7.5,NA,NA,0,0,0,NA,0,0,NA,75,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",19,62,7.4,NA,NA,0,0,0,NA,1,0,NA,73,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",13,63,7.2,NA,NA,0,0,0,NA,19,0,NA,53,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",20,63,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",20,63,7.2,NA,NA,0,0,0,NA,6,0,NA,66,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",22,66,7.1,NA,NA,0,0,0,NA,4,0,NA,67,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",22,66,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",22,66,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",14,69,7,NA,NA,0,0,0,NA,52,0,NA,18,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",25,69,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",25,69,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",15,72,6.9,NA,NA,0,0,0,NA,56,0,NA,13,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",27,72,6.9,NA,NA,0,0,0,NA,0,0,NA,69,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",28,74,6.8,NA,NA,0,0,0,NA,1,0,NA,67,0,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",29,75,6.6,NA,NA,0,0,0,NA,2,0,NA,64,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",30,76,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",31,77,6.4,NA,NA,0,0,0,NA,2,0,NA,62,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",32,78,6.3,NA,NA,0,0,0,NA,1,0,NA,62,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF",32,78,6.3,NA,NA,0,0,0,NA,1,0,NA,62,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",34,80,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",34,80,6.2,NA,NA,0,0,0,NA,1,0,NA,61,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",34,80,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",16,83,6.1,NA,NA,0,0,0,NA,46,0,NA,15,0,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",37,83,6.1,NA,NA,0,0,0,NA,1,0,NA,60,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",37,83,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",37,83,6.1,NA,NA,0,0,0,NA,1,0,NA,60,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",17,87,5.9,NA,NA,0,0,0,NA,36,0,NA,23,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",40,87,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",4,87,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",41,90,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",18,91,5.7,NA,NA,0,0,0,NA,39,0,NA,18,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",42,91,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",42,91,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",44,94,5.5,NA,NA,0,0,0,NA,1,0,NA,54,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",44,94,5.5,NA,NA,0,0,0,NA,2,0,NA,53,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",46,96,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",19,97,5.3,NA,NA,0,0,0,NA,36,0,NA,17,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",47,97,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",5,97,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",20,100,5.2,NA,NA,0,0,0,NA,36,0,NA,16,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",48,100,5.2,NA,NA,0,0,0,NA,1,0,NA,51,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",48,100,5.2,NA,NA,0,0,0,NA,1,0,NA,51,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",6,100,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",50,104,5,NA,NA,0,0,0,NA,1,0,NA,49,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",50,104,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",52,106,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",21,107,4.8,NA,NA,0,0,0,NA,34,0,NA,14,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",53,107,4.8,NA,NA,0,0,0,NA,3,0,NA,45,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",53,107,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",53,107,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",53,107,4.8,NA,NA,0,0,0,NA,1,0,NA,47,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",7,107,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",57,113,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",57,113,4.7,NA,NA,0,0,0,NA,1,0,NA,46,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",59,115,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",59,115,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",8,115,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",61,118,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",22,119,4.4,NA,NA,0,0,0,NA,29,0,NA,15,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",22,119,4.4,NA,NA,0,0,0,NA,29,0,NA,15,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",22,119,4.4,NA,NA,0,0,0,NA,29,0,NA,15,0,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",9,119,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",62,123,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",62,123,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",10,125,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",64,126,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",64,126,4.1,NA,NA,0,0,0,NA,1,0,NA,40,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",11,126,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",25,129,4,NA,NA,0,0,0,NA,23,0,NA,17,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD",25,129,4,NA,NA,0,0,0,NA,34,0,NA,6,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",66,129,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",27,132,3.9,NA,NA,0,0,0,NA,24,0,NA,15,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",27,132,3.9,NA,NA,0,0,0,NA,21,0,NA,18,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",27,132,3.9,NA,NA,0,0,0,NA,27,0,NA,12,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",67,132,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",67,132,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",30,137,3.7,NA,NA,0,0,0,NA,33,0,NA,4,0,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",12,137,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",31,139,3.6,NA,NA,0,0,0,NA,29,0,NA,7,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,139,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",69,141,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",70,142,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",32,143,3.3,NA,NA,0,0,0,NA,19,0,NA,14,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",32,143,3.3,NA,NA,0,0,0,NA,26,0,NA,7,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",71,143,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",14,143,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",14,143,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",14,143,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",34,149,3.2,NA,NA,0,0,0,NA,17,0,NA,15,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",72,149,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",17,149,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",17,149,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",17,149,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",73,154,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",73,154,3.1,NA,NA,0,0,0,NA,1,0,NA,30,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",35,156,3,NA,NA,0,0,0,NA,24,0,NA,6,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",35,156,3,NA,NA,0,0,0,NA,21,0,NA,9,0,NA,0,0
"JASONAVANT","WR","Jason Avant","CAR",75,156,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",75,156,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",20,156,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",37,161,2.9,NA,NA,0,0,0,NA,14,0,NA,15,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",77,161,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",77,161,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",21,161,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",21,161,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",38,166,2.8,NA,NA,0,0,0,NA,18,0,NA,10,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",79,166,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",23,166,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",39,169,2.7,NA,NA,0,0,0,NA,5,0,NA,22,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",39,169,2.7,NA,NA,0,0,0,NA,12,0,NA,15,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",24,169,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",24,169,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",80,173,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",80,173,2.6,NA,NA,0,0,0,NA,2,0,NA,24,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",26,173,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",41,176,2.5,NA,NA,0,0,0,NA,19,0,NA,6,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",41,176,2.5,NA,NA,0,0,0,NA,15,0,NA,10,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",82,176,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",27,176,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",43,180,2.4,NA,NA,0,0,0,NA,14,0,NA,10,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",83,180,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",28,180,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",84,183,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",84,183,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",29,183,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",29,183,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",44,187,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",86,187,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",86,187,2.2,NA,NA,0,0,0,NA,1,0,NA,21,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",45,190,2.1,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",45,190,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",45,190,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",45,190,2.1,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",88,190,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",49,195,2,NA,NA,0,0,0,NA,13,0,NA,7,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",31,195,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",31,195,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",89,198,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",33,198,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",33,198,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",35,201,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",50,202,1.7,NA,NA,0,0,0,NA,12,0,NA,5,0,NA,0,0
