"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ELIMANNING","QB","Eli Manning","NYG",17,26,16.02,NA,NA,248,2,1,NA,1,0,NA,0,0,NA,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",5,27,15.8,NA,NA,0,0,0,NA,0,0,NA,98,1,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",18,28,15.66,NA,NA,234,2,1,NA,3,0,NA,0,0,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",6,29,15.3,NA,NA,0,0,0,NA,75,1,NA,18,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",1,30,15.2,NA,NA,0,0,0,NA,0,0,NA,92,1,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",7,31,15.1,NA,NA,0,0,0,NA,76,1,NA,15,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB Q",6,31,15.1,NA,NA,0,0,0,NA,0,0,NA,91,1,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",6,31,15.1,NA,NA,0,0,0,NA,2,0,NA,89,1,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",8,34,14.6,NA,NA,0,0,0,NA,67,1,NA,19,0,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",9,35,14.5,NA,NA,0,0,0,NA,74,1,NA,11,0,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,36,14.3,NA,NA,0,0,0,NA,0,0,NA,83,1,NA,0,0
"FRANKGORE","RB","Frank Gore","IND",10,37,13.7,NA,NA,0,0,0,NA,63,1,NA,14,0,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",10,37,13.7,NA,NA,0,0,0,NA,64,1,NA,13,0,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",10,37,13.7,NA,NA,0,0,0,NA,63,1,NA,14,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",13,40,13.4,NA,NA,0,0,0,NA,67,1,NA,7,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",8,40,13.4,NA,NA,0,0,0,NA,0,0,NA,74,1,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",14,42,13.2,NA,NA,0,0,0,NA,31,1,NA,41,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",15,43,12.8,NA,NA,0,0,0,NA,61,1,NA,7,0,NA,0,0
"TJYELDON","RB","T.J. Yeldon","JAC",16,44,12.6,NA,NA,0,0,0,NA,64,1,NA,22,0,NA,0,1
"JUSTINFORSETT","RB","Justin Forsett","BAL",17,45,12.5,NA,NA,0,0,0,NA,52,1,NA,13,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",18,46,12.4,NA,NA,0,0,0,NA,51,1,NA,13,0,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",19,47,12.32,NA,NA,178,1,1,NA,32,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",19,48,12.1,NA,NA,0,0,0,NA,50,1,NA,11,0,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",20,49,12.08,NA,NA,217,1,1,NA,14,0,NA,0,0,NA,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",20,50,11.9,NA,NA,0,0,0,NA,49,1,NA,10,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAC",21,51,11.86,NA,NA,194,1,1,NA,21,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",21,51,11.86,NA,NA,194,1,1,NA,21,0,NA,0,0,NA,0,0
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",23,53,11.84,NA,NA,181,1,1,NA,26,0,NA,0,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE E",21,54,11.8,NA,NA,0,0,0,NA,54,1,NA,4,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",9,54,11.8,NA,NA,0,0,0,NA,3,0,NA,55,1,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",22,56,11.5,NA,NA,0,0,0,NA,34,1,NA,21,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",24,57,11.4,NA,NA,170,2,2,NA,6,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",23,57,11.4,NA,NA,0,0,0,NA,48,1,NA,6,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",25,59,11.08,NA,NA,187,1,1,NA,16,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","CLE",26,60,10.88,NA,NA,197,1,1,NA,10,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",27,61,10.84,NA,NA,211,1,1,NA,4,0,NA,0,0,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",28,62,10.56,NA,NA,204,1,1,NA,4,0,NA,0,0,NA,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",29,63,10.28,NA,NA,192,1,1,NA,6,0,NA,0,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",10,64,10,NA,NA,0,0,0,NA,2,0,NA,98,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",11,65,9.8,NA,NA,0,0,0,NA,2,0,NA,96,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",12,66,9.7,NA,NA,0,0,0,NA,3,0,NA,94,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",24,67,9.4,NA,NA,0,0,0,NA,32,1,NA,2,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB P",13,67,9.4,NA,NA,0,0,0,NA,7,0,NA,87,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",25,69,9.2,NA,NA,0,0,0,NA,41,0,NA,51,0,NA,0,0
"CHARLIEWHITEHURST","QB","Charlie Whitehurst","TEN",30,70,9.12,NA,NA,168,1,1,NA,4,0,NA,0,0,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",14,71,9,NA,NA,0,0,0,NA,1,0,NA,89,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",15,72,8.4,NA,NA,0,0,0,NA,2,0,NA,82,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",16,73,8.3,NA,NA,0,0,0,NA,0,0,NA,83,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",26,74,7.9,NA,NA,0,0,0,NA,63,0,NA,16,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",17,74,7.9,NA,NA,0,0,0,NA,3,0,NA,76,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",31,76,7.88,NA,NA,142,1,1,NA,2,0,NA,0,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",18,77,7.5,NA,NA,0,0,0,NA,0,0,NA,75,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",27,78,7.2,NA,NA,0,0,0,NA,59,0,NA,13,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",19,78,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",19,78,7.2,NA,NA,0,0,0,NA,8,0,NA,64,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",19,78,7.2,NA,NA,0,0,0,NA,2,0,NA,70,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",22,82,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",23,83,6.9,NA,NA,0,0,0,NA,9,0,NA,60,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",23,83,6.9,NA,NA,0,0,0,NA,0,0,NA,69,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",28,85,6.8,NA,NA,0,0,0,NA,59,0,NA,9,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","SF",25,85,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",26,87,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",26,87,6.7,NA,NA,0,0,0,NA,2,0,NA,65,0,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",3,87,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",3,87,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",5,91,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",29,92,6.5,NA,NA,0,0,0,NA,26,0,NA,39,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",29,92,6.5,NA,NA,0,0,0,NA,53,0,NA,12,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",28,92,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",28,92,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",30,96,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",30,96,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAC",30,96,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",31,99,6.3,NA,NA,0,0,0,NA,47,0,NA,16,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",31,99,6.3,NA,NA,0,0,0,NA,55,0,NA,8,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",33,99,6.3,NA,NA,0,0,0,NA,2,0,NA,61,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",33,99,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",33,99,6.3,NA,NA,0,0,0,NA,2,0,NA,61,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",33,104,6.2,NA,NA,0,0,0,NA,35,0,NA,27,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",6,104,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",34,106,6.1,NA,NA,0,0,0,NA,36,0,NA,25,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",36,106,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",36,106,6.1,NA,NA,0,0,0,NA,2,0,NA,59,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",36,106,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",39,110,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",39,110,6,NA,NA,0,0,0,NA,2,0,NA,58,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",35,112,5.9,NA,NA,0,0,0,NA,37,0,NA,22,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",41,112,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",7,114,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",42,115,5.7,NA,NA,0,0,0,NA,1,0,NA,56,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",36,116,5.6,NA,NA,0,0,0,NA,44,0,NA,12,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",43,116,5.6,NA,NA,0,0,0,NA,3,0,NA,53,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",37,118,5.5,NA,NA,0,0,0,NA,39,0,NA,16,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",37,118,5.5,NA,NA,0,0,0,NA,44,0,NA,11,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",44,118,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",39,121,5.4,NA,NA,0,0,0,NA,45,0,NA,9,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",45,121,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",8,121,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",40,124,5.3,NA,NA,0,0,0,NA,36,0,NA,17,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",46,124,5.3,NA,NA,0,0,0,NA,1,0,NA,52,0,NA,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",46,124,5.3,NA,NA,0,0,0,NA,2,0,NA,51,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",48,127,5.2,NA,NA,0,0,0,NA,25,0,NA,27,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",48,127,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",9,127,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",41,130,5.1,NA,NA,0,0,0,NA,44,0,NA,7,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC P",41,130,5.1,NA,NA,0,0,0,NA,25,0,NA,26,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",50,130,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",51,133,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",43,134,4.9,NA,NA,0,0,0,NA,39,0,NA,10,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",43,134,4.9,NA,NA,0,0,0,NA,27,0,NA,22,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",52,136,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",45,137,4.7,NA,NA,0,0,0,NA,26,0,NA,21,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",53,137,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",53,137,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",46,140,4.5,NA,NA,0,0,0,NA,31,0,NA,14,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",46,140,4.5,NA,NA,0,0,0,NA,36,0,NA,9,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",46,140,4.5,NA,NA,0,0,0,NA,31,0,NA,14,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",10,140,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",55,144,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",49,147,4.2,NA,NA,0,0,0,NA,25,0,NA,17,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",58,147,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",11,147,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",11,147,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",59,151,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",59,151,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",59,151,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",59,151,4.1,NA,NA,0,0,0,NA,7,0,NA,34,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,151,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",50,156,4,NA,NA,0,0,0,NA,37,0,NA,3,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",63,156,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",63,156,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",63,156,4,NA,NA,0,0,0,NA,1,0,NA,39,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",66,160,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",66,160,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",51,162,3.8,NA,NA,0,0,0,NA,21,0,NA,17,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",68,162,3.8,NA,NA,0,0,0,NA,1,0,NA,37,0,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,162,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",52,165,3.7,NA,NA,0,0,0,NA,23,0,NA,14,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",52,165,3.7,NA,NA,0,0,0,NA,45,0,NA,12,0,NA,0,1
"KENNYBRITT","WR","Kenny Britt","STL",69,165,3.7,NA,NA,0,0,0,NA,1,0,NA,36,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",69,165,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",54,169,3.6,NA,NA,0,0,0,NA,33,0,NA,3,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",54,169,3.6,NA,NA,0,0,0,NA,30,0,NA,6,0,NA,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",71,169,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",71,169,3.6,NA,NA,0,0,0,NA,11,0,NA,25,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",15,169,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",15,169,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",15,169,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",15,169,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",73,177,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","SD",73,177,3.5,NA,NA,0,0,0,NA,2,0,NA,33,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",73,177,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",19,177,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",56,181,3.4,NA,NA,0,0,0,NA,18,0,NA,16,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",20,181,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",57,183,3.3,NA,NA,0,0,0,NA,23,0,NA,10,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",21,183,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",76,185,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",58,186,3.1,NA,NA,0,0,0,NA,18,0,NA,13,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",77,186,3.1,NA,NA,0,0,0,NA,1,0,NA,30,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",59,188,3,NA,NA,0,0,0,NA,24,0,NA,6,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",59,188,3,NA,NA,0,0,0,NA,33,0,NA,17,0,NA,0,1
"LANCEDUNBAR","RB","Lance Dunbar","DAL",59,188,3,NA,NA,0,0,0,NA,27,0,NA,3,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",22,188,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",22,188,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",62,193,2.9,NA,NA,0,0,0,NA,27,0,NA,2,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",63,194,2.8,NA,NA,0,0,0,NA,15,0,NA,13,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",63,194,2.8,NA,NA,0,0,0,NA,13,0,NA,15,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",78,194,2.8,NA,NA,0,0,0,NA,1,0,NA,27,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",78,194,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",78,194,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",78,194,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",78,194,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",24,194,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
