"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ALEXSMITH","QB","Alex Smith","KC",15,34,13.56,NA,NA,229,1,1,NA,24,0,NA,0,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",8,35,13.5,NA,NA,0,0,0,NA,58,1,NA,17,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",9,36,13.4,NA,NA,0,0,0,NA,66,1,NA,8,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",9,36,13.4,NA,NA,0,0,0,NA,36,1,NA,38,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",11,38,13.3,NA,NA,0,0,0,NA,56,1,NA,17,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",12,39,13.2,NA,NA,0,0,0,NA,0,0,NA,72,1,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,39,13.2,NA,NA,0,0,0,NA,0,0,NA,72,1,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",16,41,13.1,NA,NA,210,1,1,NA,27,0,NA,0,0,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",17,42,13.04,NA,NA,241,1,1,NA,14,0,NA,0,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",13,43,12.8,NA,NA,0,0,0,NA,1,0,NA,67,1,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",12,44,12.6,NA,NA,0,0,0,NA,48,1,NA,18,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",14,45,12.4,NA,NA,0,0,0,NA,2,0,NA,62,1,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",15,46,12.2,NA,NA,0,0,0,NA,1,0,NA,61,1,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",13,47,12,NA,NA,0,0,0,NA,30,1,NA,30,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",18,48,11.94,NA,NA,191,1,1,NA,23,0,NA,0,0,NA,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",16,49,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",3,49,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",19,51,11.88,NA,NA,227,1,1,NA,8,0,NA,0,0,NA,0,0
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",20,52,11.66,NA,NA,209,1,1,NA,13,0,NA,0,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",4,53,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",21,54,11.4,NA,NA,235,1,1,NA,0,0,NA,0,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",17,55,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",18,56,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",5,56,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",19,58,10.8,NA,NA,0,0,0,NA,1,0,NA,47,1,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",20,59,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",6,59,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",6,59,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",21,62,10.6,NA,NA,0,0,0,NA,0,0,NA,46,1,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",22,63,10.5,NA,NA,0,0,0,NA,1,0,NA,64,1,NA,0,1
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",22,63,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",8,63,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",24,66,10.3,NA,NA,0,0,0,NA,2,0,NA,41,1,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",25,67,10,NA,NA,0,0,0,NA,0,0,NA,40,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",22,68,9.72,NA,NA,208,1,2,NA,14,0,NA,0,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",9,69,9.7,NA,NA,0,0,0,NA,0,0,NA,37,1,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",23,70,9.52,NA,NA,178,1,1,NA,4,0,NA,0,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",10,71,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",14,72,9.4,NA,NA,0,0,0,NA,1,0,NA,33,1,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",26,73,9,NA,NA,0,0,0,NA,0,0,NA,90,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",15,74,8.9,NA,NA,0,0,0,NA,56,0,NA,33,0,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","DAL",16,75,8.8,NA,NA,0,0,0,NA,64,0,NA,24,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",17,76,7.8,NA,NA,0,0,0,NA,68,0,NA,10,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",18,77,7.7,NA,NA,0,0,0,NA,45,0,NA,32,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",27,77,7.7,NA,NA,0,0,0,NA,7,0,NA,70,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",27,77,7.7,NA,NA,0,0,0,NA,3,0,NA,74,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",19,80,7.6,NA,NA,0,0,0,NA,53,0,NA,23,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",20,81,7.1,NA,NA,0,0,0,NA,56,0,NA,15,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",20,81,7.1,NA,NA,0,0,0,NA,56,0,NA,15,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",29,83,7,NA,NA,0,0,0,NA,26,0,NA,44,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",29,83,7,NA,NA,0,0,0,NA,0,0,NA,70,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",31,85,6.7,NA,NA,0,0,0,NA,1,0,NA,66,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",32,86,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",32,86,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",32,86,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",22,89,6.5,NA,NA,0,0,0,NA,35,0,NA,30,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",35,89,6.5,NA,NA,0,0,0,NA,1,0,NA,64,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",35,89,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",37,92,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",23,93,6.2,NA,NA,0,0,0,NA,38,0,NA,24,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",24,94,6.1,NA,NA,0,0,0,NA,33,0,NA,28,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",25,95,6,NA,NA,0,0,0,NA,40,0,NA,20,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",26,96,5.9,NA,NA,0,0,0,NA,44,0,NA,15,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",26,96,5.9,NA,NA,0,0,0,NA,13,0,NA,46,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",38,96,5.9,NA,NA,0,0,0,NA,1,0,NA,58,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",11,99,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",39,100,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",12,101,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",40,102,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",13,102,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",28,104,5.4,NA,NA,0,0,0,NA,50,0,NA,4,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",41,104,5.4,NA,NA,0,0,0,NA,1,0,NA,53,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",14,104,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",29,107,5.3,NA,NA,0,0,0,NA,41,0,NA,12,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",42,108,5.2,NA,NA,0,0,0,NA,1,0,NA,51,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",42,108,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",30,110,5,NA,NA,0,0,0,NA,37,0,NA,13,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",30,110,5,NA,NA,0,0,0,NA,46,0,NA,4,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",30,110,5,NA,NA,0,0,0,NA,38,0,NA,12,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",44,110,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",44,110,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",33,115,4.6,NA,NA,0,0,0,NA,40,0,NA,6,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",46,115,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",47,117,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",48,118,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",15,118,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",15,118,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",34,121,4.2,NA,NA,0,0,0,NA,24,0,NA,18,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",34,121,4.2,NA,NA,0,0,0,NA,2,0,NA,40,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",49,123,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",50,124,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",51,125,3.6,NA,NA,0,0,0,NA,1,0,NA,35,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",51,125,3.6,NA,NA,0,0,0,NA,1,0,NA,35,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",17,125,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",36,128,3.4,NA,NA,0,0,0,NA,25,0,NA,9,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",18,128,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",19,130,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",20,131,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",20,131,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",20,131,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",53,134,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",53,134,3,NA,NA,0,0,0,NA,2,0,NA,28,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",37,136,2.9,NA,NA,0,0,0,NA,19,0,NA,10,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",55,136,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",38,138,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",56,138,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",56,138,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",23,138,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",58,142,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",58,142,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",39,144,2.6,NA,NA,0,0,0,NA,18,0,NA,8,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",60,144,2.6,NA,NA,0,0,0,NA,1,0,NA,25,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",61,146,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",40,147,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",24,147,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",62,149,2.3,NA,NA,0,0,0,NA,1,0,NA,22,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",62,149,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",25,149,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",26,152,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",26,152,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",41,154,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",64,155,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",64,155,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",66,157,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",28,157,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",42,159,1.8,NA,NA,0,0,0,NA,14,0,NA,4,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",29,159,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",43,161,1.6,NA,NA,0,0,0,NA,13,0,NA,3,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",43,161,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",67,161,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",30,161,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",30,161,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",30,161,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",68,167,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",68,167,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",45,169,1.3,NA,NA,0,0,0,NA,12,0,NA,21,0,NA,0,1
"COLEBEASLEY","WR","Cole Beasley","DAL",70,169,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",70,169,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",33,169,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",46,173,1.2,NA,NA,0,0,0,NA,6,0,NA,6,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",34,173,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",47,175,1.1,NA,NA,0,0,0,NA,8,0,NA,3,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",47,175,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",47,175,1.1,NA,NA,0,0,0,NA,1,0,NA,10,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",72,175,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",50,179,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",51,180,0.9,NA,NA,0,0,0,NA,8,0,NA,1,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",51,180,0.9,NA,NA,0,0,0,NA,8,0,NA,1,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",51,180,0.9,NA,NA,0,0,0,NA,6,0,NA,3,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",54,183,0.8,NA,NA,0,0,0,NA,7,0,NA,1,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",54,183,0.8,NA,NA,0,0,0,NA,6,0,NA,2,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",73,183,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",73,183,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",35,183,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",56,188,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",56,188,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",75,188,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",36,188,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",36,188,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",58,193,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",58,193,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",58,193,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JAMESCASEY","TE","James Casey","PHI",38,193,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",38,193,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",38,193,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",61,199,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",61,199,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",61,199,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",61,199,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",61,199,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
