"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DESEANJACKSON","WR","DeSean Jackson","WAS",29,91,9.4,NA,NA,0,0,0,NA,0,0,NA,94,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",30,92,9.1,NA,NA,0,0,0,NA,0,0,NA,91,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",14,93,8.8,NA,NA,0,0,0,NA,0,0,NA,88,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",31,94,8.4,NA,NA,0,0,0,NA,14,0,NA,70,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",22,95,7.8,NA,NA,0,0,0,NA,66,0,NA,12,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",32,96,7.7,NA,NA,0,0,0,NA,0,0,NA,77,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",23,97,7.6,NA,NA,0,0,0,NA,55,0,NA,21,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",33,97,7.6,NA,NA,0,0,0,NA,0,0,NA,76,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",34,99,7.4,NA,NA,0,0,0,NA,0,0,NA,74,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",35,100,7.3,NA,NA,0,0,0,NA,0,0,NA,73,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",36,101,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",36,101,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",38,103,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",24,104,6.7,NA,NA,0,0,0,NA,41,0,NA,26,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",25,105,6.6,NA,NA,0,0,0,NA,59,0,NA,27,0,NA,0,1
"BISHOPSANKEY","RB","Bishop Sankey","TEN",25,105,6.6,NA,NA,0,0,0,NA,49,0,NA,17,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",15,105,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",27,108,6.5,NA,NA,0,0,0,NA,45,0,NA,20,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",27,108,6.5,NA,NA,0,0,0,NA,40,0,NA,45,0,NA,0,1
"DWAYNEBOWE","WR","Dwayne Bowe","KC",39,108,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",29,111,6.4,NA,NA,0,0,0,NA,59,0,NA,5,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",40,111,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",41,113,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",41,113,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",41,113,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",30,116,6.2,NA,NA,0,0,0,NA,48,0,NA,14,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",31,117,6.1,NA,NA,0,0,0,NA,48,0,NA,13,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",44,117,6.1,NA,NA,0,0,0,NA,8,0,NA,53,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",45,119,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",46,120,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",47,121,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",32,122,5.6,NA,NA,0,0,0,NA,38,0,NA,18,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",48,122,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",48,122,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",50,125,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",50,125,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",33,127,5.4,NA,NA,0,0,0,NA,59,0,NA,15,0,NA,0,1
"DOUGMARTIN","RB","Doug Martin","TB",34,128,5.3,NA,NA,0,0,0,NA,40,0,NA,13,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",52,128,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",52,128,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",54,131,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",54,131,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",16,131,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",35,134,5.1,NA,NA,0,0,0,NA,40,0,NA,11,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",56,134,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",36,136,4.8,NA,NA,0,0,0,NA,45,0,NA,3,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",57,136,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",57,136,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",59,139,4.7,NA,NA,0,0,0,NA,6,0,NA,41,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",59,139,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",37,141,4.6,NA,NA,0,0,0,NA,30,0,NA,16,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",37,141,4.6,NA,NA,0,0,0,NA,36,0,NA,10,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",61,141,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",62,144,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",62,144,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",17,144,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",39,147,4.4,NA,NA,0,0,0,NA,32,0,NA,12,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",64,147,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",64,147,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",40,150,4.2,NA,NA,0,0,0,NA,33,0,NA,9,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",66,150,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",41,152,4.1,NA,NA,0,0,0,NA,31,0,NA,10,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",67,152,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",67,152,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",42,155,4,NA,NA,0,0,0,NA,23,0,NA,17,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",42,155,4,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",69,155,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",69,155,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",18,159,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",44,160,3.7,NA,NA,0,0,0,NA,2,0,NA,35,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",71,161,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",19,162,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",45,163,3.4,NA,NA,0,0,0,NA,31,0,NA,3,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",45,163,3.4,NA,NA,0,0,0,NA,17,0,NA,17,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",72,165,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",47,166,3.2,NA,NA,0,0,0,NA,24,0,NA,8,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",73,166,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",20,168,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",20,168,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",20,168,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",48,171,3,NA,NA,0,0,0,NA,21,0,NA,9,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",74,171,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",74,171,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",23,171,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",49,175,2.9,NA,NA,0,0,0,NA,19,0,NA,10,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",76,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",76,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",76,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",76,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",24,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",24,175,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",50,182,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",50,182,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",80,182,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",80,182,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",82,186,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",82,186,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",26,188,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",52,189,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",53,190,2.3,NA,NA,0,0,0,NA,20,0,NA,3,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",84,190,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",85,192,2.2,NA,NA,0,0,0,NA,2,0,NA,20,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",27,192,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",54,194,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",54,194,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",86,194,2.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,1
"PRESTONPARKER","WR","Preston Parker","NYG",86,194,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",28,194,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",88,199,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",89,200,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",89,200,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",29,200,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",56,203,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
