"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"LARRYDONNELL","TE","Larry Donnell","NYG",40,201,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",40,201,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",51,205,1.4,NA,NA,0,0,0,NA,10,0,NA,4,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",51,205,1.4,NA,NA,0,0,0,NA,11,0,NA,3,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",88,205,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",88,205,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",88,205,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",42,205,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",42,205,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",53,212,1.3,NA,NA,0,0,0,NA,7,0,NA,6,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",54,213,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",54,213,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",54,213,1.2,NA,NA,0,0,0,NA,9,0,NA,3,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",44,213,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",57,217,1.1,NA,NA,0,0,0,NA,6,0,NA,5,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",58,218,1,NA,NA,0,0,0,NA,7,0,NA,3,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",58,218,1,NA,NA,0,0,0,NA,7,0,NA,3,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",91,218,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",60,221,0.9,NA,NA,0,0,0,NA,7,0,NA,2,0,NA,0,0
"MIKEBROWN","WR","Mike Brown","JAX",92,221,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",92,221,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",61,224,0.8,NA,NA,0,0,0,NA,6,0,NA,2,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",94,224,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",62,226,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",62,226,0.7,NA,NA,0,0,0,NA,5,0,NA,2,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",95,226,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",27,229,0.66,NA,NA,14,0,0,NA,1,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",28,230,0.6,NA,NA,15,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",64,230,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",65,232,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",65,232,0.5,NA,NA,0,0,0,NA,3,0,NA,2,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",96,232,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",29,235,0.4,NA,NA,10,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",67,235,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",67,235,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",67,235,0.4,NA,NA,0,0,0,NA,1,0,NA,3,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",67,235,0.4,NA,NA,0,0,0,NA,2,0,NA,2,0,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",30,240,0.34,NA,NA,6,0,0,NA,1,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",71,241,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"NICKFOLES","QB","Nick Foles","PHI",31,242,0,NA,NA,322,1,1,NA,7,0,NA,0,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","HOU",31,242,0,NA,NA,252,1,0,NA,13,0,NA,0,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",31,242,0,NA,NA,255,1,1,NA,1,0,NA,0,0,NA,0,0
"JAKELOCKER","QB","Jake Locker","TEN",31,242,0,NA,NA,182,1,0,NA,9,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","MIN",31,242,0,NA,NA,218,1,1,NA,4,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","STL",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","HOU",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",31,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",72,242,0,NA,NA,0,0,0,NA,48,0,NA,34,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",72,242,0,NA,NA,0,0,0,NA,56,0,NA,13,0,NA,0,0
"KNOWSHONMORENO","RB","Knowshon Moreno","MIA",72,242,0,NA,NA,0,0,0,NA,40,0,NA,19,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD I",72,242,0,NA,NA,0,0,0,NA,18,0,NA,29,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",72,242,0,NA,NA,0,0,0,NA,29,0,NA,15,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",72,242,0,NA,NA,0,0,0,NA,29,0,NA,15,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD I",72,242,0,NA,NA,0,0,0,NA,34,0,NA,6,0,NA,0,0
"ROYHELU","RB","Roy Helu","WAS",72,242,0,NA,NA,0,0,0,NA,17,0,NA,15,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",72,242,0,NA,NA,0,0,0,NA,24,0,NA,6,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",72,242,0,NA,NA,0,0,0,NA,5,0,NA,22,0,NA,0,0
"STEVANRIDLEY","RB","Stevan Ridley","NE I",72,242,0,NA,NA,0,0,0,NA,19,0,NA,4,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",72,242,0,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",72,242,0,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",72,242,0,NA,NA,0,0,0,NA,13,0,NA,7,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",72,242,0,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",72,242,0,NA,NA,0,0,0,NA,8,0,NA,5,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",72,242,0,NA,NA,0,0,0,NA,9,0,NA,4,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",72,242,0,NA,NA,0,0,0,NA,6,0,NA,5,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",72,242,0,NA,NA,0,0,0,NA,7,0,NA,3,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",72,242,0,NA,NA,0,0,0,NA,3,0,NA,3,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",72,242,0,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLHUNTER","RB","Kendall Hunter","SF I",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCUSLATTIMORE","RB","Marcus Lattimore",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHPEAD","RB","Isaiah Pead","STL",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENTATE","RB","Ben Tate","MIN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISGRONKOWSKI","RB","Chris Gronkowski",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTARIOHARDESTY","RB","Montario Hardesty",NA,72,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",97,242,0,NA,NA,0,0,0,NA,0,0,NA,58,1,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO I",97,242,0,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",97,242,0,NA,NA,0,0,0,NA,1,0,NA,67,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",97,242,0,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",97,242,0,NA,NA,0,0,0,NA,1,0,NA,62,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",97,242,0,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",97,242,0,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",97,242,0,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",97,242,0,NA,NA,0,0,0,NA,1,0,NA,51,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",97,242,0,NA,NA,0,0,0,NA,1,0,NA,50,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",97,242,0,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",97,242,0,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"SANTONIOHOLMES","WR","Santonio Holmes",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"JERRELJERNIGAN","WR","Jerrel Jernigan","NYG",97,242,0,NA,NA,0,0,0,NA,3,0,NA,32,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",97,242,0,NA,NA,0,0,0,NA,1,0,NA,29,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",97,242,0,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",97,242,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",97,242,0,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",97,242,0,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"DARICKROGERS","WR","Da'Rick Rogers",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DAVIDNELSON","WR","David Nelson",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",97,242,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",97,242,0,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE I",97,242,0,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"AUSTINPETTIS","WR","Austin Pettis",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAX",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TANDONDOSS","WR","Tandon Doss","JAX",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHGORDON","WR","Josh Gordon","CLE",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOMANNINGHAM","WR","Mario Manningham",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGSALAS","WR","Greg Salas","NYJ",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMESIMPSON","WR","Jerome Simpson",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,97,242,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENNISPITTA","TE","Dennis Pitta","BAL",45,242,0,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",45,242,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"ZACHMILLER","TE","Zach Miller","SEA",45,242,0,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",45,242,0,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",45,242,0,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",45,242,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
