"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"ANTHONYFASANO","TE","Anthony Fasano","TEN",32,194,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",59,196,2.2,NA,NA,0,0,0,NA,14,0,NA,8,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",80,196,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","JAC",80,196,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",33,196,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",82,200,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",82,200,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",60,202,2,NA,NA,0,0,0,NA,18,0,NA,2,0,NA,0,0
"CHRISTHOMPSON","RB","Chris Thompson","WAS",60,202,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",84,202,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",62,205,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",62,205,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",85,205,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",34,205,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",64,209,1.8,NA,NA,0,0,0,NA,16,0,NA,2,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",86,209,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",86,209,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"DONTRELLEINMAN","WR","Dontrelle Inman","SD",88,212,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",27,213,1.66,NA,NA,34,0,0,NA,3,0,NA,0,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",65,214,1.6,NA,NA,0,0,0,NA,9,0,NA,7,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",65,214,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",65,214,1.6,NA,NA,0,0,0,NA,15,0,NA,1,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",89,214,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",89,214,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",89,214,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",35,214,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",35,214,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",68,222,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",92,222,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",92,222,1.5,NA,NA,0,0,0,NA,1,0,NA,14,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",92,222,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",69,226,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",95,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",95,226,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",70,229,1.3,NA,NA,0,0,0,NA,12,0,NA,1,0,NA,0,0
"DEREKCARRIER","TE","Derek Carrier","WAS",37,229,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",37,229,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"GARRETTCELEK","TE","Garrett Celek","SF D",37,229,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",40,233,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",71,234,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",72,235,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",97,236,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",98,237,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",98,237,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",98,237,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHASEFORD","TE","Chase Ford","MIN",41,237,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",101,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"MYCOLEPRUITT","TE","MyCole Pruitt","MIN",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"DIONSIMS","TE","Dion Sims","MIA",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",42,241,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",73,248,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"KENNARDBACKMAN","TE","Kennard Backman","GB",48,248,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",48,248,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",74,251,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",74,251,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",76,253,0.4,NA,NA,0,0,0,NA,3,0,NA,1,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNHILL","QB","Shaun Hill","MIN",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANDRYJONES","QB","Landry Jones","PIT",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMOORE","QB","Matt Moore","MIA",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BROCKOSWEILER","QB","Brock Osweiler","DEN",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEPETTY","QB","Bryce Petty","NYJ",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEVICK","QB","Mike Vick","PIT",28,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","JAC",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF D",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONESMITH","RB","Antone Smith","CHI",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","SF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","SEA",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MACKBROWN","RB","Mack Brown","WAS",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF I",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC I",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","SF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","BUF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","DET",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",77,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","BUF",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"QUANBRAY","WR","Quan Bray","IND",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse","SD",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANDRECARTER","WR","DeAndre Carter","OAK",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DURONCARTER","WR","Duron Carter","IND",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAELINCLAY","WR","Kaelin Clay","DET",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINCOLLIE","WR","Austin Collie",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINCONE","WR","Kevin Cone",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHCOOPER","WR","Josh Cooper",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHCRIBBS","WR","Josh Cribbs",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JURONCRINER","WR","Juron Criner",NA,102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BJDANIELS","WR","B.J. Daniels","SEA",102,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJBIBBS","TE","E.J. Bibbs","CLE",50,254,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
