"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",21,78,10.5,NA,NA,0,0,0,NA,45,1,NA,20,0,NA,0,1
"DEREKCARR","QB","Derek Carr","OAK",25,79,10.26,NA,NA,199,1,1,NA,3,0,NA,0,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",12,80,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",22,81,9.8,NA,NA,0,0,0,NA,32,1,NA,6,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",26,82,9.7,NA,NA,220,1,2,NA,9,0,NA,0,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",13,83,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",23,84,9.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,1
"KYLEORTON","QB","Kyle Orton","BUF",27,85,9.26,NA,NA,224,1,2,NA,3,0,NA,0,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",24,86,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",25,87,8.6,NA,NA,0,0,0,NA,0,0,NA,86,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",23,88,8.4,NA,NA,0,0,0,NA,64,0,NA,20,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",24,89,8.1,NA,NA,0,0,0,NA,71,0,NA,10,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",26,89,8.1,NA,NA,0,0,0,NA,0,0,NA,81,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",25,91,7.8,NA,NA,0,0,0,NA,56,0,NA,22,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",27,92,7.7,NA,NA,0,0,0,NA,0,0,NA,77,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",26,93,7.6,NA,NA,0,0,0,NA,30,1,NA,6,0,NA,0,1
"MARQUESCOLSTON","WR","Marques Colston","NO",28,94,7.3,NA,NA,0,0,0,NA,0,0,NA,73,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",27,95,7.2,NA,NA,0,0,0,NA,50,0,NA,22,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",29,95,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",28,97,7.1,NA,NA,0,0,0,NA,56,0,NA,15,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",30,97,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",31,99,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",29,100,6.7,NA,NA,0,0,0,NA,49,0,NA,18,0,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",32,100,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",33,102,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",30,103,6.5,NA,NA,0,0,0,NA,42,0,NA,23,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",30,103,6.5,NA,NA,0,0,0,NA,50,0,NA,15,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",34,105,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",32,106,6.2,NA,NA,0,0,0,NA,43,0,NA,19,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",35,106,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",35,106,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",37,109,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",38,110,5.9,NA,NA,0,0,0,NA,8,0,NA,51,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",33,111,5.8,NA,NA,0,0,0,NA,48,0,NA,10,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",39,111,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",40,113,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",34,114,5.6,NA,NA,0,0,0,NA,41,0,NA,15,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",41,114,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",14,116,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",35,117,5.1,NA,NA,0,0,0,NA,29,0,NA,22,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",42,117,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",43,119,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",43,119,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",36,121,4.8,NA,NA,0,0,0,NA,33,0,NA,15,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",45,121,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",46,123,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",37,124,4.3,NA,NA,0,0,0,NA,33,0,NA,10,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",37,124,4.3,NA,NA,0,0,0,NA,35,0,NA,8,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",37,124,4.3,NA,NA,0,0,0,NA,34,0,NA,9,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",47,124,4.3,NA,NA,0,0,0,NA,6,0,NA,37,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",40,128,4.2,NA,NA,0,0,0,NA,27,0,NA,15,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",48,128,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",48,128,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",50,131,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",41,132,4,NA,NA,0,0,0,NA,2,0,NA,38,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",41,132,4,NA,NA,0,0,0,NA,24,0,NA,16,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",15,132,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",51,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",51,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",51,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",16,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",43,139,3.8,NA,NA,0,0,0,NA,2,0,NA,36,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",54,140,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",54,140,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",17,140,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",56,143,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",18,144,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",44,145,3.3,NA,NA,0,0,0,NA,17,0,NA,16,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",57,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",57,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",57,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",19,145,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",45,150,3.2,NA,NA,0,0,0,NA,24,0,NA,8,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",60,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",60,150,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",62,153,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",62,153,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",62,153,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",62,153,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",62,153,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",46,158,2.9,NA,NA,0,0,0,NA,28,0,NA,1,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",67,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",67,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",20,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",20,158,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",47,163,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",47,163,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",69,163,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",22,163,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ADRIENROBINSON","TE","Adrien Robinson","NYG",22,163,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",70,168,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",71,169,2.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,1
"MYCHALRIVERA","TE","Mychal Rivera","OAK",24,169,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",24,169,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",49,172,2.5,NA,NA,0,0,0,NA,17,0,NA,8,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",72,172,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",50,174,2.4,NA,NA,0,0,0,NA,19,0,NA,5,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",50,174,2.4,NA,NA,0,0,0,NA,18,0,NA,6,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",73,174,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",26,174,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",52,178,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",74,178,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",74,178,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",27,178,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",27,178,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",53,183,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",76,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",76,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",29,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",29,183,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",78,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",78,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",78,188,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",54,191,2,NA,NA,0,0,0,NA,16,0,NA,4,0,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",81,192,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",31,192,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",55,194,1.8,NA,NA,0,0,0,NA,12,0,NA,6,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",55,194,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",82,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",82,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",32,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",32,194,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",84,200,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",34,200,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",57,202,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
