"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"MIKEWALLACE","WR","Mike Wallace","MIA",31,85,11.5,NA,NA,0,0,0,NA,0,0,NA,55,1,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",24,86,11.34,NA,NA,176,1,1,NA,23,0,NA,0,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",7,87,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",32,88,11.2,NA,NA,0,0,0,NA,0,0,NA,52,1,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",8,89,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",8,89,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",8,89,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",33,92,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"JAMESJONES","WR","James Jones","OAK",34,93,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",11,93,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",12,95,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",13,96,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",26,97,9.9,NA,NA,0,0,0,NA,45,1,NA,14,0,NA,0,1
"CHARLESCLAY","TE","Charles Clay","MIA",14,97,9.9,NA,NA,0,0,0,NA,0,0,NA,39,1,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",27,99,9.8,NA,NA,0,0,0,NA,20,1,NA,18,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",25,100,9.72,NA,NA,223,1,2,NA,8,0,NA,0,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",15,101,9.7,NA,NA,0,0,0,NA,0,0,NA,37,1,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",26,102,9.62,NA,NA,178,1,1,NA,5,0,NA,0,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",35,103,9.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,1
"JEREMYHILL","RB","Jeremy Hill","CIN",28,104,9.5,NA,NA,0,0,0,NA,29,1,NA,6,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",28,104,9.5,NA,NA,0,0,0,NA,2,0,NA,33,1,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",36,104,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",16,104,9.5,NA,NA,0,0,0,NA,0,0,NA,35,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",27,108,9.4,NA,NA,180,1,1,NA,2,0,NA,0,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",17,109,9.3,NA,NA,0,0,0,NA,0,0,NA,33,1,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",37,110,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",18,111,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",30,112,8.9,NA,NA,0,0,0,NA,24,1,NA,5,0,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",28,113,8.86,NA,NA,214,1,2,NA,3,0,NA,0,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",38,114,8.2,NA,NA,0,0,0,NA,0,0,NA,82,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","BUF",31,115,7.8,NA,NA,0,0,0,NA,57,0,NA,21,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",29,116,7.72,NA,NA,168,1,2,NA,10,0,NA,0,0,NA,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",32,117,7.6,NA,NA,0,0,0,NA,53,0,NA,23,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",39,118,7.2,NA,NA,0,0,0,NA,0,0,NA,72,0,NA,0,0
"PIERRETHOMAS","RB","Pierre Thomas","NO",33,119,6.7,NA,NA,0,0,0,NA,41,0,NA,26,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",40,119,6.7,NA,NA,0,0,0,NA,0,0,NA,67,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",41,121,6.4,NA,NA,0,0,0,NA,10,0,NA,54,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",41,121,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",34,123,6.3,NA,NA,0,0,0,NA,49,0,NA,14,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",35,124,6.1,NA,NA,0,0,0,NA,48,0,NA,13,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",43,124,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",36,126,5.6,NA,NA,0,0,0,NA,44,0,NA,12,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",44,127,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",45,128,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",46,129,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",46,129,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",48,131,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",37,132,5,NA,NA,0,0,0,NA,46,0,NA,4,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",49,133,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",49,133,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",49,133,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",52,136,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",38,137,4.7,NA,NA,0,0,0,NA,32,0,NA,15,0,NA,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",53,137,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",39,139,4.5,NA,NA,0,0,0,NA,31,0,NA,14,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",54,139,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",55,141,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",56,142,4.3,NA,NA,0,0,0,NA,6,0,NA,37,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",56,142,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",40,144,4.2,NA,NA,0,0,0,NA,27,0,NA,15,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",58,144,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",58,144,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",41,147,4.1,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",42,148,4,NA,NA,0,0,0,NA,32,0,NA,8,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",42,148,4,NA,NA,0,0,0,NA,23,0,NA,17,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",60,148,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",61,151,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",61,151,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",19,151,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",44,154,3.8,NA,NA,0,0,0,NA,32,0,NA,6,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",45,155,3.7,NA,NA,0,0,0,NA,25,0,NA,12,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",63,155,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",63,155,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",63,155,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",46,159,3.6,NA,NA,0,0,0,NA,29,0,NA,7,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",47,160,3.4,NA,NA,0,0,0,NA,27,0,NA,7,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",66,161,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",66,161,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",66,161,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",48,164,3.2,NA,NA,0,0,0,NA,26,0,NA,6,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",48,164,3.2,NA,NA,0,0,0,NA,24,0,NA,8,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",69,164,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",20,164,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",20,164,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",50,169,3.1,NA,NA,0,0,0,NA,23,0,NA,8,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",70,169,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",22,169,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",71,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",71,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",71,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",23,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",23,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",23,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",23,172,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",74,179,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",51,180,2.8,NA,NA,0,0,0,NA,19,0,NA,9,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",75,181,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",75,181,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",75,181,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",27,181,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",28,185,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",78,186,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",78,186,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",52,188,2.4,NA,NA,0,0,0,NA,20,0,NA,4,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",52,188,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",80,190,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",29,190,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",54,192,2.2,NA,NA,0,0,0,NA,18,0,NA,4,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",54,192,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",54,192,2.2,NA,NA,0,0,0,NA,19,0,NA,3,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",81,192,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",30,192,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",82,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",82,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",82,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",82,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",31,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",31,197,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",86,203,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
