"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"BRANDENOLIVER","RB","Branden Oliver","SD",64,202,2.2,NA,NA,0,0,0,NA,12,0,NA,10,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",81,202,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","JAC",31,202,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",66,206,2.1,NA,NA,0,0,0,NA,27,0,NA,14,0,NA,0,1
"CHRISJOHNSON","RB","Chris Johnson","ARI",66,206,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",66,206,2.1,NA,NA,0,0,0,NA,19,0,NA,2,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",82,206,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",32,206,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"JORDANNORWOOD","WR","Jordan Norwood","DEN",83,211,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",33,211,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",33,211,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",69,214,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",69,214,1.9,NA,NA,0,0,0,NA,14,0,NA,5,0,NA,0,0
"TERRONWARD","RB","Terron Ward","ATL",69,214,1.9,NA,NA,0,0,0,NA,12,0,NA,7,0,NA,0,0
"JAMESWHITE","RB","James White","NE",69,214,1.9,NA,NA,0,0,0,NA,9,0,NA,10,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",84,214,1.9,NA,NA,0,0,0,NA,1,0,NA,18,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",35,214,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",85,220,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",85,220,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",85,220,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",73,223,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",88,223,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",88,223,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",90,226,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",90,226,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",90,226,1.6,NA,NA,0,0,0,NA,1,0,NA,15,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",36,226,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",93,230,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",74,231,1.4,NA,NA,0,0,0,NA,8,0,NA,6,0,NA,0,0
"JAMISONCROWDER","WR","Jamison Crowder","WAS",94,231,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",94,231,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",37,231,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",37,231,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CHRISMATTHEWS","WR","Chris Matthews","SEA",96,236,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",39,236,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",40,238,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",75,239,1.1,NA,NA,0,0,0,NA,9,0,NA,2,0,NA,0,0
"MARCELREECE","RB","Marcel Reece","OAK",76,240,1,NA,NA,0,0,0,NA,4,0,NA,6,0,NA,0,0
"DARRENFELLS","TE","Darren Fells","ARI",41,240,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC L",97,242,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"SAMMIECOATES","WR","Sammie Coates","PIT",98,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CHRISCONLEY","WR","Chris Conley","KC",98,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JUSTINHARDY","WR","Justin Hardy","ATL",98,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",98,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JJNELSON","WR","J.J. Nelson","ARI",98,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",42,243,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",77,249,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","CLE",77,249,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",103,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","DET",103,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",43,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",43,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",43,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"CLIVEWALFORD","TE","Clive Walford","OAK",43,249,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JAVORIUSALLEN","RB","Javorius Allen","BAL",79,257,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","JAC",79,257,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",79,257,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"KENNARDBACKMAN","TE","Kennard Backman","GB",47,257,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"TYLERKROFT","TE","Tyler Kroft","CIN",47,257,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",82,262,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JARRYDHAYNE","RB","Jarryd Hayne","SF",83,263,0.3,NA,NA,0,0,0,NA,3,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",83,263,0.3,NA,NA,0,0,0,NA,2,0,NA,1,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",105,263,0.3,NA,NA,0,0,0,NA,0,0,NA,3,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","ARI",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTCASSEL","QB","Matt Cassel","DAL",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","CLE",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAC",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CASEKEENUM","QB","Case Keenum","STL",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",29,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONALDBROWN","RB","Donald Brown","SD",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TAIWANJONES","RB","Taiwan Jones","OAK",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THOMASRAWLS","RB","Thomas Rawls","SEA",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ZURLONTIPTON","RB","Zurlon Tipton","IND",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYAJAYI","RB","Jay Ajayi","MIA",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MALCOLMBROWN","RB","Malcolm Brown","STL",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBURTON","RB","Michael Burton","DET",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDCOBB","RB","David Cobb","TEN",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCROCKETT","RB","John Crockett","GB",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEDAVIS","RB","Mike Davis","SF",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE I",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELDYER","RB","Michael Dyer",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","BUF",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JALSTONFOWLER","RB","Jalston Fowler","TEN",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","ARI",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYGRANT","RB","Corey Grant","JAC",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BENJARVUSGREENELLIS","RB","BenJarvus Green-Ellis",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIONGRICE","RB","Marion Grice",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALONZOHARRIS","RB","Alonzo Harris","GB",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHARRIS","RB","Josh Harris",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STANLEYHAVILI","RB","Stanley Havili",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANHERRON","RB","Dan Herron","BUF",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TIMHIGHTOWER","RB","Tim Hightower",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYHILLIARD","RB","Kenny Hilliard","HOU",85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PEYTONHILLIS","RB","Peyton Hillis",NA,85,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",106,266,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE P",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARCMARIANI","WR","Marc Mariani","CHI",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINWHITE","WR","Kevin White","CHI",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","PHI",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MARIOALFORD","WR","Mario Alford","CIN",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENNYBELL","WR","Kenny Bell","TB I",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBELLAMY","WR","Josh Bellamy","CHI",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EARLBENNETT","WR","Earl Bennett",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVONEBESS","WR","Davone Bess",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBLACKMON","WR","Justin Blackmon","JAC",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHBOYCE","WR","Josh Boyce","NE I",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAVONBRAZILL","WR","LaVon Brazill",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DARONBROWN","WR","Da'Ron Brown","KC",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JARONBROWN","WR","Jaron Brown","ARI",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEBROWN","WR","Mike Brown",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"NATEBURLESON","WR","Nate Burleson",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ISAIAHBURSE","WR","Isaiah Burse",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"STEPHENBURTON","WR","Stephen Burton",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRICEBUTLER","WR","Brice Butler","DAL",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYBUTLER","WR","Jeremy Butler","BAL",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEANDRECARTER","WR","DeAndre Carter","OAK",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DURONCARTER","WR","Duron Carter","IND",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAELINCLAY","WR","Kaelin Clay","DET",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINCOLLIE","WR","Austin Collie",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEVINCONE","WR","Kevin Cone",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHCOOPER","WR","Josh Cooper",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHCRIBBS","WR","Josh Cribbs",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JURONCRINER","WR","Juron Criner",NA,106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICTORCRUZ","WR","Victor Cruz","NYG",106,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJBIBBS","TE","E.J. Bibbs","CLE",49,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",49,266,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
