"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"FREDJACKSON","RB","Fred Jackson","SEA",3,21,16.9,NA,NA,0,0,0,NA,51,1,NA,58,0,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",2,22,16.7,NA,NA,0,0,0,NA,2,0,NA,105,1,NA,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",18,23,16.68,NA,NA,242,2,1,NA,10,0,NA,0,0,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",4,24,16.6,NA,NA,0,0,0,NA,79,1,NA,27,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",3,24,16.6,NA,NA,0,0,0,NA,0,0,NA,106,1,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",19,26,16.5,NA,NA,250,2,1,NA,5,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",5,26,16.5,NA,NA,0,0,0,NA,107,1,NA,18,0,NA,0,1
"JAYCUTLER","QB","Jay Cutler","CHI",20,28,16.36,NA,NA,239,2,1,NA,8,0,NA,0,0,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",4,29,16.1,NA,NA,0,0,0,NA,0,0,NA,101,1,NA,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",4,29,16.1,NA,NA,0,0,0,NA,0,0,NA,101,1,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",6,31,15.5,NA,NA,0,0,0,NA,2,0,NA,93,1,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB Q",7,32,15.4,NA,NA,0,0,0,NA,0,0,NA,94,1,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",21,33,15.38,NA,NA,232,2,1,NA,1,0,NA,0,0,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",22,34,15.22,NA,NA,223,2,1,NA,3,0,NA,0,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",1,35,15.2,NA,NA,0,0,0,NA,0,0,NA,92,1,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",6,36,14.9,NA,NA,0,0,0,NA,71,1,NA,18,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",7,37,14.8,NA,NA,0,0,0,NA,68,1,NA,20,0,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,38,14.7,NA,NA,0,0,0,NA,0,0,NA,87,1,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",8,39,14.4,NA,NA,0,0,0,NA,74,1,NA,10,0,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",9,40,14.2,NA,NA,0,0,0,NA,68,1,NA,14,0,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",10,41,13.7,NA,NA,0,0,0,NA,62,1,NA,15,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",11,42,13.5,NA,NA,0,0,0,NA,67,1,NA,8,0,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",11,42,13.5,NA,NA,0,0,0,NA,62,1,NA,13,0,NA,0,0
"FRANKGORE","RB","Frank Gore","IND",13,44,13.3,NA,NA,0,0,0,NA,59,1,NA,14,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",14,45,13.1,NA,NA,0,0,0,NA,64,1,NA,7,0,NA,0,0
"TJYELDON","RB","T.J. Yeldon","JAC",15,46,12.9,NA,NA,0,0,0,NA,67,1,NA,22,0,NA,0,1
"DARRENSPROLES","RB","Darren Sproles","PHI",16,47,12.8,NA,NA,0,0,0,NA,29,1,NA,39,0,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",17,48,12.4,NA,NA,0,0,0,NA,52,1,NA,12,0,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",23,49,12.32,NA,NA,173,1,1,NA,34,0,NA,0,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",18,50,12.2,NA,NA,0,0,0,NA,51,1,NA,11,0,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",18,50,12.2,NA,NA,0,0,0,NA,49,1,NA,13,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",20,52,11.9,NA,NA,0,0,0,NA,51,1,NA,8,0,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAC",24,53,11.86,NA,NA,194,1,1,NA,21,0,NA,0,0,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",25,54,11.84,NA,NA,211,1,1,NA,14,0,NA,0,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",21,55,11.8,NA,NA,0,0,0,NA,49,1,NA,9,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE E",22,56,11.7,NA,NA,0,0,0,NA,53,1,NA,4,0,NA,0,0
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",26,57,11.56,NA,NA,179,1,1,NA,24,0,NA,0,0,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",27,58,11.4,NA,NA,195,1,1,NA,16,0,NA,0,0,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",23,59,11.2,NA,NA,0,0,0,NA,46,1,NA,6,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",28,60,10.96,NA,NA,214,1,1,NA,4,0,NA,0,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","CLE",29,61,10.78,NA,NA,192,1,1,NA,11,0,NA,0,0,NA,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",30,62,10.62,NA,NA,198,1,1,NA,7,0,NA,0,0,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",31,63,10.6,NA,NA,205,1,1,NA,4,0,NA,0,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",8,64,10.5,NA,NA,0,0,0,NA,2,0,NA,103,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",9,65,9.9,NA,NA,0,0,0,NA,2,0,NA,97,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",24,66,9.8,NA,NA,0,0,0,NA,35,1,NA,3,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",10,67,9.7,NA,NA,0,0,0,NA,3,0,NA,94,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",25,68,9.6,NA,NA,0,0,0,NA,26,1,NA,10,0,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB P",11,69,9.4,NA,NA,0,0,0,NA,7,0,NA,87,0,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",26,70,8.9,NA,NA,0,0,0,NA,41,0,NA,48,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",12,71,8.8,NA,NA,0,0,0,NA,3,0,NA,85,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",27,72,8.7,NA,NA,0,0,0,NA,55,0,NA,32,0,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",13,72,8.7,NA,NA,0,0,0,NA,1,0,NA,86,0,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",14,74,8.4,NA,NA,0,0,0,NA,0,0,NA,84,0,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",3,75,8.3,NA,NA,0,0,0,NA,0,0,NA,83,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",15,76,7.9,NA,NA,0,0,0,NA,3,0,NA,76,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",16,77,7.8,NA,NA,0,0,0,NA,0,0,NA,78,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",28,78,7.7,NA,NA,0,0,0,NA,53,0,NA,24,0,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",29,79,7.5,NA,NA,0,0,0,NA,60,0,NA,15,0,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",17,80,7.4,NA,NA,0,0,0,NA,0,0,NA,74,0,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",17,80,7.4,NA,NA,0,0,0,NA,2,0,NA,72,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",30,82,7.2,NA,NA,0,0,0,NA,63,0,NA,9,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",19,83,7.1,NA,NA,0,0,0,NA,0,0,NA,71,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",19,83,7.1,NA,NA,0,0,0,NA,8,0,NA,63,0,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",19,83,7.1,NA,NA,0,0,0,NA,9,0,NA,62,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",31,86,6.8,NA,NA,0,0,0,NA,56,0,NA,12,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","CLE",22,86,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",22,86,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",24,89,6.6,NA,NA,0,0,0,NA,2,0,NA,64,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",24,89,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","SF",24,89,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",24,89,6.6,NA,NA,0,0,0,NA,2,0,NA,64,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",4,89,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",4,89,6.6,NA,NA,0,0,0,NA,0,0,NA,66,0,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",28,95,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","KC",28,95,6.5,NA,NA,0,0,0,NA,0,0,NA,65,0,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",28,95,6.5,NA,NA,0,0,0,NA,2,0,NA,63,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",31,98,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAC",31,98,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",33,100,6.3,NA,NA,0,0,0,NA,0,0,NA,63,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",32,101,6.2,NA,NA,0,0,0,NA,37,0,NA,25,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",34,101,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",34,101,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",34,101,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",6,101,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",37,106,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",37,106,6.1,NA,NA,0,0,0,NA,2,0,NA,59,0,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",7,108,6,NA,NA,0,0,0,NA,0,0,NA,60,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",33,109,5.9,NA,NA,0,0,0,NA,32,0,NA,27,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",39,109,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",40,111,5.8,NA,NA,0,0,0,NA,1,0,NA,57,0,NA,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",40,111,5.8,NA,NA,0,0,0,NA,3,0,NA,55,0,NA,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",34,113,5.7,NA,NA,0,0,0,NA,39,0,NA,18,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",42,113,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",43,115,5.6,NA,NA,0,0,0,NA,3,0,NA,53,0,NA,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",44,116,5.5,NA,NA,0,0,0,NA,2,0,NA,53,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",45,117,5.4,NA,NA,0,0,0,NA,1,0,NA,53,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",35,118,5.3,NA,NA,0,0,0,NA,38,0,NA,15,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",35,118,5.3,NA,NA,0,0,0,NA,46,0,NA,7,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",46,118,5.3,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",37,121,5.2,NA,NA,0,0,0,NA,39,0,NA,13,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",47,121,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",47,121,5.2,NA,NA,0,0,0,NA,0,0,NA,52,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",38,124,5.1,NA,NA,0,0,0,NA,40,0,NA,11,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",38,124,5.1,NA,NA,0,0,0,NA,28,0,NA,23,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC P",38,124,5.1,NA,NA,0,0,0,NA,25,0,NA,26,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",49,124,5.1,NA,NA,0,0,0,NA,23,0,NA,28,0,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",8,124,5.1,NA,NA,0,0,0,NA,0,0,NA,51,0,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",41,129,5,NA,NA,0,0,0,NA,40,0,NA,10,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",41,129,5,NA,NA,0,0,0,NA,41,0,NA,9,0,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",43,131,4.9,NA,NA,0,0,0,NA,41,0,NA,8,0,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",50,132,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",50,132,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",9,132,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",44,135,4.7,NA,NA,0,0,0,NA,26,0,NA,21,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",52,136,4.6,NA,NA,0,0,0,NA,0,0,NA,46,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",45,137,4.5,NA,NA,0,0,0,NA,31,0,NA,14,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",45,137,4.5,NA,NA,0,0,0,NA,27,0,NA,18,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",45,137,4.5,NA,NA,0,0,0,NA,31,0,NA,14,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",53,140,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",53,140,4.4,NA,NA,0,0,0,NA,2,0,NA,42,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",10,140,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",10,140,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",55,144,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",55,144,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",48,149,4.2,NA,NA,0,0,0,NA,16,0,NA,26,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",48,149,4.2,NA,NA,0,0,0,NA,33,0,NA,9,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",60,149,4.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",61,152,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",61,152,4.1,NA,NA,0,0,0,NA,6,0,NA,35,0,NA,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",50,154,4,NA,NA,0,0,0,NA,25,0,NA,15,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",63,154,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",63,154,4,NA,NA,0,0,0,NA,1,0,NA,39,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",12,154,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",51,158,3.9,NA,NA,0,0,0,NA,47,0,NA,12,0,NA,0,1
"RILEYCOOPER","WR","Riley Cooper","PHI",65,158,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",65,158,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",13,158,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",52,162,3.8,NA,NA,0,0,0,NA,35,0,NA,3,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",67,162,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",53,164,3.7,NA,NA,0,0,0,NA,21,0,NA,16,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","PHI",68,164,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",68,164,3.7,NA,NA,0,0,0,NA,1,0,NA,36,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",68,164,3.7,NA,NA,0,0,0,NA,1,0,NA,36,0,NA,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",68,164,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",68,164,3.7,NA,NA,0,0,0,NA,11,0,NA,26,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",54,170,3.6,NA,NA,0,0,0,NA,33,0,NA,3,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",54,170,3.6,NA,NA,0,0,0,NA,30,0,NA,6,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",14,170,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",14,170,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",14,170,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",56,175,3.4,NA,NA,0,0,0,NA,18,0,NA,16,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","SD",73,175,3.4,NA,NA,0,0,0,NA,2,0,NA,32,0,NA,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",17,175,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",74,178,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",74,178,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",74,178,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAC",18,178,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",18,178,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",57,183,3.2,NA,NA,0,0,0,NA,35,0,NA,17,0,NA,0,1
"ANDREROBERTS","WR","Andre Roberts","WAS",77,183,3.2,NA,NA,0,0,0,NA,1,0,NA,31,0,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",20,183,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","PIT",58,186,3.1,NA,NA,0,0,0,NA,18,0,NA,13,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",21,186,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",59,188,3,NA,NA,0,0,0,NA,24,0,NA,6,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",22,188,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",60,190,2.9,NA,NA,0,0,0,NA,27,0,NA,2,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",60,190,2.9,NA,NA,0,0,0,NA,16,0,NA,13,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",78,190,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",62,193,2.8,NA,NA,0,0,0,NA,20,0,NA,8,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","MIA",62,193,2.8,NA,NA,0,0,0,NA,26,0,NA,2,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",62,193,2.8,NA,NA,0,0,0,NA,13,0,NA,15,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",79,193,2.8,NA,NA,0,0,0,NA,1,0,NA,27,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",79,193,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",79,193,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",79,193,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",23,193,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",23,193,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",65,202,2.7,NA,NA,0,0,0,NA,23,0,NA,4,0,NA,0,0
