"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DRIARCHER","RB","Dri Archer","PIT",60,203,2.4,NA,NA,0,0,0,NA,19,0,NA,5,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",61,204,2.3,NA,NA,0,0,0,NA,20,0,NA,3,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",61,204,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"BENTATE","RB","Ben Tate","MIN",61,204,2.3,NA,NA,0,0,0,NA,19,0,NA,4,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",83,204,2.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,1
"DEVINHESTER","WR","Devin Hester","ATL",83,204,2.3,NA,NA,0,0,0,NA,2,0,NA,21,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",83,204,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",83,204,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",83,204,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",30,204,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",88,213,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DEVINSTREET","WR","Devin Street","DAL",88,213,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",88,213,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",64,216,2.1,NA,NA,0,0,0,NA,16,0,NA,5,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",91,216,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",91,216,2.1,NA,NA,0,0,0,NA,3,0,NA,18,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",31,216,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",31,216,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",65,221,2,NA,NA,0,0,0,NA,17,0,NA,3,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",93,221,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",93,221,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",33,221,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",66,225,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",95,225,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",67,227,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",96,227,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",34,227,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",34,227,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",97,231,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",36,231,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",37,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",37,233,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",68,235,1.5,NA,NA,0,0,0,NA,15,0,NA,0,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",68,235,1.5,NA,NA,0,0,0,NA,12,0,NA,3,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",98,235,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",39,235,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",39,235,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,235,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",70,241,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",70,241,1.4,NA,NA,0,0,0,NA,12,0,NA,22,0,NA,0,1
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",99,241,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",42,241,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",72,245,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",72,245,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",72,245,1.2,NA,NA,0,0,0,NA,1,0,NA,11,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",43,245,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",43,245,1.2,NA,NA,0,0,0,NA,0,0,NA,12,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",75,250,1.1,NA,NA,0,0,0,NA,25,0,NA,6,0,NA,0,1
"JOSEPHRANDLE","RB","Joseph Randle","DAL",75,250,1.1,NA,NA,0,0,0,NA,8,0,NA,3,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",77,252,1,NA,NA,0,0,0,NA,3,0,NA,7,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",100,252,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",45,252,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",45,252,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",78,256,0.9,NA,NA,0,0,0,NA,9,0,NA,0,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",78,256,0.9,NA,NA,0,0,0,NA,6,0,NA,3,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",47,256,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",47,256,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",47,256,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",101,261,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",101,261,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",80,263,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",80,263,0.7,NA,NA,0,0,0,NA,4,0,NA,3,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",103,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",103,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",103,263,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",82,268,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",106,268,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",106,268,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",106,268,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",83,272,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",83,272,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",83,272,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",83,272,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",109,272,0.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,1
"ADAMTHIELEN","WR","Adam Thielen","MIN",109,272,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",87,278,0.4,NA,NA,0,0,0,NA,4,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THADLEWIS","QB","Thad Lewis","HOU",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJMCCARRON","QB","AJ McCarron","CIN",33,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE I",88,279,0,NA,NA,0,0,0,NA,47,1,NA,3,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF I",88,279,0,NA,NA,0,0,0,NA,39,0,NA,7,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO I",88,279,0,NA,NA,0,0,0,NA,2,0,NA,42,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",88,279,0,NA,NA,0,0,0,NA,30,0,NA,9,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",88,279,0,NA,NA,0,0,0,NA,49,0,NA,9,0,NA,0,1
"ROYHELU","RB","Roy Helu","WAS",88,279,0,NA,NA,0,0,0,NA,17,0,NA,10,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB I",88,279,0,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"JAMESWHITE","RB","James White","NE I",88,279,0,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",88,279,0,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFONSOSMITH","RB","Alfonso Smith","SF",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLIPTANNER","RB","Phillip Tanner","SF",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC I",88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALEXGREEN","RB","Alex Green",NA,88,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",111,279,0,NA,NA,0,0,0,NA,0,0,NA,85,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,81,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",111,279,0,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",111,279,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",111,279,0,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",111,279,0,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GREGLITTLE","WR","Greg Little","CIN",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD I",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,111,279,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",50,279,0,NA,NA,0,0,0,NA,0,0,NA,53,0,NA,0,0
