"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",82,203,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",82,203,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",82,203,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",27,203,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",27,203,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",65,208,2.9,NA,NA,0,0,0,NA,24,0,NA,5,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",85,208,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",29,208,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",29,208,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",66,212,2.8,NA,NA,0,0,0,NA,19,0,NA,9,0,NA,0,0
"KHIRYROBINSON","RB","Khiry Robinson","NO",66,212,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",86,214,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",31,214,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"MARIONGRICE","RB","Marion Grice","ARI",68,216,2.6,NA,NA,0,0,0,NA,9,0,NA,17,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",87,217,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",87,217,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",69,219,2.4,NA,NA,0,0,0,NA,20,0,NA,4,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",69,219,2.4,NA,NA,0,0,0,NA,17,0,NA,7,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",89,219,2.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,1
"MIKEJAMES","RB","Mike James","TB",71,222,2.3,NA,NA,0,0,0,NA,16,0,NA,7,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",71,222,2.3,NA,NA,0,0,0,NA,20,0,NA,3,0,NA,0,0
"BENTATE","RB","Ben Tate","MIN",71,222,2.3,NA,NA,0,0,0,NA,19,0,NA,4,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",90,222,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",90,222,2.3,NA,NA,0,0,0,NA,2,0,NA,21,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",90,222,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",32,222,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",74,229,2.2,NA,NA,0,0,0,NA,18,0,NA,4,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",74,229,2.2,NA,NA,0,0,0,NA,17,0,NA,5,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",93,229,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",93,229,2.2,NA,NA,0,0,0,NA,3,0,NA,19,0,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","CLE",33,229,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",95,234,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",95,234,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",95,234,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"QUINTONPATTON","WR","Quinton Patton","SF",95,234,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",34,234,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",76,239,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"MARQUISEGOODWIN","WR","Marquise Goodwin","BUF",99,239,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",99,239,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",35,239,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",77,243,1.8,NA,NA,0,0,0,NA,15,0,NA,3,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",101,243,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",36,243,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",36,243,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",102,247,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",38,247,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",78,249,1.6,NA,NA,0,0,0,NA,12,0,NA,4,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD",39,249,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,249,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",79,252,1.5,NA,NA,0,0,0,NA,15,0,NA,0,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",103,252,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"NILESPAUL","TE","Niles Paul","WAS",41,252,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",41,252,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","NE",41,252,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",80,257,1.4,NA,NA,0,0,0,NA,12,0,NA,22,0,NA,0,1
"JIMDRAY","TE","Jim Dray","CLE",44,257,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",44,257,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",81,260,1.3,NA,NA,0,0,0,NA,2,0,NA,11,0,NA,0,0
"MICHAELCAMPANARO","WR","Michael Campanaro","BAL",104,260,1.3,NA,NA,0,0,0,NA,0,0,NA,13,0,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",82,262,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",82,262,1.2,NA,NA,0,0,0,NA,8,0,NA,4,0,NA,0,0
"STORMJOHNSON","RB","Storm Johnson","JAX",84,264,1.1,NA,NA,0,0,0,NA,25,0,NA,6,0,NA,0,1
"JOSEPHRANDLE","RB","Joseph Randle","DAL",84,264,1.1,NA,NA,0,0,0,NA,8,0,NA,3,0,NA,0,0
"JOHNCARLSON","TE","John Carlson","ARI",46,264,1.1,NA,NA,0,0,0,NA,0,0,NA,11,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",105,267,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JOSHHILL","TE","Josh Hill","NO",47,267,1,NA,NA,0,0,0,NA,0,0,NA,10,0,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",86,269,0.9,NA,NA,0,0,0,NA,9,0,NA,0,0,NA,0,0
"JOHNKUHN","RB","John Kuhn","GB",86,269,0.9,NA,NA,0,0,0,NA,3,0,NA,6,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","PHI",86,269,0.9,NA,NA,0,0,0,NA,6,0,NA,3,0,NA,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",48,269,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",48,269,0.9,NA,NA,0,0,0,NA,0,0,NA,9,0,NA,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",106,274,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"TEDGINN","WR","Ted Ginn","ARI",106,274,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",106,274,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"NICKTOON","WR","Nick Toon","NO",106,274,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",50,274,0.8,NA,NA,0,0,0,NA,0,0,NA,8,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",89,279,0.7,NA,NA,0,0,0,NA,6,0,NA,1,0,NA,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",110,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"JEFFJANIS","WR","Jeff Janis","GB",110,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",110,279,0.7,NA,NA,0,0,0,NA,0,0,NA,7,0,NA,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",90,283,0.6,NA,NA,0,0,0,NA,4,0,NA,2,0,NA,0,0
"JAMESWHITE","RB","James White","NE",90,283,0.6,NA,NA,0,0,0,NA,5,0,NA,1,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",113,283,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",113,283,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"SANTANAMOSS","WR","Santana Moss","WAS",113,283,0.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,1
"KEVINOGLETREE","WR","Kevin Ogletree","NYG",113,283,0.6,NA,NA,0,0,0,NA,0,0,NA,6,0,NA,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",92,289,0.5,NA,NA,0,0,0,NA,3,0,NA,2,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",92,289,0.5,NA,NA,0,0,0,NA,4,0,NA,1,0,NA,0,0
"ROBERTHERRON","WR","Robert Herron","TB",117,289,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",117,289,0.5,NA,NA,0,0,0,NA,0,0,NA,5,0,NA,0,0
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",119,298,0.4,NA,NA,0,0,0,NA,0,0,NA,4,0,NA,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",99,299,0.2,NA,NA,0,0,0,NA,2,0,NA,0,0,NA,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTBARKLEY","QB","Matt Barkley","PHI",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONCAMPBELL","QB","Jason Campbell","CIN",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTFLYNN","QB","Matt Flynn","GB",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHADHENNE","QB","Chad Henne","JAX",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TARVARISJACKSON","QB","Tarvaris Jackson","SEA",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"THADLEWIS","QB","Thad Lewis","HOU",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EJMANUEL","QB","EJ Manuel","BUF",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",32,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEDCOLLINS","RB","Jed Collins","DET",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOGBONNAYA","RB","Chris Ogbonnaya","NYG",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SILASREDD","RB","Silas Redd","WAS",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ALFONSOSMITH","RB","Alfonso Smith","SF",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CJSPILLER","RB","C.J. Spiller","BUF",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PHILLIPTANNER","RB","Phillip Tanner","SF",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEWINN","RB","George Winn","DET",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYALLEN","RB","Anthony Allen",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ARMANDOALLEN","RB","Armando Allen",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTONIOANDREWS","RB","Antonio Andrews","TEN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"GEORGEATKINSON","RB","George Atkinson","OAK",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"EDWINBAKER","RB","Edwin Baker","NO",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LANCEBALL","RB","Lance Ball",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MONTEEBALL","RB","Montee Ball","DEN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VICKBALLARD","RB","Vick Ballard","IND",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENJONBARNER","RB","Kenjon Barner","PHI",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BARONBATCH","RB","Baron Batch",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAHLILBELL","RB","Kahlil Bell",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAPRIBIBBS","RB","Kapri Bibbs","DEN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CURTISBRINKLEY","RB","Curtis Brinkley",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREBROWN","RB","Andre Brown",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELBUSH","RB","Michael Bush",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DELONECARTER","RB","Delone Carter",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SHAUNCHAPAS","RB","Shaun Chapas",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TASHARDCHOICE","RB","Tashard Choice",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DERRICKCOLEMAN","RB","Derrick Coleman","SEA",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNCONNER","RB","John Conner","NYJ",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELCOX","RB","Michael Cox","NYG",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEFFDEMPS","RB","Jeff Demps","IND",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAMESDEVELIN","RB","James Develin","NE",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONATHANDWYER","RB","Jonathan Dwyer","ARI",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ROYFINCH","RB","Roy Finch",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAVIDFLUELLEN","RB","David Fluellen",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MICHAELFORD","RB","Michael Ford",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOHNATHANFRANKLIN","RB","Johnathan Franklin",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TYLERGAFFNEY","RB","Tyler Gaffney","NE I",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MIKEGOODSON","RB","Mike Goodson",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAYGRAHAM","RB","Ray Graham",NA,100,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DONNIEAVERY","WR","Donnie Avery","KC",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JUSTINBROWN","WR","Justin Brown","PIT",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DREWDAVIS","WR","Drew Davis","ATL",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISDURHAM","WR","Kris Durham","TEN",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"COREYFULLER","WR","Corey Fuller","DET",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJGRAHAM","WR","T.J. Graham","NYJ",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"LEONARDHANKERSON","WR","Leonard Hankerson","WAS",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"AJJENKINS","WR","A.J. Jenkins","KC I",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"TJJONES","WR","T.J. Jones","DET",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"CHRISOWUSU","WR","Chris Owusu","NYJ",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVIERPOSEY","WR","DeVier Posey","HOU",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JEREMYROSS","WR","Jeremy Ross","DET",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"BRYANWALTERS","WR","Bryan Walters","SEA",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JAREDABBREDERIS","WR","Jared Abbrederis","GB I",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KRISADAMS","WR","Kris Adams",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DANARIOALEXANDER","WR","Danario Alexander",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"ANTHONYARMSTRONG","WR","Anthony Armstrong",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"DEVINAROMASHODU","WR","Devin Aromashodu",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"JONBALDWIN","WR","Jon Baldwin",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
"RAMSESBARDEN","WR","Ramses Barden",NA,120,300,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,0,0
