"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"JIMMYGRAHAM","TE","Jimmy Graham","NO",1,34,14.2,NA,NA,0,0,0,NA,0,0,NA,82,1,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",7,35,14.1,NA,NA,0,0,0,NA,0,0,NA,81,1,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",7,35,14.1,NA,NA,0,0,0,NA,0,0,NA,81,1,NA,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",11,37,14,NA,NA,0,0,0,NA,56,1,NA,24,0,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",9,37,14,NA,NA,0,0,0,NA,0,0,NA,100,1,NA,0,1
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",10,39,13.8,NA,NA,0,0,0,NA,0,0,NA,78,1,NA,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",2,40,13.7,NA,NA,0,0,0,NA,0,0,NA,77,1,NA,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",18,41,13.38,NA,NA,212,2,2,NA,9,0,NA,0,0,NA,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",19,42,13.22,NA,NA,188,1,1,NA,37,0,NA,0,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",11,43,13,NA,NA,0,0,0,NA,0,0,NA,70,1,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",11,43,13,NA,NA,0,0,0,NA,0,0,NA,70,1,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",13,45,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",13,45,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",15,47,12.8,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",15,47,12.8,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",3,49,12.7,NA,NA,0,0,0,NA,0,0,NA,67,1,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",12,50,12.6,NA,NA,0,0,0,NA,45,1,NA,21,0,NA,0,0
"KYLEORTON","QB","Kyle Orton","BUF",20,51,12.5,NA,NA,255,1,1,NA,3,0,NA,0,0,NA,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",17,51,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",4,51,12.5,NA,NA,0,0,0,NA,0,0,NA,65,1,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",13,54,12.4,NA,NA,0,0,0,NA,55,1,NA,9,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",13,54,12.4,NA,NA,0,0,0,NA,52,1,NA,12,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAX",15,56,12.2,NA,NA,0,0,0,NA,72,1,NA,10,0,NA,0,1
"SAMMYWATKINS","WR","Sammy Watkins","BUF",18,56,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",19,58,12.1,NA,NA,0,0,0,NA,0,0,NA,61,1,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",16,59,11.8,NA,NA,0,0,0,NA,55,1,NA,3,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",20,60,11.7,NA,NA,0,0,0,NA,0,0,NA,57,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",5,60,11.7,NA,NA,0,0,0,NA,0,0,NA,57,1,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",17,62,11.5,NA,NA,0,0,0,NA,43,1,NA,12,0,NA,0,0
"BENTATE","RB","Ben Tate","CLE",18,63,11.4,NA,NA,0,0,0,NA,45,1,NA,9,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",21,64,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",21,64,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","TB",21,66,11.14,NA,NA,211,1,1,NA,7,0,NA,0,0,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",23,67,11.1,NA,NA,0,0,0,NA,0,0,NA,51,1,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",24,68,11,NA,NA,0,0,0,NA,0,0,NA,110,0,NA,0,0
"JAMESJONES","WR","James Jones","OAK",25,69,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",6,70,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",22,71,10.7,NA,NA,190,1,1,NA,11,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",26,71,10.7,NA,NA,0,0,0,NA,0,0,NA,47,1,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",23,73,10.56,NA,NA,194,1,2,NA,28,0,NA,0,0,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",24,74,10.54,NA,NA,206,1,1,NA,3,0,NA,0,0,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",7,75,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",25,76,10.48,NA,NA,202,1,1,NA,4,0,NA,0,0,NA,0,0
"BERNARDPIERCE","RB","Bernard Pierce","BAL",19,77,10.2,NA,NA,0,0,0,NA,33,1,NA,9,0,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",27,78,10.1,NA,NA,0,0,0,NA,0,0,NA,41,1,NA,0,0
"ANTONESMITH","RB","Antone Smith","ATL",20,79,9.8,NA,NA,0,0,0,NA,36,1,NA,2,0,NA,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",8,79,9.8,NA,NA,0,0,0,NA,0,0,NA,38,1,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",28,81,9.4,NA,NA,0,0,0,NA,0,0,NA,34,1,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",29,82,8.4,NA,NA,0,0,0,NA,13,0,NA,71,0,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",30,83,8,NA,NA,0,0,0,NA,0,0,NA,80,0,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",31,84,7.7,NA,NA,0,0,0,NA,0,0,NA,77,0,NA,0,0
"MIKEEVANS","WR","Mike Evans","TB",32,85,7.6,NA,NA,0,0,0,NA,0,0,NA,76,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",33,86,7.3,NA,NA,0,0,0,NA,0,0,NA,73,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",21,87,7,NA,NA,0,0,0,NA,56,0,NA,14,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAX",34,88,6.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",22,89,6.7,NA,NA,0,0,0,NA,43,0,NA,24,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",23,90,6.6,NA,NA,0,0,0,NA,56,0,NA,10,0,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",23,90,6.6,NA,NA,0,0,0,NA,51,0,NA,15,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",23,90,6.6,NA,NA,0,0,0,NA,48,0,NA,18,0,NA,0,0
"ANTHONYDIXON","RB","Anthony Dixon","BUF",26,93,6.5,NA,NA,0,0,0,NA,60,0,NA,5,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",27,94,6.4,NA,NA,0,0,0,NA,50,0,NA,14,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",35,94,6.4,NA,NA,0,0,0,NA,0,0,NA,64,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",28,96,6.3,NA,NA,0,0,0,NA,43,0,NA,20,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",36,97,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","JAX",36,97,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",9,97,6.2,NA,NA,0,0,0,NA,0,0,NA,62,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",29,100,6.1,NA,NA,0,0,0,NA,46,0,NA,15,0,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",38,101,6,NA,NA,0,0,0,NA,0,0,NA,80,0,NA,0,1
"BRIANHARTLINE","WR","Brian Hartline","MIA",39,102,5.9,NA,NA,0,0,0,NA,0,0,NA,59,0,NA,0,0
"LOUISMURPHY","WR","Louis Murphy","TB",40,103,5.8,NA,NA,0,0,0,NA,0,0,NA,58,0,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","ATL",41,104,5.7,NA,NA,0,0,0,NA,0,0,NA,57,0,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",42,105,5.6,NA,NA,0,0,0,NA,0,0,NA,56,0,NA,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",43,106,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",43,106,5.5,NA,NA,0,0,0,NA,0,0,NA,55,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",45,108,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","TEN",45,108,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",10,108,5.4,NA,NA,0,0,0,NA,0,0,NA,54,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",30,111,5.1,NA,NA,0,0,0,NA,25,0,NA,46,0,NA,0,1
"CHRISJOHNSON","RB","Chris Johnson","NYJ",31,112,5,NA,NA,0,0,0,NA,39,0,NA,11,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",47,112,5,NA,NA,0,0,0,NA,0,0,NA,50,0,NA,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",48,114,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"WESWELKER","WR","Wes Welker","DEN",48,114,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"MIKEWILLIAMS","WR","Mike Williams","BUF",48,114,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"SHONNGREENE","RB","Shonn Greene","TEN",32,117,4.8,NA,NA,0,0,0,NA,44,0,NA,4,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",51,117,4.8,NA,NA,0,0,0,NA,0,0,NA,68,0,NA,0,1
"MARKUSWHEATON","WR","Markus Wheaton","PIT",51,117,4.8,NA,NA,0,0,0,NA,0,0,NA,48,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",53,120,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",11,120,4.7,NA,NA,0,0,0,NA,0,0,NA,47,0,NA,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",33,122,4.4,NA,NA,0,0,0,NA,32,0,NA,12,0,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",54,122,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","ATL",34,124,4.3,NA,NA,0,0,0,NA,24,0,NA,19,0,NA,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",34,124,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",34,124,4.3,NA,NA,0,0,0,NA,34,0,NA,9,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",55,124,4.3,NA,NA,0,0,0,NA,6,0,NA,37,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",37,128,4.2,NA,NA,0,0,0,NA,32,0,NA,10,0,NA,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",38,129,4.1,NA,NA,0,0,0,NA,2,0,NA,39,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",56,129,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"FRANKGORE","RB","Frank Gore","SF",39,131,4,NA,NA,0,0,0,NA,34,0,NA,6,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",57,131,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",57,131,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",57,131,4,NA,NA,0,0,0,NA,0,0,NA,40,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SF",60,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",12,135,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",40,137,3.8,NA,NA,0,0,0,NA,50,0,NA,8,0,NA,0,1
"MARCELREECE","RB","Marcel Reece","OAK",40,137,3.8,NA,NA,0,0,0,NA,20,0,NA,18,0,NA,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",61,139,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",61,139,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",42,141,3.6,NA,NA,0,0,0,NA,2,0,NA,34,0,NA,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",42,141,3.6,NA,NA,0,0,0,NA,32,0,NA,4,0,NA,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",44,143,3.4,NA,NA,0,0,0,NA,25,0,NA,9,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",63,143,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"CLAYHARBOR","TE","Clay Harbor","JAX",13,143,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",45,146,3.3,NA,NA,0,0,0,NA,22,0,NA,11,0,NA,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",46,147,3.2,NA,NA,0,0,0,NA,30,0,NA,2,0,NA,0,0
"BRENTCELEK","TE","Brent Celek","PHI",14,147,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",14,147,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"LEVINETOILOLO","TE","Levine Toilolo","ATL",14,147,3.2,NA,NA,0,0,0,NA,0,0,NA,32,0,NA,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",64,151,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",64,151,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",64,151,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",17,151,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",47,155,3,NA,NA,0,0,0,NA,25,0,NA,5,0,NA,0,0
"JASONAVANT","WR","Jason Avant","CAR",67,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",67,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"ACESANDERS","WR","Ace Sanders","JAX",67,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"JOSEPHFAURIA","TE","Joseph Fauria","DET",18,155,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",70,160,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",48,161,2.8,NA,NA,0,0,0,NA,23,0,NA,5,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",71,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",71,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",19,161,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",20,165,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",20,165,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",73,167,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",22,167,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",49,169,2.5,NA,NA,0,0,0,NA,21,0,NA,4,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",49,169,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",74,171,2.4,NA,NA,0,0,0,NA,2,0,NA,22,0,NA,0,0
"LANCEMOORE","WR","Lance Moore","PIT",74,171,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"ZACSTACY","RB","Zac Stacy","STL",51,173,2.2,NA,NA,0,0,0,NA,19,0,NA,3,0,NA,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",76,173,2.2,NA,NA,0,0,0,NA,0,0,NA,42,0,NA,0,1
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",76,173,2.2,NA,NA,0,0,0,NA,0,0,NA,22,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",52,176,2.1,NA,NA,0,0,0,NA,17,0,NA,4,0,NA,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","PIT",78,176,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",53,178,2,NA,NA,0,0,0,NA,16,0,NA,4,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",53,178,2,NA,NA,0,0,0,NA,17,0,NA,3,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",79,178,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JIMDRAY","TE","Jim Dray","CLE",23,178,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",23,178,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",55,183,1.9,NA,NA,0,0,0,NA,16,0,NA,3,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",80,183,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",25,183,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",25,183,1.9,NA,NA,0,0,0,NA,0,0,NA,19,0,NA,0,0
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",81,187,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",27,187,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"MIKEJAMES","RB","Mike James","TB",56,189,1.7,NA,NA,0,0,0,NA,12,0,NA,5,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",28,189,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",29,191,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",57,192,1.5,NA,NA,0,0,0,NA,5,0,NA,10,0,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",57,192,1.5,NA,NA,0,0,0,NA,9,0,NA,6,0,NA,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",30,192,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",30,192,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"TROYNIKLAS","TE","Troy Niklas","ARI",30,192,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",59,197,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",82,197,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",82,197,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",33,197,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",60,201,1.2,NA,NA,0,0,0,NA,12,0,NA,20,0,NA,0,1
"JOSEPHRANDLE","RB","Joseph Randle","DAL",61,202,1.1,NA,NA,0,0,0,NA,8,0,NA,3,0,NA,0,0
