"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"ALFREDMORRIS","RB","Alfred Morris","WAS",4,21,15.66,0,NA,0,0,0,20.9,85.7,1,1.2,10.5,0.1,0,0,0.2
"MARKSANCHEZ","QB","Mark Sanchez","PHI",18,22,15.65,0,NA,260,1.6,1.7,3.3,4.4,0.1,0,0,0,0,0,0.4
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",19,23,15.5,0,NA,281,1.3,1,2.6,5.5,0.1,0,0,0,0,0,0.4
"ELIMANNING","QB","Eli Manning","NYG",20,24,15.48,0,NA,245,1.8,1.3,0.9,1.7,0,0,0,0,0,0,0.3
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",21,25,14.52,0,NA,253,0.9,0.7,3,12.4,0.1,0,0,0,0,0,0.3
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",22,26,14.5,0,NA,246,1.6,1.4,1.1,2,0,0,0,0,0,0,0.3
"JIMMYGRAHAM","TE","Jimmy Graham","NO",1,27,14.48,0,NA,0,0,0,0,0,0,7.7,90.4,0.9,0,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",23,28,14.43,0,NA,246,1.1,1.2,3.3,9.7,0.1,0,0,0,0,0,0.3
"LEVEONBELL","RB","Le'Veon Bell","PIT",5,29,14.26,0,NA,0,0,0,17.2,75.8,0.3,4.5,40.1,0.2,0,0,0.1
"ANTONIOBROWN","WR","Antonio Brown","PIT",1,30,14,0,NA,0,0,0,0.3,1.6,0,7.1,92.4,0.7,0,0,0
"ALEXSMITH","QB","Alex Smith","KC",24,31,13.73,0,NA,197,1.2,0.5,3.5,18.5,0,0,0,0,0,0,0.3
"JORDYNELSON","WR","Jordy Nelson","GB",2,32,13.67,0,NA,0,0,0,0,0,0,6.1,85.1,0.9,0,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",3,33,13.57,0,NA,0,0,0,0,0,0,7,83.1,0.9,0,0,0.1
"LESEANMCCOY","RB","LeSean McCoy","PHI",6,34,13.5,0,NA,0,0,0,20.7,89,0.5,1.9,14.5,0,0,0,0.1
"BRIANHOYER","QB","Brian Hoyer","CLE",25,35,13.36,0,NA,221,1.2,0.8,2.4,1.6,0.1,0,0,0,0,0,0.1
"JEREMYHILL","RB","Jeremy Hill","CIN",7,36,13.2,0,NA,0,0,0,16.8,73.7,0.7,1.7,14.4,0,0,0,0.2
"KYLEORTON","QB","Kyle Orton","BUF",26,37,13.16,0,NA,259,1,1.4,1.9,5.3,0,0,0,0,0,0,0.2
"EDDIELACY","RB","Eddie Lacy","GB",8,38,13.12,0,NA,0,0,0,15,63.2,0.6,3.1,26.2,0.1,0,0,0.1
"DREWSTANTON","QB","Drew Stanton","ARI",27,38,13.12,0,NA,228,1,1.1,3.4,15.3,0.1,0,0,0,0,0,0.3
"CALVINJOHNSON","WR","Calvin Johnson","DET",4,40,13.06,0,NA,0,0,0,0,0,0,6.5,97.2,0.6,0,0,0.1
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,41,12.55,0,NA,0,0,0,0,0,0,6.4,80.9,0.8,0,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",9,42,12.37,0,NA,0,0,0,15.8,75.1,0.4,2.3,19.2,0.1,0,0,0.1
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",5,43,12.2,0,NA,0,0,0,0.9,4.3,0,5.7,75.9,0.7,0,0,0.1
"FRANKGORE","RB","Frank Gore","SF",10,44,12.04,0,NA,0,0,0,19.2,89.3,0.4,0.8,6.7,0,0,0,0.1
"JULIOJONES","WR","Julio Jones","ATL",6,45,11.99,0,NA,0,0,0,0.1,0.5,0,7.3,91.6,0.5,0,0,0.1
"SHANEVEREEN","RB","Shane Vereen","NE",11,46,11.87,0,NA,0,0,0,9.9,43.5,0.3,4.9,46.4,0.3,0,0,0.1
"RANDALLCOBB","WR","Randall Cobb","GB",7,47,11.82,0,NA,0,0,0,0.5,2.7,0,5,64.1,0.8,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",12,48,11.76,0,NA,0,0,0,19.4,75.3,0.4,1.9,17.3,0.1,0,0,0.2
"RYANMALLETT","QB","Ryan Mallett","HOU",28,49,11.51,0,NA,223,1,1.4,1.6,2.4,0.1,0,0,0,0,0,0.3
"ANDREELLINGTON","RB","Andre Ellington","ARI",13,50,11.29,0,NA,0,0,0,17.5,62.6,0.3,4.2,31.7,0.1,0,0,0.1
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",8,50,11.29,0,NA,0,0,0,0,0,0,5.4,73.3,0.7,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",9,52,11.26,0,NA,0,0,0,0,0,0,5.4,79.6,0.6,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",14,53,11.03,0,NA,0,0,0,15.2,63.9,0.4,2.7,21.6,0,0,0,0.2
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",15,54,11.02,0,NA,0,0,0,10.5,50.3,0.3,4,32.3,0.2,0,0,0.1
"RASHADJENNINGS","RB","Rashad Jennings","NYG",16,55,10.95,0,NA,0,0,0,14.7,60.7,0.5,2.1,17,0.1,0,0,0.1
"AJGREEN","WR","A.J. Green","CIN",10,56,10.28,0,NA,0,0,0,0.3,1.4,0,5.2,79.8,0.4,0,0,0
"RYANMATHEWS","RB","Ryan Mathews","SD",17,57,10.16,0,NA,0,0,0,16.7,68.6,0.3,1.7,12.8,0.1,0,0,0.1
"TYHILTON","WR","T.Y. Hilton","IND",11,58,10.04,0,NA,0,0,0,0.1,0.8,0,5,72.9,0.5,0,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",12,59,10,0,NA,0,0,0,0.7,3.8,0,6,72.1,0.4,0,0,0
"RODDYWHITE","WR","Roddy White","ATL",13,60,9.92,0,NA,0,0,0,0,0,0,5.5,66.4,0.6,0,0,0.1
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",14,61,9.89,0,NA,0,0,0,0,0,0,4.6,69.9,0.5,0,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",18,62,9.7,0,NA,0,0,0,11.8,45,0.6,1.7,12.2,0.1,0,0,0.1
"TRENTRICHARDSON","RB","Trent Richardson","IND",19,63,9.63,0,NA,0,0,0,12.4,50.8,0.4,2.3,18.9,0.1,0,0,0.1
"BISHOPSANKEY","RB","Bishop Sankey","TEN",20,64,9.59,0,NA,0,0,0,14.4,56.1,0.3,2.2,18.4,0.1,0,0,0.1
"CJANDERSON","RB","C.J. Anderson","DEN",21,65,9.58,0,NA,0,0,0,13.2,52.6,0.4,2.2,16.8,0.1,0,0,0.1
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",15,65,9.58,0,NA,0,0,0,0.5,2.6,0,4.5,62.6,0.5,0,0,0
"MIKEEVANS","WR","Mike Evans","TB",16,67,9.54,0,NA,0,0,0,0,0,0,4.7,70.8,0.4,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",17,68,9.4,0,NA,0,0,0,0,0,0,5.2,70.8,0.4,0,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",18,69,9.39,0,NA,0,0,0,0.7,4.3,0,4.7,63.7,0.4,0,0,0.1
"ANTONIOGATES","TE","Antonio Gates","SD",3,70,9.38,0,NA,0,0,0,0,0,0,3.9,49.4,0.8,0,0,0.1
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",22,71,9.27,0,NA,0,0,0,11.6,46.5,0.5,2.2,18.2,0.1,0,0,0.1
"MIKEWALLACE","WR","Mike Wallace","MIA",19,72,9.16,0,NA,0,0,0,0.3,1.4,0,4.3,63.4,0.5,0,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",20,73,9.15,0,NA,0,0,0,0,0,0,3.9,59.5,0.5,0,0,0
"TREMASON","RB","Tre Mason","STL",23,74,9.12,0,NA,0,0,0,14.1,48.2,0.4,2.2,17.8,0.1,0,0,0.1
"JOIQUEBELL","RB","Joique Bell","DET",23,74,9.12,0,NA,0,0,0,14.7,54.9,0.3,2.1,17.3,0,0,0,0.2
"JULIUSTHOMAS","TE","Julius Thomas","DEN",4,76,9.09,0,NA,0,0,0,0,0,0,4.1,44.3,0.8,0,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",25,77,9.01,0,NA,0,0,0,13.1,50.7,0.3,2.1,17.7,0.1,0,0,0.1
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",21,77,9.01,0,NA,0,0,0,0,0,0,5,74.1,0.3,0,0,0.1
"BRANDINCOOKS","WR","Brandin Cooks","NO",22,79,8.91,0,NA,0,0,0,0.9,4.9,0,5.1,59.8,0.4,0,0,0.1
"JAMESJONES","WR","James Jones","OAK",23,80,8.79,0,NA,0,0,0,0,0,0,5.7,67.7,0.4,0,0,0.1
"BRANDONLAFELL","WR","Brandon LaFell","NE",24,81,8.66,0,NA,0,0,0,0,0,0,4.1,59,0.5,0,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",25,82,8.61,0,NA,0,0,0,0,0,0,4.8,69.9,0.3,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",26,83,8.55,0,NA,0,0,0,0.1,0.8,0,3.1,55.1,0.5,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",27,84,8.54,0,NA,0,0,0,0,0,0,4.4,55.2,0.5,0,0,0
"TERRANCEWEST","RB","Terrance West","CLE",26,85,8.47,0,NA,0,0,0,13.2,50.9,0.5,0.5,4,0,0,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",28,85,8.47,0,NA,0,0,0,0,0,0,4.4,56.5,0.5,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",29,87,8.45,0,NA,0,0,0,0.3,1.7,0,3.9,59.2,0.4,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",30,88,8.41,0,NA,0,0,0,0,0,0,4.7,55.9,0.5,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",31,89,8.33,0,NA,0,0,0,0.5,2.8,0,4.4,59.7,0.4,0,0,0.1
"REGGIEWAYNE","WR","Reggie Wayne","IND",32,90,8.27,0,NA,0,0,0,0,0,0,4.6,59.1,0.4,0,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",33,91,8.16,0,NA,0,0,0,0.2,1.1,0,4.8,61.5,0.3,0,0,0.1
"BRANDENOLIVER","RB","Branden Oliver","SD",27,92,8.13,0,NA,0,0,0,9.9,38.7,0.3,2.3,16.2,0.1,0,0,0.1
"BRYCEBROWN","RB","Bryce Brown","BUF",28,93,8.06,0,NA,0,0,0,9.7,40,0.1,3.8,32.8,0.1,0,0,0.1
"KENNYBRITT","WR","Kenny Britt","STL",34,94,7.95,0,NA,0,0,0,0.1,0.5,0,4,60.8,0.3,0,0,0.1
"GOLDENTATE","WR","Golden Tate","DET",35,95,7.91,0,NA,0,0,0,0,0,0,5.8,67.3,0.2,0,0,0.1
"DARRENMCFADDEN","RB","Darren McFadden","OAK",29,96,7.81,0,NA,0,0,0,10.8,41.2,0.2,3.2,25.5,0.1,0,0,0.1
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",30,97,7.8,0,NA,0,0,0,12.8,52.1,0.3,1,8.1,0,0,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",36,98,7.72,0,NA,0,0,0,0,0,0,4.7,59.4,0.3,0,0,0
"CHARLESSIMS","RB","Charles Sims","TB",31,99,7.63,0,NA,0,0,0,10.5,46,0.2,1.8,15.3,0.1,0,0,0.1
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",31,99,7.63,0,NA,0,0,0,12.5,52.7,0.4,0.5,4,0,0,0,0.1
"LARRYDONNELL","TE","Larry Donnell","NYG",5,101,7.5,0,NA,0,0,0,0,0,0,4.2,48.4,0.5,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",37,101,7.5,0,NA,0,0,0,1,10.3,0,3.8,50.1,0.2,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",6,103,7.33,0,NA,0,0,0,0,0,0,3.1,38.3,0.6,0,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",6,103,7.33,0,NA,0,0,0,0,0,0,4.2,47.5,0.4,0,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",38,105,7.3,0,NA,0,0,0,0,0,0,3.1,50.6,0.4,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",39,106,7.28,0,NA,0,0,0,0.3,1.5,0,4.8,58.3,0.2,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",40,107,7.27,0,NA,0,0,0,0,0,0,2.9,47.7,0.4,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",8,108,7.23,0,NA,0,0,0,0,0,0,4.2,48.1,0.4,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",41,109,7.18,0,NA,0,0,0,0,0,0,4.2,57,0.3,0,0,0
"MONTEEBALL","RB","Montee Ball","DEN",33,110,7.07,0,NA,0,0,0,9.5,34.7,0.3,1.9,15.1,0.1,0,0,0.1
"PIERREGARCON","WR","Pierre Garcon","WAS",42,111,7.04,0,NA,0,0,0,0,0,0,4,53.4,0.3,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",9,112,6.97,0,NA,0,0,0,0,0,0,4.5,45.1,0.4,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",43,113,6.95,0,NA,0,0,0,0.2,0.9,0,4.4,55.6,0.2,0,0,0.1
"CHARLESCLAY","TE","Charles Clay","MIA",10,114,6.94,0,NA,0,0,0,0,0,0,3.6,40.6,0.5,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",44,115,6.84,0,NA,0,0,0,0,0,0,4,55.6,0.2,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",34,116,6.79,0,NA,0,0,0,6,22,0.4,2.4,19.6,0,0,0,0.1
"HARRYDOUGLAS","WR","Harry Douglas","ATL",45,117,6.78,0,NA,0,0,0,0,0,0,3.8,46.2,0.4,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",11,118,6.71,0,NA,0,0,0,0,0,0,2.8,36.3,0.5,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",46,119,6.7,0,NA,0,0,0,0,0,0,4.1,54,0.2,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",47,120,6.6,0,NA,0,0,0,0,0,0,3.8,47.8,0.3,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",48,121,6.49,0,NA,0,0,0,0.3,1.4,0,4.5,47.3,0.2,0.1,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",12,121,6.49,0,NA,0,0,0,0,0,0,3.8,46.5,0.3,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",49,123,6.45,0,NA,0,0,0,0,0,0,4.3,47.7,0.3,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",35,124,6.31,0,NA,0,0,0,7.7,32,0.1,2.3,20.3,0.1,0,0,0.1
"DWAYNEBOWE","WR","Dwayne Bowe","KC",50,125,6.19,0,NA,0,0,0,0,0,0,4.4,50.3,0.2,0,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","RIA",13,126,6.17,0,NA,0,0,0,0,0,0,3.3,42.9,0.3,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,127,6.14,0,NA,0,0,0,0,0,0,3.8,40.8,0.4,0,0,0
"CHASECOFFMAN","TE","Chase Coffman","TEN",15,128,6.11,0,NA,0,0,0,0,0,0,3.2,39.3,0.4,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",36,129,6.1,0,NA,0,0,0,11.6,42.6,0.1,1.5,12.9,0,0,0,0.1
"JAREDCOOK","TE","Jared Cook","STL",16,129,6.1,0,NA,0,0,0,0,0,0,3.8,43.6,0.3,0,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",51,131,6.06,0,NA,0,0,0,0,0,0,4.2,51.6,0.2,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",52,132,6.04,0,NA,0,0,0,0,0,0,3.1,44.6,0.3,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",52,132,6.04,0,NA,0,0,0,0,0,0,4.6,51,0.2,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",54,134,6.02,0,NA,0,0,0,1.7,7.8,0,3.7,37.1,0.2,0,0,0.1
"BENTATE","RB","Ben Tate","MIN",37,135,5.96,0,NA,0,0,0,6.1,23.3,0.3,1.9,16.3,0,0,0,0.1
"JOHNBROWN","WR","John Brown","ARI",55,135,5.96,0,NA,0,0,0,0.4,1.8,0,3.2,44.4,0.2,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",38,137,5.89,0,NA,0,0,0,4.2,15,0.2,3.3,26.9,0.2,0,0,0.1
"ANDREROBERTS","WR","Andre Roberts","WAS",56,138,5.82,0,NA,0,0,0,0.3,1.7,0,2.9,37.2,0.3,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",39,139,5.75,0,NA,0,0,0,2.9,11.3,0.1,3.7,32.8,0.1,0,0,0.1
"ROYHELU","RB","Roy Helu Jr.","WAS",40,140,5.71,0,NA,0,0,0,4.8,21,0.3,2.2,19,0.1,0,0,0.1
"MICHAELFLOYD","WR","Michael Floyd","ARI",57,141,5.69,0,NA,0,0,0,0,0,0,2.9,44.5,0.2,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",41,142,5.66,0,NA,0,0,0,3.7,12.6,0.1,3.8,33.9,0.1,0,0,0.1
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",58,142,5.66,0,NA,0,0,0,0,0,0,3.1,43.8,0.2,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",59,144,5.61,0,NA,0,0,0,0,0,0,2.3,30.3,0.4,0,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",60,145,5.57,0,NA,0,0,0,0,0,0,3.1,44.7,0.2,0,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",17,146,5.26,0,NA,0,0,0,0,0,0,3.7,41.6,0.2,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",42,147,5.21,0,NA,0,0,0,8.8,36.4,0.2,0.3,2.7,0,0,0,0.1
"VERNONDAVIS","TE","Vernon Davis","SF",18,148,5.19,0,NA,0,0,0,0,0,0,3,39.9,0.2,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",61,149,5.13,0,NA,0,0,0,0,0,0,3,40.3,0.2,0,0,0
"ANDREWQUARLESS","TE","Andrew Quarless","GB",19,150,5.07,0,NA,0,0,0,0,0,0,2.4,25.7,0.4,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",43,151,5.06,0,NA,0,0,0,8.6,31,0.2,0.9,7.4,0,0,0,0.1
"RILEYCOOPER","WR","Riley Cooper","PHI",62,152,4.99,0,NA,0,0,0,0,0,0,2.8,37.5,0.2,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",44,153,4.98,0,NA,0,0,0,7.1,25.8,0.2,1.2,10.4,0,0,0,0.1
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","NE",45,154,4.95,0,NA,0,0,0,7.7,35.5,0.2,0.4,3.4,0,0,0,0.1
"ZACHERTZ","TE","Zach Ertz","PHI",20,155,4.87,0,NA,0,0,0,0,0,0,2.4,33.3,0.3,0,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",63,156,4.86,0,NA,0,0,0,0,0,0,3.1,37.8,0.2,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",64,157,4.83,0,NA,0,0,0,0,0,0,2.9,36.5,0.2,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",46,158,4.8,0,NA,0,0,0,3.4,16.5,0.1,2.9,23.3,0.1,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",65,159,4.79,0,NA,0,0,0,0.3,1.6,0,2.4,34.7,0.2,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",66,160,4.75,0,NA,0,0,0,0,0,0,2.7,37.1,0.2,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",21,161,4.67,0,NA,0,0,0,0,0,0,3.7,37.5,0.2,0,0,0.1
"CARLOSHYDE","RB","Carlos Hyde","SF",47,162,4.66,0,NA,0,0,0,4.9,23.6,0.2,1.1,9,0,0,0,0.1
"NATEWASHINGTON","WR","Nate Washington","TEN",67,163,4.6,0,NA,0,0,0,0,0,0,2.4,35.4,0.2,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",68,164,4.55,0,NA,0,0,0,0,0,0,2.7,34.5,0.2,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SF",69,165,4.5,0,NA,0,0,0,0,0,0,2.6,32.8,0.2,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",22,166,4.49,0,NA,0,0,0,0,0,0,2.7,30.3,0.3,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",48,167,4.42,0,NA,0,0,0,5.6,21.1,0.3,0.7,5.5,0,0,0,0.1
"PAULRICHARDSON","WR","Paul Richardson","SEA",70,168,4.38,0,NA,0,0,0,0,0,0,2.3,32.2,0.2,0,0,0
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",71,169,4.37,0,NA,0,0,0,0,0,0,2.2,29.7,0.2,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",72,170,4.25,0,NA,0,0,0,0,0,0,2.2,28.7,0.2,0,0,0
"VINCENTBROWN","WR","Vincent Brown","OAK",73,171,4.24,0,NA,0,0,0,0,0,0,2.5,34.4,0.1,0,0,0
"WESWELKER","WR","Wes Welker","DEN",74,172,4.21,0,NA,0,0,0,0,0,0,2.9,28.9,0.2,0,0,0
"JAMESSTARKS","RB","James Starks","GB",49,173,4.12,0,NA,0,0,0,5.7,24.9,0.1,1.1,9.5,0,0,0,0.1
"LANCEKENDRICKS","TE","Lance Kendricks","STL",23,174,4.11,0,NA,0,0,0,0,0,0,2.3,23.3,0.3,0,0,0
"SCOTTCHANDLER","TE","Scott Chandler","BUF",24,175,4.09,0,NA,0,0,0,0,0,0,2.6,31.3,0.2,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",25,176,4.07,0,NA,0,0,0,0,0,0,2.2,25.1,0.3,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",50,177,3.91,0,NA,0,0,0,6.1,23,0.1,0.8,6.5,0,0,0,0
"ERICEBRON","TE","Eric Ebron","DET",26,177,3.91,0,NA,0,0,0,0,0,0,2.4,29.9,0.2,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",75,179,3.88,0,NA,0,0,0,0.2,1.3,0,2.4,31.4,0.1,0,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",51,180,3.75,0,NA,0,0,0,1.4,5,0,2.5,22.9,0.1,0.1,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",76,181,3.64,0,NA,0,0,0,0,0,0,2.2,25.8,0.2,0,0,0
"CHRISGIVENS","WR","Chris Givens","STL",77,182,3.57,0,NA,0,0,0,0,0,0,1.9,26.5,0.2,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",27,183,3.51,0,NA,0,0,0,0,0,0,2,22.7,0.2,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",78,184,3.45,0,NA,0,0,0,0.3,1.8,0,1.8,23.5,0.1,0,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",52,185,3.44,0,NA,0,0,0,3.9,14.2,0.2,1.2,10.2,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",28,185,3.44,0,NA,0,0,0,0,0,0,1.9,23.2,0.2,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",29,187,3.37,0,NA,0,0,0,0,0,0,1.6,21.1,0.2,0,0,0
