"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"DARRENMCFADDEN","RB","Darren McFadden","OAK",65,215,2.1,1,NA,0,0,0,4,15,0,1,6,0,0,0,0
"SANTONIOHOLMES","WR","Santonio Holmes","CHI",83,215,2.1,5,NA,0,0,0,0,0,0,2,21,0,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",65,215,2.1,3,NA,0,0,0,0,0,0,3,21,0,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",36,215,2.1,8,NA,0,0,0,0,0,0,3,21,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",84,219,2,3,NA,0,0,0,0,0,0,2,20,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",37,219,2,1,NA,0,0,0,0,0,0,1,20,0,0,0,0
"EDDIEROYAL","WR","Eddie Royal","SD",85,221,1.9,6,NA,0,0,0,2,-1,0,1,20,0,0,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",67,221,1.9,0,NA,0,0,0,4,19,0,0,0,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",85,221,1.9,6,NA,0,0,0,0,0,0,4,19,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",87,224,1.8,3,NA,0,0,0,0,0,0,2,18,0,0,0,0
"DAVIDNELSON","WR","David Nelson","NYJ",88,225,1.7,1,NA,0,0,0,0,0,0,1,17,0,0,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",68,225,1.7,4,NA,0,0,0,7,11,0,2,6,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",89,227,1.6,7,NA,0,0,0,0,0,0,2,16,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",38,227,1.6,5,NA,0,0,0,0,0,0,2,16,0,0,0,0
"DOUGMARTIN","RB","Doug Martin","TB",69,227,1.6,2,NA,0,0,0,9,9,0,1,7,0,0,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",89,227,1.6,5,NA,0,0,0,0,0,0,3,16,0,0,0,0
"ANDRECALDWELL","WR","Andre Caldwell","DEN",89,227,1.6,5,NA,0,0,0,0,0,0,2,16,0,0,0,0
"ROBHOUSLER","TE","Rob Housler","ARI",38,227,1.6,3,NA,0,0,0,0,0,0,1,16,0,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",40,233,1.5,3,NA,0,0,0,0,0,0,3,15,0,0,0,0
"BRENTCELEK","TE","Brent Celek","PHI",40,233,1.5,4,NA,0,0,0,0,0,0,3,15,0,0,0,0
"MATTASIATA","RB","Matt Asiata","MIN",70,233,1.5,1,NA,0,0,0,2,10,0,1,5,0,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",42,236,1.4,6,NA,0,0,0,0,0,0,2,14,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",92,236,1.4,5,NA,0,0,0,0,0,0,3,14,0,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",43,238,1.3,2,NA,0,0,0,0,0,0,1,13,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",93,238,1.3,6,NA,0,0,0,0,0,0,2,13,0,0,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",44,240,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",71,240,1.2,3,NA,0,0,0,2,8,0,1,4,0,0,0,0
"JEFFMAEHL","WR","Jeff Maehl","PHI",94,240,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",94,240,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"LANCEKENDRICKS","TE","Lance Kendricks","STL",44,240,1.2,3,NA,0,0,0,0,0,0,2,12,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",44,240,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",72,246,1.1,2,NA,0,0,0,3,6,0,1,5,0,0,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",72,246,1.1,1,NA,0,0,0,6,5,0,1,6,0,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",72,246,1.1,1,NA,0,0,0,3,8,0,1,3,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",47,249,0.9,3,NA,0,0,0,0,0,0,1,9,0,0,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",96,249,0.9,3,NA,0,0,0,0,0,0,1,9,0,0,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",96,249,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"DEREKHAGAN","WR","Derek Hagan","TEN",96,249,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",96,249,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",75,249,0.9,1,NA,0,0,0,5,9,0,0,0,0,0,0,0
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",47,249,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"MICHEALSPURLOCK","WR","Micheal Spurlock","CHI",100,256,0.8,3,NA,0,0,0,0,0,0,1,8,0,0,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",100,256,0.8,3,NA,0,0,0,0,0,0,1,8,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",49,256,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"DENARIUSMOORE","WR","Denarius Moore","OAK",100,256,0.8,8,NA,0,0,0,0,0,0,2,8,0,0,0,0
"VIRGILGREEN","TE","Virgil Green","DEN",49,256,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",51,261,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",76,261,0.7,0,NA,0,0,0,1,7,0,0,0,0,0,0,0
"JACEAMARO","TE","Jace Amaro","NYJ",51,261,0.7,4,NA,0,0,0,0,0,0,2,7,0,0,0,0
"HAROLDHOSKINS","TE","Harold Hoskins","MIA",51,261,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",76,261,0.7,1,NA,0,0,0,0,0,0,1,7,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",103,266,0.6,1,NA,0,0,0,0,0,0,1,6,0,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",54,266,0.6,2,NA,0,0,0,0,0,0,1,6,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",78,266,0.6,1,NA,0,0,0,1,3,0,1,3,0,0,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC",79,269,0.5,0,NA,0,0,0,2,5,0,0,0,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",79,269,0.5,1,NA,0,0,0,0,0,0,1,5,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",81,271,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",81,271,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",81,271,0.4,1,NA,0,0,0,1,4,0,0,0,0,0,0,0
"CORYHARKEY","TE","Cory Harkey","STL",55,271,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",55,271,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",81,271,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",81,271,0.4,0,NA,0,0,0,1,4,0,0,0,0,0,0,0
"FRANKSUMMERS","RB","Frank Summers","BUF",81,271,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"RAYAGNEW","RB","Ray Agnew","CLE",87,279,0.2,0,NA,0,0,0,1,2,0,0,0,0,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",87,279,0.2,0,NA,0,0,0,1,2,0,0,0,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",104,281,0.1,3,NA,0,0,0,0,0,0,2,1,0,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",89,281,0.1,3,NA,0,0,0,1,0,0,2,1,0,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",89,281,0.1,0,NA,0,0,0,1,1,0,0,0,0,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",57,281,0.1,1,NA,0,0,0,0,0,0,1,1,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",104,281,0.1,3,NA,0,0,0,0,0,0,1,1,0,0,0,0
"TYWALKER","WR","Ty Walker","MIN",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGJENKINS","WR","Greg Jenkins","OAK",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEREMYJOHNSON","WR","Jeremy Johnson","CIN",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KYLEAUFFRAY","TE","Kyle Auffray","OAK",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERICEBRON","TE","Eric Ebron","DET",58,286,0,2,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",106,286,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0
"WILLMURPHY","WR","Will Murphy","PHI",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLEROTT","TE","Tyler Ott","NE",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAMIENTHIGPEN","RB","Damien Thigpen","ARI",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKESTONEBURNER","TE","Jake Stoneburner","MIA",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGHERD","WR","Greg Herd","CHI",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EZNWACHUKWU","WR","EZ Nwachukwu","HOU",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYLESWHITE","WR","Myles White","GB",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEONANTHONY","WR","Deon Anthony","KC",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERALDFORD","WR","Gerald Ford","MIA",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMITRIUSBRONSON","RB","Demitrius Bronson","SEA",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONWIMBERLY","WR","Brandon Wimberly","JAX",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SENORISEPERRY","RB","Senorise Perry","CHI",91,286,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASONSCHEPLER","TE","Jason Schepler","TEN",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREDWILLIAMS","WR","Fred Williams","KC",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALEXGILLETT","WR","Alex Gillett","GB",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CARLINISLES","RB","Carlin Isles","DET",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILLIECARTER","RB","Willie Carter","CHI",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHARLESHAWKINS","WR","Charles Hawkins","NO",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTINVELTUNG","WR","Justin Veltung","STL",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAHSAANVAUGHN","WR","Rahsaan Vaughn","OAK",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONHARTSON","TE","Brandon Hartson","CHI",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMSCHILTZ","TE","Adam Schiltz","KC",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRENDANBIGELOW","RB","Brendan Bigelow","TB",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERMCDONALD","WR","Tyler McDonald","NE",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERRYRICE","WR","Jerry Rice Jr.","WAS",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREGWILSON","WR","Greg Wilson","DEN",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALECLEMON","WR","Alec Lemon","HOU",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KARLWILLIAMS","RB","Karl Williams","OAK",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONWHITE","RB","Cameron White","IND",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANTHOMPSON","TE","Jordan Thompson","DET",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCOTTSIMONSON","TE","Scott Simonson","OAK",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARCETOCLARK","WR","Arceto Clark","SEA",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEPHENCAMPBELL","RB","Stephen Campbell","WAS",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHADREMPEL","TE","Chad Rempel","CHI",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOBENOPURUM","RB","Toben Opurum","HOU",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTMCGLOIN","QB","Matt McGloin","OAK",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANHALL","RB","Jordan Hall","PIT",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WESTONDRESSLER","WR","Weston Dressler","KC",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLAKEBORTLES","QB","Blake Bortles","JAX",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUSTICECUNNINGHAM","TE","Justice Cunningham","STL",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELCOX","RB","Michael Cox","NYG",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAMAARTHOMAS","WR","Lamaar Thomas","JAX",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REGGIEDUNN","WR","Reggie Dunn","DAL",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELHILL","RB","Michael Hill","GB",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEANRENFREE","QB","Sean Renfree","ATL",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AARONMELLETTE","WR","Aaron Mellette","BAL",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MORRELLPRESLEYSEA","TE","Morrell Presley Sea","SEA",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACDYSERT","QB","Zac Dysert","DEN",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUESSWILSON","WR","Marquess Wilson","CHI",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BJDANIELS","QB","B.J. Daniels","SEA",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELFORD","RB","Michael Ford","CHI",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARKHARRISON","WR","Mark Harrison","KC",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANRODGERS","QB","Jordan Rodgers","MIA",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LONNIEPRYOR","RB","Lonnie Pryor","TB",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTSCOTT","QB","Matt Scott","CIN",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISPANTALE","TE","Chris Pantale","NYJ",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANSPADOLA","WR","Ryan Spadola","ATL",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOBAISPALMER","WR","Tobais Palmer","NO",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANOTTEN","TE","Ryan Otten","MIN",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHLENZ","WR","Josh Lenz","IND",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANGRIFFIN","QB","Ryan Griffin","NO",34,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHILL","TE","Josh Hill","NO",58,286,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KEAVONMILTON","TE","Keavon Milton","SEA",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLESTANFORD","WR","Cole Stanford","NE",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSHHARRIS","RB","Josh Harris","PIT",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COBIHAMILTON","WR","Cobi Hamilton","CIN",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALANBONNER","WR","Alan Bonner","HOU",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","OAK",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELWILLIAMS","TE","Michael Williams","DET",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPENCERWARE","RB","Spencer Ware","SEA",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REXBURKHEAD","RB","Rex Burkhead","CIN",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",91,286,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"NICKKASA","TE","Nick Kasa","OAK",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENJONBARNER","RB","Kenjon Barner","PHI",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACOLTANBESTER","WR","Lacoltan Bester","HOU",106,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEJAMES","RB","Mike James","TB",91,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEROMECUNNINGHAM","TE","Jerome Cunningham","NYG",58,286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
