"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",32,188,2.5,0,NA,0,0,0,0,0,0,1.6,17.6,0.1,0,0,0
"DAVIDNELSON","WR","David Nelson","NYJ",77,189,2.48,0,NA,0,0,0,0,0,0,1.4,18.4,0.1,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",55,190,2.33,0,NA,0,0,0,2.2,8.2,0.1,1.1,8.8,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",33,191,2.3,0,NA,0,0,0,0,0,0,1.7,16,0.1,0,0,0
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",78,192,2.24,0,NA,0,0,0,0,0,0,1.3,17.6,0.1,0,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",56,193,2.19,0,NA,0,0,0,2.7,12.6,0.1,0.3,2.3,0,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",79,194,2.11,0,NA,0,0,0,0,0,0,1.3,16.5,0.1,0,0,0
"JEFFJANIS","WR","Jeff Janis","GB",80,195,2.07,0,NA,0,0,0,0,0,0,1.1,14.9,0.1,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",81,196,2.05,0,NA,0,0,0,0,0,0,1.3,16.5,0.1,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",57,197,2,0,NA,0,0,0,0,0,0,1.9,15.6,0.1,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",82,198,1.98,0,NA,0,0,0,0,0,0,0.9,14,0.1,0,0,0
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",83,199,1.95,0,NA,0,0,0,0,0,0,1,14.3,0.1,0,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",84,200,1.92,0,NA,0,0,0,0,0,0,1,14.6,0.1,0,0,0
"DARRELYOUNG","RB","Darrel Young","WAS",58,201,1.9,0,NA,0,0,0,0.9,2.7,0.1,0.9,9.9,0.1,0,0,0
"DANIELFELLS","TE","Daniel Fells","NYG",34,202,1.83,0,NA,0,0,0,0,0,0,1,13.1,0.1,0,0,0
"DRIARCHERPIT","RB","Dri Archer Pit","PIT",59,203,1.81,0,NA,0,0,0,1.4,5.3,0,1.1,9,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",59,203,1.81,0,NA,0,0,0,1.1,4.1,0,1.3,10.2,0,0,0,0
"GAVINESCOBAR","TE","Gavin Escobar","DAL",35,205,1.77,0,NA,0,0,0,0,0,0,0.9,11.3,0.1,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",61,206,1.69,0,NA,0,0,0,1.4,5.9,0,0.9,7.6,0,0,0,0
"ANTONESMITH","RB","Antone Smith","ATL",62,207,1.68,0,NA,0,0,0,1.3,6.1,0,0.9,7.5,0,0,0,0
"ERICWEEMS","WR","Eric Weems","ATL",85,207,1.68,0,NA,0,0,0,0,0,0,1,12.8,0.1,0,0,0
"MARQUEISGRAYBUF","TE","MarQueis Gray Buf","BUF",36,209,1.67,0,NA,0,0,0,0,0,0,0.9,10.9,0.1,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",63,210,1.66,0,NA,0,0,0,2.4,9.2,0.1,0.1,1.1,0,0,0,0
"BOOBIEDIXON","RB","Boobie Dixon","BUF",64,211,1.6,0,NA,0,0,0,2.7,11.4,0.1,0.1,0.8,0,0,0,0
"GREGSALAS","WR","Greg Salas","NYJ",86,212,1.55,0,NA,0,0,0,0,0,0,1.2,12.7,0.1,0,0,0
"LOGANPAULSEN","TE","Logan Paulsen","WAS",37,213,1.53,0,NA,0,0,0,0,0,0,0.9,10.7,0.1,0,0,0
"PHILLYBROWN","WR","Philly Brown","CAR",87,214,1.52,0,NA,0,0,0,0.3,1.4,0,0.7,9.3,0,0,0,0
"SHAUNDRAUGHN","RB","Shaun Draughn","CLE",65,214,1.52,0,NA,0,0,0,2.6,10,0.1,0.1,1,0,0,0,0
"MIKEBROWN","WR","Mike Brown","JAX",87,214,1.52,0,NA,0,0,0,0,0,0,0.8,11.2,0,0,0,0
"DUJUANHARRIS","RB","DuJuan Harris","GB",66,217,1.51,0,NA,0,0,0,1.8,8.3,0.1,0.3,2.3,0,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",38,218,1.5,0,NA,0,0,0,0,0,0,0.8,9.8,0.1,0,0,0
"JOSHHILL","TE","Josh Hill","NO",38,218,1.5,0,NA,0,0,0,0,0,0,0.8,9.8,0.1,0,0,0
"TIMWRIGHT","TE","Tim Wright","NE",38,218,1.5,0,NA,0,0,0,0,0,0,0.9,11.4,0.1,0,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",89,221,1.42,0,NA,0,0,0,0,0,0,0.7,10.6,0.1,0,0,0
"CRAIGSTEVENS","TE","Craig Stevens","TEN",41,222,1.4,0,NA,0,0,0,0,0,0,0.8,10,0.1,0,0,0
"ANTHONYSHERMAN","RB","Anthony Sherman","KC",67,223,1.39,0,NA,0,0,0,0.9,3.1,0.1,0.8,6.2,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",68,224,1.36,0,NA,0,0,0,1,4.3,0.1,0.5,4.7,0,0,0,0
"DONTEMONCRIEF","WR","Donte Moncrief","IND",90,225,1.35,0,NA,0,0,0,0.1,0.7,0,0.6,7.6,0.1,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",69,226,1.3,0,NA,0,0,0,1.7,6.8,0.1,0.3,2.5,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",69,226,1.3,0,NA,0,0,0,2.2,8.2,0.1,0.1,0.9,0,0,0,0
"DEREKCARRIER","TE","Derek Carrier","SF",42,228,1.23,0,NA,0,0,0,0,0,0,0.7,8.3,0.1,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",43,229,1.19,0,NA,0,0,0,0,0,0,0.7,7.3,0.1,0,0,0
"RYANGRANT","WR","Ryan Grant","WAS",91,230,1.18,0,NA,0,0,0,0,0,0,0.6,8.8,0.1,0,0,0
"LANCEMOORE","WR","Lance Moore","PIT",92,231,1.17,0,NA,0,0,0,0,0,0,0.6,8.7,0.1,0,0,0
"JONATHANGRIMES","RB","Jonathan Grimes","HOU",71,232,1.13,0,NA,0,0,0,1.7,5.8,0,0.4,2.9,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",44,233,1.09,0,NA,0,0,0,0,0,0,0.6,6.1,0.1,0,0,0
"AJJENKINS","WR","A.J. Jenkins","KC",93,234,1.03,0,NA,0,0,0,0.1,0.7,0,0.6,7.5,0,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",45,235,1.01,0,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",94,235,1.01,0,NA,0,0,0,0,0,0,0.6,7.7,0,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",46,237,0.99,0,NA,0,0,0,0,0,0,0.7,7.1,0.1,0,0,0
"ADAMTHIELEN","WR","Adam Thielen","MIN",95,237,0.99,0,NA,0,0,0,0,0,0,0.5,6.9,0.1,0,0,0
"KESHAWNMARTIN","WR","Keshawn Martin","HOU",96,239,0.98,0,NA,0,0,0,0,0,0,0.6,7.4,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",72,240,0.97,0,NA,0,0,0,0.7,3.1,0,0.5,4.3,0,0,0,0
"DIONSIMS","TE","Dion Sims","MIA",47,241,0.95,0,NA,0,0,0,0,0,0,0.6,6.5,0.1,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",97,241,0.95,0,NA,0,0,0,0,0,0,0.6,7.1,0,0,0,0
"THEORIDDICK","RB","Theo Riddick","DET",73,243,0.9,0,NA,0,0,0,1.8,5.8,0,0.2,1.3,0,0,0,0
"WILLTAUFOOU","RB","Will Ta'ufo'ou","JAX",74,244,0.87,0,NA,0,0,0,0,0,0,0.9,7.7,0,0,0,0
"AUSTINJOHNSON","RB","Austin Johnson","NO",75,245,0.8,0,NA,0,0,0,0.8,2.7,0,0.3,2.5,0,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",98,246,0.79,0,NA,0,0,0,0.2,0.9,0,0.5,5.8,0,0,0,0
"JEFFMAEHL","WR","Jeff Maehl","PHI",98,246,0.79,0,NA,0,0,0,0,0,0,0.4,5.5,0,0,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",76,246,0.79,0,NA,0,0,0,1.1,4.2,0,0.2,1.3,0,0,0,0
"BRUCEMILLER","RB","Bruce Miller","SF",77,249,0.76,0,NA,0,0,0,0.5,1.6,0,0.4,3.2,0,0,0,0
"COREYWASHINGTON","WR","Corey Washington","NYG",100,249,0.76,0,NA,0,0,0,0,0,0,0.4,5.8,0,0,0,0
"DEREKHAGAN","WR","Derek Hagan","TEN",101,251,0.74,0,NA,0,0,0,0,0,0,0.4,5.6,0,0,0,0
"PATRICKDIMARCO","RB","Patrick DiMarco","ATL",78,252,0.71,0,NA,0,0,0,0.1,0.3,0,0.6,5.1,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",102,253,0.67,0,NA,0,0,0,0.3,1.4,0,0.1,1.1,0,0.1,0,0
"COURTNEYROBY","WR","Courtney Roby","ATL",103,254,0.66,0,NA,0,0,0,0,0,0,0.4,4.8,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",103,254,0.66,0,NA,0,0,0,0.3,1.5,0,0.1,1.5,0,0.1,0,0
"CJFIEDOROWICZ","TE","C.J. Fiedorowicz","HOU",48,256,0.63,0,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"FRANKSUMMERS","RB","Frank Summers","BUF",79,256,0.63,0,NA,0,0,0,0.6,2.2,0,0.3,2.5,0,0,0,0
"LEONWASHINGTON","RB","Leon Washington","TEN",79,256,0.63,0,NA,0,0,0,0.3,0.9,0,0.3,2.4,0,0,0,0
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",48,256,0.63,0,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"EDDICKSON","TE","Ed Dickson","CAR",50,260,0.62,0,NA,0,0,0,0,0,0,0.4,4.4,0,0,0,0
"JEDCOLLINS","RB","Jed Collins","DET",81,261,0.6,0,NA,0,0,0,0.2,0.6,0,0.5,3.8,0,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",82,262,0.59,0,NA,0,0,0,0,0,0,0.6,4.7,0,0,0,0
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",51,263,0.57,0,NA,0,0,0,0,0,0,0.4,4.5,0,0,0,0
"NICJACOBS","TE","Nic Jacobs","JAX",52,264,0.55,0,NA,0,0,0,0,0,0,0.4,4.3,0,0,0,0
"TOMMYBOHANON","RB","Tommy Bohanon","NYJ",83,265,0.52,0,NA,0,0,0,0.3,0.8,0,0.3,2.7,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",83,265,0.52,0,NA,0,0,0,0.5,1.7,0,0.2,1.9,0,0,0,0
"WILLJOHNSON","RB","Will Johnson","PIT",85,267,0.46,0,NA,0,0,0,0,0,0,0.4,3.4,0,0,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",53,267,0.46,0,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",105,269,0.45,0,NA,0,0,0,0,0,0,0.3,3.3,0,0,0,0
"RYANBROYLES","WR","Ryan Broyles","DET",105,269,0.45,0,NA,0,0,0,0,0,0,0.3,3.3,0,0,0,0
"JOSEPHMORGAN","WR","Joseph Morgan","NO",107,271,0.44,0,NA,0,0,0,0,0,0,0.2,3.2,0,0,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",27,272,0.43,0,NA,2.1,0,0,0.3,2.2,0,0,0,0,0,0,0
"JOHNPHILLIPS","TE","John Phillips","SD",54,272,0.43,0,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"DEVINSTREET","WR","Devin Street","DAL",108,274,0.42,0,NA,0,0,0,0,0,0,0.2,3,0,0,0,0
"ALDRICKROBINSON","WR","Aldrick Robinson","BAL",109,275,0.41,0,NA,0,0,0,0,0,0,0.2,2.9,0,0,0,0
"JOSHMORGAN","WR","Josh Morgan","CHI",110,276,0.4,0,NA,0,0,0,0,0,0,0.2,2.8,0,0,0,0
"MICHAELHOOMANAWANUI","TE","Michael Hoomanawanui","NE",55,277,0.39,0,NA,0,0,0,0,0,0,0.2,2.7,0,0,0,0
"JAMESCASEY","TE","James Casey","PHI",56,278,0.38,0,NA,0,0,0,0,0,0,0.2,2.6,0,0,0,0
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",111,279,0.36,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"PHILLIPSUPERNAW","TE","Phillip Supernaw","BAL",57,279,0.36,0,NA,0,0,0,0,0,0,0.2,2.4,0,0,0,0
"JOEBANYARD","RB","Joe Banyard","MIN",86,281,0.34,0,NA,0,0,0,0.6,2,0,0.1,1,0,0,0,0
"SILASREDD","RB","Silas Redd Jr.","WAS",87,282,0.33,0,NA,0,0,0,0.6,2.1,0,0,0,0,0,0,0
"RUSSELLSHEPARD","WR","Russell Shepard","TB",112,283,0.31,0,NA,0,0,0,0,0,0,0.2,2.5,0,0,0,0
"GRIFFWHALEN","WR","Griff Whalen","IND",112,283,0.31,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"SAALIMHAKIM","WR","Saalim Hakim","NYJ",114,285,0.3,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"BRENTONBERSIN","WR","Brenton Bersin","CAR",115,286,0.29,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",58,286,0.29,0,NA,0,0,0,0,0,0,0.2,2.3,0,0,0,0
"RICHIEBROCKEL","TE","Richie Brockel","CAR",59,288,0.28,0,NA,0,0,0,0,0,0,0.2,2.2,0,0,0,0
"LEESMITH","TE","Lee Smith","BUF",60,289,0.27,0,NA,0,0,0,0,0,0,0.2,2.1,0,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",88,290,0.26,0,NA,0,0,0,0.1,0.4,0,0.1,1,0,0,0,0
"BEARPASCOE","TE","Bear Pascoe","ATL",61,291,0.22,0,NA,0,0,0,0,0,0,0.1,1.6,0,0,0,0
"JACKIEBATTLE","RB","Jackie Battle","TEN",89,291,0.22,0,NA,0,0,0,0.1,0.4,0,0.1,1.2,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",90,293,0.21,0,NA,0,0,0,0.1,0.3,0,0.1,1.2,0,0,0,0
"DARRIUSHEYWARDBEY","WR","Darrius Heyward-Bey","WAR",116,294,0.2,0,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"JAMIZEOLAWALE","RB","Jamize Olawale","OAK",91,294,0.2,0,NA,0,0,0,0.1,0.4,0,0.1,1,0,0,0,0
"BRANDONBOSTICK","TE","Brandon Bostick","GB",62,294,0.2,0,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"JAMESHANNA","TE","James Hanna","DAL",62,294,0.2,0,NA,0,0,0,0,0,0,0.1,1.4,0,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",64,298,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"MICHAELPALMER","TE","Michael Palmer","PIT",64,298,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"TYLERCLUTTS","RB","Tyler Clutts","DAL",92,298,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",117,298,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",117,298,0.19,0,NA,0,0,0,0,0,0,0.1,1.3,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",66,303,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",66,303,0.18,0,NA,0,0,0,0,0,0,0.1,1.2,0,0,0,0
"DAVIDAUSBERRY","TE","David Ausberry","OAK",68,305,0.17,0,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"GATORHOSKINS","TE","Gator Hoskins","SEA",68,305,0.17,0,NA,0,0,0,0,0,0,0.1,1.1,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",70,307,0.16,0,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"CHRISPOLK","RB","Chris Polk","PHI",93,307,0.16,0,NA,0,0,0,0.1,0.4,0,0,0,0,0,0,0
"JEROMEFELTON","RB","Jerome Felton","MIN",93,307,0.16,0,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",93,307,0.16,0,NA,0,0,0,0.1,0.4,0,0.1,1.2,0,0,0,0
"RONNIEBROWN","RB","Ronnie Brown","SD",93,307,0.16,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",93,307,0.16,0,NA,0,0,0,0.3,1,0,0,0,0,0,0,0
"CYRUSGRAY","RB","Cyrus Gray","KC",98,313,0.15,0,NA,0,0,0,0.2,0.9,0,0,0,0,0,0,0
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",28,314,0.11,0,NA,1.7,0,0,0,0,0,0,0,0,0,0,0
"DANORLOVSKY","QB","Dan Orlovsky","DET",29,315,0.1,0,NA,1.5,0,0,0,0,0,0,0,0,0,0,0
"JAYPROSCH","RB","Jay Prosch","HOU",99,315,0.1,0,NA,0,0,0,0,0,0,0.1,1,0,0,0,0
"CHADHENNE","QB","Chad Henne","JAX",29,315,0.1,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"COLTMCCOY","QB","Colt McCoy","WAS",31,318,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"DEREKANDERSON","QB","Derek Anderson","CAR",31,318,0.09,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"KELLENCLEMENS","QB","Kellen Clemens","SD",31,318,0.09,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"TJYATES","QB","T.J. Yates","ATL",31,318,0.09,0,NA,1.4,0,0,0,0,0,0,0,0,0,0,0
"MATTFLYNN","QB","Matt Flynn","GB",35,322,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"BLAINEGABBERT","QB","Blaine Gabbert","SF",35,322,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BAL",35,322,0.08,0,NA,1,0,0,0,0.1,0,0,0,0,0,0,0
"RYANNASSIB","QB","Ryan Nassib","NYG",35,322,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",35,322,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"JIMMYGAROPPOLO","QB","Jimmy Garoppolo","NE",35,322,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"LUKEMCCOWN","QB","Luke McCown","NO",35,322,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",35,322,0.08,0,NA,1.3,0,0,0,0,0,0,0,0,0,0,0
"CHASEDANIEL","QB","Chase Daniel","KC",35,322,0.08,0,NA,1.2,0,0,0,0.1,0,0,0,0,0,0,0
"CHRISTIANPONDER","QB","Christian Ponder","MIN",35,322,0.08,0,NA,1.1,0,0,0,0.1,0,0,0,0,0,0,0
"JIMMYCLAUSEN","QB","Jimmy Clausen","CHI",35,322,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRUCEGRADKOWSKI","QB","Bruce Gradkowski","PIT",35,322,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",35,322,0.08,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"MATTMOORE","QB","Matt Moore","MIA",35,322,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MATTMCGLOIN","QB","Matt McGloin","OAK",35,322,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"MIKEKAFKA","QB","Mike Kafka","TB",35,322,0.08,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"RYANMALLETT","QB","Ryan Mallett","HOU",51,338,0.07,0,NA,1.1,0,0,0,0,0,0,0,0,0,0,0
"BRADSMITH","WR","Brad Smith","PHI",119,339,0.06,0,NA,0,0,0,0.1,0.6,0,0,0,0,0,0,0
"KYLEORTON","QB","Kyle Orton","BUF",52,340,0.05,0,NA,1.2,0,0,0,0,0,0,0,0,0,0,0
"JEFFTUEL","QB","Jeff Tuel","BUF",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRANDONKAUFMAN","WR","Brandon Kaufman","BUF",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELCOX","RB","Michael Cox","NYG",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","Sean Renfree","ATL",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DARIUSJOHNSON","WR","Darius Johnson","ATL",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"AARONMELLETTE","WR","Aaron Mellette","BAL",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DARICKROGERS","WR","Da'Rick Rogers","IND",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"ZACDYSERT","QB","Zac Dysert","DEN",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KEVINDORSEY","WR","Kevin Dorsey","GB",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JOHNNYMANZIEL","QB","Johnny Manziel","CLE",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BRADSORENSEN","QB","Brad Sorensen","SD",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"DCJEFFERSON","TE","D.C. Jefferson","CAR",71,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAWANJAMISON","RB","Jawan Jamison","PIT",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KERWYNNWILLIAMS","RB","Kerwynn Williams","ARI",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"BJDANIELS","QB","B.J. Daniels","SEA",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MIGUELMAYSONET","RB","Miguel Maysonet","PIT",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RONNIEWINGO","RB","Ronnie Wingo","ATL",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KEAVONMILTON","TE","Keavon Milton","SEA",71,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RYANOTTEN","TE","Ryan Otten","MIN",71,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"TOBAISPALMER","WR","Tobais Palmer","BUF",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELHILL","RB","Michael Hill","WAS",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARKHARRISON","WR","Mark Harrison","KC",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JOSHLENZ","WR","Josh Lenz","IND",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RYANGRIFFIN","QB","Ryan Griffin","NO",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MATTHEWTUCKER","RB","Matthew Tucker","PHI",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"LONNIEPRYOR","RB","Lonnie Pryor","TB",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JORDANRODGERS","QB","Jordan Rodgers","MIA",53,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"RYANSPADOLA","WR","Ryan Spadola","ARI",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MICHAELFORD","RB","Michael Ford","CHI",100,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MARQISELEE","WR","Marqise Lee","JAX",120,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JUSTICECUNNINGHAM","TE","Justice Cunningham","STL",71,341,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
