"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"MARLONBROWN","WR","Marlon Brown","BAL",82,212,1.4,1,NA,0,0,0,0,0,0,1,14,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",84,217,1.3,2,NA,0,0,0,0,0,0,1,13,0,0,0,0
"JOHNCONNER","RB","John Conner","NYJ",66,217,1.3,0,NA,0,0,0,1,13,0,0,0,0,0,0,0
"ALLENHURNS","WR","Allen Hurns","JAX",84,217,1.3,4,NA,0,0,0,0,0,0,1,13,0,0,0,0
"COREYFULLER","WR","Corey Fuller","DET",84,217,1.3,2,NA,0,0,0,0,0,0,1,13,0,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",38,217,1.3,1,NA,0,0,0,0,0,0,1,13,0,0,0,0
"LEESMITH","TE","Lee Smith","BUF",39,222,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",40,223,1.1,2,NA,0,0,0,0,0,0,1,11,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",67,223,1.1,2,NA,0,0,0,0,0,0,2,11,0,0,0,0
"CHRISGRAGG","TE","Chris Gragg","BUF",40,223,1.1,3,NA,0,0,0,0,0,0,2,11,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",40,223,1.1,4,NA,0,0,0,0,0,0,2,11,0,0,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",87,227,1,9,NA,0,0,0,0,0,0,3,10,0,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","SEA",87,227,1,2,NA,0,0,0,0,0,0,1,10,0,0,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",87,227,1,3,NA,0,0,0,0,0,0,1,10,0,0,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",87,227,1,4,NA,0,0,0,0,0,0,1,10,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",68,231,0.9,2,NA,0,0,0,0,0,0,2,9,0,0,0,0
"BRANDONMYERS","TE","Brandon Myers","TB",43,231,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"JOHNKUHN","RB","John Kuhn","GB",68,231,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"JACKDOYLE","TE","Jack Doyle","IND",44,234,0.8,3,NA,0,0,0,0,0,0,2,8,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",44,234,0.8,4,NA,0,0,0,0,0,0,1,8,0,0,0,0
"SEYIAJIROTUTU","WR","Seyi Ajirotutu","SD",91,234,0.8,1,NA,0,0,0,0,0,0,1,8,0,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",46,237,0.7,5,NA,0,0,0,0,0,0,2,7,0,0,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",70,237,0.7,1,NA,0,0,0,5,7,0,0,0,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",92,237,0.7,4,NA,0,0,0,0,0,0,1,7,0,0,0,0
"FRANKIEHAMMOND","WR","Frankie Hammond Jr.","KC",92,237,0.7,3,NA,0,0,0,0,0,0,1,7,0,0,0,0
"LUKESTOCKER","TE","Luke Stocker","TB",47,241,0.6,2,NA,0,0,0,0,0,0,1,6,0,0,0,0
"DANTEROSARIO","TE","Dante Rosario","CHI",47,241,0.6,1,NA,0,0,0,0,0,0,1,6,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",94,241,0.6,2,NA,0,0,0,0,0,0,2,6,0,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",94,241,0.6,3,NA,0,0,0,0,0,0,1,6,0,0,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",96,245,0.5,3,NA,0,0,0,0,0,0,2,5,0,0,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",49,245,0.5,3,NA,0,0,0,0,0,0,1,5,0,0,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",97,247,0.4,2,NA,0,0,0,0,0,0,1,4,0,0,0,0
"LAMICHAELJAMES","RB","LaMichael James","MIA",71,247,0.4,1,NA,0,0,0,2,4,0,0,0,0,0,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",50,247,0.4,1,NA,0,0,0,0,0,0,1,4,0,0,0,0
"HENRYHYNOSKI","RB","Henry Hynoski","NYG",71,247,0.4,0,NA,0,0,0,2,4,0,0,0,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",73,251,0.3,0,NA,0,0,0,1,3,0,0,0,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",98,251,0.3,0,NA,0,0,0,1,3,0,0,0,0,0,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",73,251,0.3,1,NA,0,0,0,3,3,0,0,0,0,0,0,0
"JORVORSKIELANE","RB","Jorvorskie Lane","TB",75,254,0.2,0,NA,0,0,0,1,2,0,0,0,0,0,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",99,254,0.2,5,NA,0,0,0,0,0,0,1,2,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",75,254,0.2,1,NA,0,0,0,2,2,0,0,0,0,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",77,257,0.1,3,NA,0,0,0,0,0,0,3,21,0,0,0,1
"LOGANPAULSEN","TE","Logan Paulsen","WAS",51,257,0.1,1,NA,0,0,0,0,0,0,1,1,0,0,0,0
"DJCOLES","WR","D.J. Coles","OAK",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NATHANSLAUGHTER","WR","Nathan Slaughter","JAX",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RODNEYSMITH","WR","Rodney Smith","CLE",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAMAINECOOK","RB","Jamaine Cook","CLE",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHLINE","RB","Zach Line","MIN",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COLINANDERSON","TE","Colin Anderson","NYJ",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOELGRIGSBY","WR","Noel Grigsby","OAK",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEDAVIS","WR","Mike Davis","OAK",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRADLEYRANDLE","RB","Bradley Randle","MIN",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JERODISWILLIAMS","RB","Jerodis Williams","DEN",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOMINIQUECROOM","WR","Dominique Croom","ATL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYMCCLUNG","WR","Anthony McClung","HOU",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSEPHFAURIA","TE","Joseph Fauria","DET",52,259,0,2,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISCOYLE","TE","Chris Coyle","HOU",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEORGEATKINSON","RB","George Atkinson III","OAK",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XAVIERGRIMBLE","TE","Xavier Grimble","SF",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RICORICHARDSON","WR","Rico Richardson","TEN",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEMETRIUSHARRIS","TE","Demetrius Harris","KC",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CORDELLROBERSON","WR","Cordell Roberson","BUF",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISLABHART","WR","Travis Labhart","HOU",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLERBRAY","QB","Tyler Bray","KC",32,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANTHONYDENHAM","TE","Anthony Denham","HOU",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARIUSJOHNSON","WR","Darius Johnson","ATL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRENDANBIGELOW","RB","Brendan Bigelow","TB",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RONNIEWINGO","RB","Ronnie Wingo","BUF",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KARLWILLIAMS","RB","Karl Williams","OAK",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYLEROTT","TE","Tyler Ott","NE",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SENORISEPERRY","RB","Senorise Perry","CHI",78,259,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"KENDALLGASKINS","RB","Kendall Gaskins","SF",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONKAUFMAN","WR","Brandon Kaufman","BUF",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DARICKROGERS","WR","Da'Rick Rogers","IND",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEFFTUEL","QB","Jeff Tuel","BUF",32,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCOTTSIMONSON","TE","Scott Simonson","OAK",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAVONELAWSON","WR","Javone Lawson","ARI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELRIOS","WR","Michael Rios","MIA",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICHAELZORDICH","RB","Michael Zordich","NO",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAKEMURPHY","TE","Jake Murphy","CIN",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DANBUCKNER","WR","Dan Buckner","ARI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SETHROBERTS","WR","Seth Roberts","OAK",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSSELLSHEPARD","WR","Russell Shepard","TB",100,259,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"MATTHEWTUCKER","RB","Matthew Tucker","PHI",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRIANLEONHARDT","TE","Brian Leonhardt","OAK",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CONNERVERNON","WR","Conner Vernon","DET",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEVENMILLER","RB","Steven Miller","DET",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYWILSON","WR","Cody Wilson","DET",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISHARVEY","WR","Travis Harvey","ARI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LDAMIANWASHINGTON","WR","L'Damian Washington","MIA",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHADROSS","WR","Rashad Ross","WAS",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAYGRAHAM","RB","Ray Graham","HOU",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVANWILSON","TE","Evan Wilson","OAK",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASANTECLEVELAND","TE","Asante Cleveland","SF",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERRARDSHEPPARD","WR","Gerrard Sheppard","GB",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAMTHIELEN","WR","Adam Thielen","MIN",100,259,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JEFFSCOTT","RB","Jeff Scott","CIN",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHUCKJACOBS","WR","Chuck Jacobs","SF",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUSTINVAUGHAN","QB","Dustin Vaughan","DAL",32,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DENNISJOHNSON","RB","Dennis Johnson","HOU",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHBOREN","RB","Zach Boren","SD",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISBOYD","WR","Chris Boyd","DAL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANDYCRUSE","WR","Andy Cruse","MIN",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALECLEMON","WR","Alec Lemon","BAL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIERREWOOD","RB","Cierre Wood","SEA",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JCCOPELAND","RB","J.C. Copeland","DAL",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANNAJVAR","TE","Jordan Najvar","DAL",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEORGEWINN","RB","George Winn","DET",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLASCOMARTIN","RB","Glasco Martin","DAL",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BENMALENA","RB","Ben Malena","HOU",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MATTFURSTENBURG","TE","Matt Furstenburg","BAL",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRAVISPARTRIDGE","QB","Travis Partridge","MIN",32,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARQUEISGRAYBUF","TE","MarQueis Gray Buf","BUF",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINMCDERMOTT","TE","Kevin McDermott","BAL",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SILASREDD","RB","Silas Redd Jr.","WAS",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TJMOE","WR","T.J. Moe","STL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMMANUELOGBUEHI","TE","Emmanuel Ogbuehi","BAL",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOMMYREES","QB","Tommy Rees","WAS",32,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMORYBLAKE","WR","Emory Blake","STL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKWILLIAMS","WR","Nick Williams","WAS",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEEDOSS","WR","Lee Doss","CLE",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKYEDAWSON","WR","Skye Dawson","DET",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINPERRY","TE","Kevin Perry","WAS",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACHSUDFELD","TE","Zach Sudfeld","NYJ",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JASPERCOLLINS","WR","Jasper Collins","CIN",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INALIAINA","RB","Ina Liaina","GB",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONMARSHALL","RB","Cameron Marshall","MIA",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ORLEANSDARKWA","RB","Orleans Darkwa","NYG",78,259,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"CHADBUMPHIS","WR","Chad Bumphis","JAX",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CODYHOFFMAN","WR","Cody Hoffman","WAS",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RASHADLAWRENCE","WR","Rashad Lawrence","CHI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOFIHUGHES","WR","Kofi Hughes","CHI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KENBRELLTHOMPKINS","WR","Kenbrell Thompkins","OAK",100,259,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0
"JAMESBAKER","RB","James Baker","KC",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RYANSPADOLA","WR","Ryan Spadola","ARI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FITZGERALDTOUSSAINT","RB","Fitzgerald Toussaint","BAL",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINOZIER","WR","Kevin Ozier","ARI",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIONTAESPENCER","WR","Diontae Spencer","STL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DAMIENTHIGPEN","RB","Damien Thigpen","ARI",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOHNATHANFRANKLIN","RB","Johnathan Franklin","GB",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUINTONPATTON","WR","Quinton Patton","SF",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEONANTHONY","WR","Deon Anthony","KC",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MARCUSLATTIMORE","RB","Marcus Lattimore","SF",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOSEPHRANDLE","RB","Joseph Randle","DAL",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHRISTHOMPSON","RB","Chris Thompson","WAS",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IANTHOMPSON","TE","Ian Thompson","TB",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NICKKASA","TE","Nick Kasa","OAK",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUINTINPAYTON","WR","Quintin Payton","DET",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAMERONBRATE","TE","Cameron Brate","TB",52,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIKEGILLISLEE","RB","Mike Gillislee","MIA",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAVARRESKING","WR","Tavarres King","TB",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REESEWIGGINS","WR","Reese Wiggins","DET",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WILSONVANHOOSER","WR","Wilson Van Hooser","NE",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZACSTACY","RB","Zac Stacy","STL",78,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JORDANHARRIS","WR","Jordan Harris","STL",100,259,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LANEARSAMPSON","WR","Lanear Sampson","PIT",150,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRANDONWILLIAMS","TE","Brandon Williams","CAR",74,372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MIGUELMAYSONET","RB","Miguel Maysonet","PIT",113,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEVINGREENE","TE","Kevin Greene","CAR",75,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CJGOODWIN","WR","C.J. Goodwin","PIT",151,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
