"name","pos","name_yahoo","team_yahoo","positionRank_yahoo","overallRank_yahoo","pts_yahoo","passAtt_yahoo","passComp_yahoo","passYds_yahoo","passTds_yahoo","passInt_yahoo","rushAtt_yahoo","rushYds_yahoo","rushTds_yahoo","rec_yahoo","recYds_yahoo","recTds_yahoo","returnTds_yahoo","twoPts_yahoo","fumbles_yahoo"
"ANDREELLINGTON","RB","Andre Ellington","ARI",6,19,19.4,4,NA,0,0,0,21,95,0,4,39,1,0,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",9,20,19.32,0,NA,303,2,1,1,2,0,0,0,0,0,0,0
"DREWBREES","QB","Drew Brees","NO",10,21,19.08,0,NA,297,1,1,4,2,1,0,0,0,0,0,1
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",7,22,18.3,10,NA,0,0,0,10,16,1,7,47,1,0,0,0
"MIKEGLENNON","QB","Mike Glennon","TB",11,23,18.1,0,NA,260,2,2,3,17,0,0,0,0,0,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",6,24,18,7,NA,0,0,0,0,0,0,4,120,1,0,0,0
"ARIANFOSTER","RB","Arian Foster","HOU",8,25,17.9,3,NA,0,0,0,15,56,0,2,63,1,0,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",12,25,17.9,0,NA,300,2,2,3,-1,0,0,0,0,0,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAX",13,27,17.88,0,NA,247,2,1,4,10,0,0,0,0,0,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",7,28,17.5,11,NA,0,0,0,0,0,0,6,115,1,0,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",14,29,16.72,0,NA,268,1,0,3,20,0,0,0,0,0,0,0
"MARTAVISBRYANT","WR","Martavis Bryant","PIT",8,30,16.7,5,NA,0,0,0,1,3,0,3,44,2,0,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",1,31,16.5,10,NA,0,0,0,0,0,0,9,105,1,0,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",15,32,16.42,0,NA,233,2,2,2,11,0,0,0,0,0,0,0
"DENARDROBINSONJAX","RB","Denard Robinson Jax","JAX",9,33,16.4,2,NA,0,0,0,17,94,1,2,10,0,0,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",9,33,16.4,8,NA,0,0,0,1,9,0,4,95,1,0,0,0
"ALEXSMITH","QB","Alex Smith","KC",16,35,15.96,0,NA,199,2,0,0,0,0,0,0,0,0,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",2,36,15.8,11,NA,0,0,0,0,0,0,8,38,2,0,0,0
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",10,37,15.6,11,NA,0,0,0,0,0,0,8,156,0,0,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",17,38,15.44,0,NA,251,1,1,7,24,0,0,0,0,0,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",11,39,15.3,7,NA,0,0,0,0,0,0,6,93,1,0,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",12,40,15.1,16,NA,0,0,0,0,0,0,10,151,0,0,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",10,41,14.8,4,NA,0,0,0,20,78,1,2,10,0,0,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",13,42,14.7,6,NA,0,0,0,0,0,0,5,87,1,0,0,0
"DEREKCARR","QB","Derek Carr","OAK",18,43,14.66,0,NA,194,2,2,2,9,0,0,0,0,0,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",19,44,14.58,0,NA,202,2,2,5,5,0,0,0,0,0,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",3,45,14.3,7,NA,0,0,0,0,0,0,7,83,1,0,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",14,46,13.7,13,NA,0,0,0,1,8,0,11,129,0,0,0,0
"COBYFLEENER","TE","Coby Fleener","IND",4,46,13.7,11,NA,0,0,0,0,0,0,4,77,1,0,0,0
"MICHAELVICK","QB","Michael Vick","NYJ",20,48,13.64,0,NA,196,1,0,4,18,0,0,0,0,0,0,0
"CAMNEWTON","QB","Cam Newton","CAR",21,49,13.34,0,NA,151,0,1,7,43,1,0,0,0,0,0,1
"TYHILTON","WR","T.Y. Hilton","IND",15,50,13.1,6,NA,0,0,0,0,0,0,3,71,1,0,0,0
"REGGIEWAYNE","WR","Reggie Wayne","IND",16,51,13,10,NA,0,0,0,0,0,0,4,70,1,0,0,0
"TRAVISKELCE","TE","Travis Kelce","KC",5,52,12.7,5,NA,0,0,0,0,0,0,4,67,1,0,0,0
"SHANEVEREEN","RB","Shane Vereen","NE",11,52,12.7,10,NA,0,0,0,11,29,0,5,38,1,0,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",17,52,12.7,11,NA,0,0,0,0,0,0,7,127,0,0,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",18,55,12.6,4,NA,0,0,0,1,4,0,2,62,1,0,0,0
"CHASEFORD","TE","Chase Ford","MIN",6,55,12.6,7,NA,0,0,0,0,0,0,5,66,1,0,0,0
"CHARLESCLAY","TE","Charles Clay","MIA",7,57,12.5,8,NA,0,0,0,0,0,0,5,65,1,0,0,0
"ERICDECKER","WR","Eric Decker","NYJ",19,58,12.3,12,NA,0,0,0,0,0,0,9,63,1,0,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",19,58,12.3,7,NA,0,0,0,0,0,0,4,63,1,0,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",12,58,12.3,1,NA,0,0,0,24,117,0,1,6,0,0,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",13,61,12.1,3,NA,0,0,0,19,87,0,1,34,0,0,0,0
"LEVEONBELL","RB","Le'Veon Bell","PIT",14,62,11.8,6,NA,0,0,0,10,20,0,5,38,1,0,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",15,63,11.7,2,NA,0,0,0,11,49,1,1,8,0,0,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",21,64,11.3,13,NA,0,0,0,0,0,0,6,53,1,0,0,0
"MATTSPAETH","TE","Matt Spaeth","PIT",8,64,11.3,1,NA,0,0,0,0,0,0,1,33,1,0,1,0
"CHRISPOLK","RB","Chris Polk","PHI",16,66,11,0,NA,0,0,0,8,50,1,0,0,0,0,0,0
"TERRANCEWEST","RB","Terrance West","CLE",16,66,11,1,NA,0,0,0,15,48,0,1,2,1,0,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",22,68,10.88,0,NA,237,1,0,5,14,0,0,0,0,0,0,2
"COREYWASHINGTON","WR","Corey Washington","NYG",22,69,10.8,6,NA,0,0,0,0,0,0,4,48,1,0,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",9,69,10.8,5,NA,0,0,0,0,0,0,4,48,1,0,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",23,71,10.6,6,NA,0,0,0,0,0,0,5,46,1,0,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",18,71,10.6,1,NA,0,0,0,12,22,1,1,24,0,0,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",19,73,10.5,8,NA,0,0,0,9,38,0,5,67,0,0,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",23,74,10.26,0,NA,179,0,0,8,31,0,0,0,0,0,0,0
"CHRISJOHNSON","RB","Chris Johnson","NYJ",20,75,10.1,3,NA,0,0,0,11,69,0,2,32,0,0,0,0
"AJGREEN","WR","A.J. Green","CIN",24,75,10.1,6,NA,0,0,0,1,-3,0,3,44,1,0,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",25,77,10,4,NA,0,0,0,0,0,0,3,40,1,0,0,0
"BRANDONWEEDEN","QB","Brandon Weeden","DAL",24,78,9.52,0,NA,183,1,2,2,2,0,0,0,0,0,0,0
"JULIUSTHOMAS","TE","Julius Thomas","DEN",10,79,9.3,2,NA,0,0,0,0,0,0,2,33,1,0,0,0
"KENNYBRITT","WR","Kenny Britt","STL",26,80,9.2,4,NA,0,0,0,0,0,0,2,32,1,0,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","DAL",21,81,9,4,NA,0,0,0,19,79,0,4,11,0,0,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",27,82,8.6,12,NA,0,0,0,0,0,0,6,86,0,0,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",11,83,8.5,8,NA,0,0,0,0,0,0,4,25,1,0,0,0
"ANTHONYFASANO","TE","Anthony Fasano","KC",12,84,8.4,3,NA,0,0,0,0,0,0,3,24,1,0,0,0
"RISHARDMATTHEWS","WR","Rishard Matthews","MIA",28,85,8.1,1,NA,0,0,0,0,0,0,1,21,1,0,0,0
"NICKFOLES","QB","Nick Foles","PHI",25,86,8.06,0,NA,124,1,1,1,1,0,0,0,0,0,0,0
"JOHNCARLSON","TE","John Carlson","ARI",13,87,7.9,8,NA,0,0,0,0,0,0,2,19,1,0,0,0
"AHMADBRADSHAW","RB","Ahmad Bradshaw","IND",22,87,7.9,5,NA,0,0,0,7,50,0,3,29,0,0,0,0
"GREGJENNINGS","WR","Greg Jennings","MIN",29,89,7.6,10,NA,0,0,0,0,0,0,6,76,0,0,0,0
"JARONBROWN","WR","Jaron Brown","ARI",30,90,7.5,2,NA,0,0,0,0,0,0,2,15,1,0,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",30,90,7.5,10,NA,0,0,0,0,0,0,2,15,1,0,0,0
"MARIONGRICE","RB","Marion Grice","ARI",23,92,7.2,0,NA,0,0,0,5,12,1,0,0,0,0,0,0
"KENNYSTILLS","WR","Kenny Stills","NO",32,92,7.2,8,NA,0,0,0,0,0,0,5,72,0,0,0,0
"AUSTINDAVIS","QB","Austin Davis","STL",26,94,7.1,0,NA,105,1,2,2,9,0,0,0,0,0,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",33,95,7,6,NA,0,0,0,0,0,0,5,70,0,0,0,0
"PEYTONHILLIS","RB","Peyton Hillis","NYG",24,95,7,6,NA,0,0,0,4,20,0,5,50,0,0,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",25,97,6.8,4,NA,0,0,0,14,54,0,3,14,0,0,0,0
"TOBYGERHART","RB","Toby Gerhart","JAX",25,97,6.8,4,NA,0,0,0,3,19,0,3,49,0,0,0,0
"DARRENMCFADDEN","RB","Darren McFadden","OAK",27,99,6.7,5,NA,0,0,0,13,20,0,4,47,0,0,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",28,100,6.3,5,NA,0,0,0,3,17,0,4,46,0,0,0,0
"JASONWITTEN","TE","Jason Witten","DAL",14,101,6.2,7,NA,0,0,0,0,0,0,6,62,0,0,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",15,102,6.1,2,NA,0,0,0,0,0,0,1,1,1,0,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",29,102,6.1,2,NA,0,0,0,3,9,0,2,52,0,0,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",34,104,6,5,NA,0,0,0,0,0,0,4,60,0,0,0,0
"JACOBYJONES","WR","Jacoby Jones","BAL",34,104,6,0,NA,0,0,0,0,0,0,0,0,0,1,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",36,106,5.9,5,NA,0,0,0,0,0,0,2,59,0,0,0,0
"FRANKGORE","RB","Frank Gore","SF",30,107,5.8,3,NA,0,0,0,14,49,0,1,9,0,0,0,0
"TREMASON","RB","Tre Mason","STL",31,108,5.7,2,NA,0,0,0,19,65,0,1,-8,0,0,0,0
"DWAYNEBOWE","WR","Dwayne Bowe","KC",37,109,5.5,10,NA,0,0,0,0,0,0,6,55,0,0,0,0
"MILESAUSTIN","WR","Miles Austin","CLE",38,110,5.4,5,NA,0,0,0,0,0,0,3,54,0,0,0,0
"OWENDANIELS","TE","Owen Daniels","BAL",16,111,5.3,9,NA,0,0,0,0,0,0,6,53,0,0,0,0
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",39,112,5.2,4,NA,0,0,0,0,0,0,2,52,0,0,0,0
"ROYHELU","RB","Roy Helu Jr.","WAS",32,112,5.2,5,NA,0,0,0,3,6,0,4,46,0,0,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",33,114,5.1,4,NA,0,0,0,3,18,0,3,33,0,0,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",33,114,5.1,2,NA,0,0,0,11,28,0,2,23,0,0,0,0
"MIKEWALLACE","WR","Mike Wallace","MIA",40,116,5,8,NA,0,0,0,0,0,0,3,50,0,0,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",35,116,5,1,NA,0,0,0,8,20,0,1,30,0,0,0,0
"BRIANHARTLINE","WR","Brian Hartline","MIA",40,116,5,7,NA,0,0,0,0,0,0,5,50,0,0,0,0
"ROBERTTURBIN","RB","Robert Turbin","SEA",36,119,4.9,2,NA,0,0,0,5,35,0,1,14,0,0,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",42,119,4.9,11,NA,0,0,0,0,0,0,4,49,0,0,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",37,121,4.8,3,NA,0,0,0,4,10,0,3,38,0,0,0,0
"KEENANALLEN","WR","Keenan Allen","SD",43,122,4.7,9,NA,0,0,0,0,0,0,4,47,0,0,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",38,123,4.6,0,NA,0,0,0,8,46,0,0,0,0,0,0,0
"HAKEEMNICKS","WR","Hakeem Nicks","IND",44,124,4.4,4,NA,0,0,0,0,0,0,3,44,0,0,0,0
"TRENTRICHARDSON","RB","Trent Richardson","IND",39,125,4.2,2,NA,0,0,0,7,33,0,2,9,0,0,0,0
"TEDGINN","WR","Ted Ginn Jr.","ARI",45,125,4.2,2,NA,0,0,0,0,0,0,2,42,0,0,0,0
"STEVEJOHNSON","WR","Stevie Johnson","SF",46,127,4.1,5,NA,0,0,0,0,0,0,3,41,0,0,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","SF",47,128,4,9,NA,0,0,0,0,0,0,5,40,0,0,0,0
"CECILSHORTS","WR","Cecil Shorts III","JAX",47,128,4,7,NA,0,0,0,0,0,0,5,40,0,0,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",49,130,3.8,6,NA,0,0,0,0,0,0,5,38,0,0,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",49,130,3.8,3,NA,0,0,0,0,0,0,3,38,0,0,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",51,132,3.6,5,NA,0,0,0,0,0,0,4,36,0,0,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",51,132,3.6,3,NA,0,0,0,0,0,0,3,36,0,0,0,0
"STEVESMITH","WR","Steve Smith Sr.","BAL",51,132,3.6,8,NA,0,0,0,0,0,0,5,36,0,0,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","CIN",17,132,3.6,6,NA,0,0,0,0,0,0,5,36,0,0,0,0
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",40,136,3.5,3,NA,0,0,0,7,21,0,3,34,0,0,0,1
"DANNYAMENDOLA","WR","Danny Amendola","NE",54,136,3.5,3,NA,0,0,0,0,0,0,2,35,0,0,0,0
"ALLENROBINSON","WR","Allen Robinson","JAX",54,136,3.5,8,NA,0,0,0,0,0,0,4,35,0,0,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",56,139,3.4,8,NA,0,0,0,0,0,0,3,34,0,0,0,0
"JONASGRAY","RB","Jonas Gray","NE",41,140,3.3,1,NA,0,0,0,12,33,0,0,0,0,0,0,0
"BENTATE","RB","Ben Tate","CLE",42,141,3.2,4,NA,0,0,0,10,3,0,4,29,0,0,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC",43,142,3.1,1,NA,0,0,0,1,26,0,1,5,0,0,0,0
"WESWELKER","WR","Wes Welker","DEN",57,142,3.1,8,NA,0,0,0,0,0,0,3,31,0,0,0,0
"CEDRICPEERMAN","RB","Cedric Peerman","CIN",43,142,3.1,4,NA,0,0,0,5,9,0,2,22,0,0,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",18,145,3,4,NA,0,0,0,0,0,0,3,30,0,0,0,0
"TRAVARISCADET","RB","Travaris Cadet","NO",45,145,3,5,NA,0,0,0,2,1,0,3,29,0,0,0,0
"RHETTELLISON","TE","Rhett Ellison","MIN",18,145,3,4,NA,0,0,0,0,0,0,4,30,0,0,0,0
"DONALDBROWN","RB","Donald Brown","SD",46,148,2.9,2,NA,0,0,0,4,23,0,1,6,0,0,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",58,148,2.9,4,NA,0,0,0,0,0,0,2,29,0,0,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",59,150,2.8,5,NA,0,0,0,0,0,0,2,28,0,0,0,0
"ANTONIOGATES","TE","Antonio Gates","SD",20,150,2.8,5,NA,0,0,0,0,0,0,3,28,0,0,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",60,152,2.7,3,NA,0,0,0,0,0,0,3,27,0,0,0,0
"MICHAELCOX","RB","Michael Cox","NYG",47,152,2.7,0,NA,0,0,0,2,27,0,0,0,0,0,0,0
"JIMDRAY","TE","Jim Dray","CLE",21,154,2.6,2,NA,0,0,0,0,0,0,1,26,0,0,0,0
"JOSHHUFF","WR","Josh Huff","PHI",61,154,2.6,4,NA,0,0,0,0,0,0,3,26,0,0,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",48,154,2.6,2,NA,0,0,0,13,19,0,1,7,0,0,0,0
"RILEYCOOPER","WR","Riley Cooper","PHI",61,154,2.6,6,NA,0,0,0,0,0,0,2,26,0,0,0,0
"ROBERTMEACHEM","WR","Robert Meachem","NO",63,158,2.5,1,NA,0,0,0,0,0,0,1,25,0,0,0,0
"LEGARRETTEBLOUNT","RB","LeGarrette Blount","PIT",49,159,2.3,0,NA,0,0,0,10,23,0,0,0,0,0,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",50,160,2.2,0,NA,0,0,0,8,22,0,0,0,0,0,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",50,160,2.2,2,NA,0,0,0,2,17,0,1,5,0,0,0,0
"MARCELREECE","RB","Marcel Reece","OAK",50,160,2.2,3,NA,0,0,0,1,10,0,1,12,0,0,0,0
"DANIELTHOMAS","RB","Daniel Thomas","MIA",50,160,2.2,2,NA,0,0,0,9,8,0,2,14,0,0,0,0
"BRICEBUTLER","WR","Brice Butler","OAK",64,164,2,2,NA,0,0,0,0,0,0,2,20,0,0,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",54,164,2,0,NA,0,0,0,5,20,0,0,0,0,0,0,0
"KEVINNORWOOD","WR","Kevin Norwood","SEA",65,166,1.9,1,NA,0,0,0,0,0,0,1,19,0,0,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",22,166,1.9,3,NA,0,0,0,0,0,0,2,19,0,0,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",65,166,1.9,7,NA,0,0,0,0,0,0,2,19,0,0,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",67,169,1.8,5,NA,0,0,0,0,0,0,2,18,0,0,0,0
"KELVINBENJAMIN","WR","Kelvin Benjamin","CAR",67,169,1.8,10,NA,0,0,0,0,0,0,2,18,0,0,0,0
"JAMESJONES","WR","James Jones","OAK",67,169,1.8,5,NA,0,0,0,0,0,0,3,18,0,0,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",67,169,1.8,3,NA,0,0,0,2,7,0,2,11,0,0,0,0
"NILESPAUL","TE","Niles Paul","WAS",23,169,1.8,2,NA,0,0,0,0,0,0,2,18,0,0,0,0
"ROBERTHUGHES","RB","Robert Hughes","ARI",55,169,1.8,2,NA,0,0,0,0,0,0,1,18,0,0,0,0
"BRANDONGIBSON","WR","Brandon Gibson","MIA",67,169,1.8,2,NA,0,0,0,0,0,0,1,18,0,0,0,0
"MATTSIMMS","QB","Matt Simms","NYJ",27,176,1.76,0,NA,39,0,0,1,2,0,0,0,0,0,0,0
"JORDANREED","TE","Jordan Reed","WAS",24,177,1.7,1,NA,0,0,0,0,0,0,1,17,0,0,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",25,178,1.6,5,NA,0,0,0,0,0,0,1,16,0,0,0,0
"GARYBARNIDGE","TE","Gary Barnidge","CLE",25,178,1.6,4,NA,0,0,0,0,0,0,2,16,0,0,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","SEA",56,178,1.6,0,NA,0,0,0,4,16,0,0,0,0,0,0,0
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",72,178,1.6,2,NA,0,0,0,0,0,0,2,16,0,0,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",73,182,1.5,5,NA,0,0,0,0,0,0,3,15,0,0,0,0
"HEATHMILLER","TE","Heath Miller","PIT",27,183,1.4,2,NA,0,0,0,0,0,0,1,14,0,0,0,0
"HAROLDHOSKINS","TE","Harold Hoskins","MIA",27,183,1.4,1,NA,0,0,0,0,0,0,1,14,0,0,0,0
"DANIELHERRON","RB","Daniel Herron","IND",57,183,1.4,1,NA,0,0,0,8,10,0,1,4,0,0,0,0
"JAMESDEVELIN","RB","James Develin","NE",58,186,1.3,2,NA,0,0,0,0,0,0,2,13,0,0,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",74,186,1.3,1,NA,0,0,0,0,0,0,1,13,0,0,0,0
"JEFFMAEHL","WR","Jeff Maehl","PHI",74,186,1.3,2,NA,0,0,0,0,0,0,2,13,0,0,0,0
"ALBERTWILSON","WR","Albert Wilson","KC",74,186,1.3,1,NA,0,0,0,0,0,0,1,13,0,0,0,0
"LOUISMURPHY","WR","Louis Murphy Jr.","TB",74,186,1.3,4,NA,0,0,0,0,0,0,2,13,0,0,0,0
"KAMARAIKEN","WR","Kamar Aiken","BAL",78,191,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"JAREDCOOK","TE","Jared Cook","STL",29,191,1.2,5,NA,0,0,0,0,0,0,2,12,0,0,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",78,191,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"KYLEJUSZCZYK","RB","Kyle Juszczyk","BAL",59,191,1.2,2,NA,0,0,0,0,0,0,1,12,0,0,0,0
"ANDREJOHNSON","WR","Andre Johnson","HOU",78,191,1.2,7,NA,0,0,0,0,0,0,2,12,0,0,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",59,191,1.2,2,NA,0,0,0,0,0,0,2,12,0,0,0,0
"PAULRICHARDSON","WR","Paul Richardson","SEA",78,191,1.2,6,NA,0,0,0,0,0,0,3,12,0,0,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","DAL",78,191,1.2,1,NA,0,0,0,0,0,0,1,12,0,0,0,0
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",59,191,1.2,1,NA,0,0,0,2,6,0,1,6,0,0,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",83,200,1.1,4,NA,0,0,0,0,0,0,2,11,0,0,0,0
"JAMESWRIGHT","WR","James Wright","CIN",83,200,1.1,0,NA,0,0,0,1,11,0,0,0,0,0,0,0
"BRANDONTATE","WR","Brandon Tate","CIN",85,202,1,1,NA,0,0,0,0,0,0,1,10,0,0,0,0
"JORDANTODMAN","RB","Jordan Todman","JAX",62,202,1,1,NA,0,0,0,1,9,0,1,1,0,0,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",62,202,1,2,NA,0,0,0,7,13,0,1,-3,0,0,0,0
"REXBURKHEAD","RB","Rex Burkhead","CIN",62,202,1,3,NA,0,0,0,0,0,0,2,10,0,0,0,0
"AJJENKINS","WR","A.J. Jenkins","KC",85,202,1,3,NA,0,0,0,0,0,0,1,10,0,0,0,0
"BRANDONLLOYD","WR","Brandon Lloyd","SF",85,202,1,1,NA,0,0,0,0,0,0,1,10,0,0,0,0
"JACOBTAMME","TE","Jacob Tamme","DEN",30,202,1,5,NA,0,0,0,0,0,0,1,10,0,0,0,0
"KNILEDAVIS","RB","Knile Davis","KC",65,209,0.9,0,NA,0,0,0,3,9,0,0,0,0,0,0,0
"MIKEJAMES","RB","Mike James","TB",65,209,0.9,0,NA,0,0,0,4,9,0,0,0,0,0,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",88,209,0.9,1,NA,0,0,0,0,0,0,1,9,0,0,0,0
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",88,209,0.9,2,NA,0,0,0,0,0,0,2,9,0,0,0,0
"CORDARRELLEPATTERSON","WR","Cordarrelle Patterson","MIN",88,209,0.9,7,NA,0,0,0,0,0,0,1,9,0,0,0,0
"MAURICEJONESDREW","RB","Maurice Jones-Drew","ONE",65,209,0.9,2,NA,0,0,0,2,-2,0,1,11,0,0,0,0
