"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"EDDIEROYAL","Eddie Royal","WR","SD",75,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38,9.5,0,NA,0,3
"PRESTONPARKER","Preston Parker","WR","NYG",75,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,34,11.3,0,NA,0,3
"WESWELKER","Wes Welker","WR","DEN",75,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,37,12.3,0,NA,0,3
"DONTEMONCRIEF","Donte Moncrief","WR","IND",75,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,15.5,0,NA,0,3
"MYCHALRIVERA","Mychal Rivera","TE","OAK",20,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"HEATHMILLER","Heath Miller","TE","PIT",20,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,31,7.8,0,NA,0,3
"JERMAINEGRESHAM","Jermaine Gresham","TE","CIN",20,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,35,11.7,0,NA,0,3
"SCOTTCHANDLER","Scott Chandler","TE","BUF",20,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,10,0,NA,0,3
"TONYMOEAKI","Tony Moeaki","TE","SEA",20,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,39,13,0,NA,0,3
"CARLOSHYDE","Carlos Hyde","RB","SF",47,183,NA,NA,NA,NA,NA,NA,NA,6,23,3.8,0,1,5,5,0,NA,0,2
"BERNARDPIERCE","Bernard Pierce","RB","BAL",47,183,NA,NA,NA,NA,NA,NA,NA,6,20,3.3,0,0,0,0,0,NA,0,2
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",47,183,NA,NA,NA,NA,NA,NA,NA,4,17,4.2,0,2,14,7,0,NA,0,2
"BRANDENOLIVER","Branden Oliver","RB","SD",47,183,NA,NA,NA,NA,NA,NA,NA,4,14,3.5,0,2,11,5.5,0,NA,0,2
"BRYCEBROWN","Bryce Brown","RB","BUF",47,183,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,2,15,7.5,0,NA,0,2
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",47,183,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,26,8.7,0,NA,0,2
"CHRISJOHNSON","Chris Johnson","RB","NYJ",47,183,NA,NA,NA,NA,NA,NA,NA,5,13,2.6,0,2,12,6,0,NA,0,2
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",47,183,NA,NA,NA,NA,NA,NA,NA,4,15,3.8,0,3,16,5.3,0,NA,0,2
"CHARLESSIMS","Charles Sims","RB","TB",47,183,NA,NA,NA,NA,NA,NA,NA,5,18,3.6,0,2,10,5,0,NA,0,2
"ROBERTTURBIN","Robert Turbin","RB","SEA",47,183,NA,NA,NA,NA,NA,NA,NA,4,13,3.2,0,2,12,6,0,NA,0,2
"LANCEDUNBAR","Lance Dunbar","RB","DAL",47,183,NA,NA,NA,NA,NA,NA,NA,1,4,4,0,3,24,8,0,NA,0,2
"TRAVARISCADET","Travaris Cadet","RB","NO",47,183,NA,NA,NA,NA,NA,NA,NA,1,3,3,0,3,23,7.7,0,NA,0,2
"JUWANTHOMPSON","Juwan Thompson","RB","DEN",47,183,NA,NA,NA,NA,NA,NA,NA,4,27,6.8,0,0,0,0,0,NA,0,2
"MARQUESSWILSON","Marquess Wilson","WR","CHI",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,9.3,0,NA,0,2
"CORDARRELLEPATTERSON","Cordarrelle Patterson","WR","MIN",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,28,9.3,0,NA,0,2
"HAKEEMNICKS","Hakeem Nicks","WR","IND",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,23,11.5,0,NA,0,2
"KAMARAIKEN","Kamar Aiken","WR","BAL",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"JASONAVANT","Jason Avant","WR","KC",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"JEREMYROSS","Jeremy Ross","WR","DET",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,22,11,0,NA,0,2
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"JOSHHUFF","Josh Huff","WR","PHI",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"TAVONAUSTIN","Tavon Austin","WR","STL",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,2
"BRICEBUTLER","Brice Butler","WR","OAK",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"DEVINHESTER","Devin Hester","WR","ATL",81,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"LADARIUSGREEN","Ladarius Green","TE","SD",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"VERNONDAVIS","Vernon Davis","TE","SF",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"DIONSIMS","Dion Sims","TE","MIA",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,14,0,NA,0,2
"JOHNCARLSON","John Carlson","TE","ARI",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,13.5,0,NA,0,2
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,20,6.7,0,NA,0,2
"RICHARDRODGERS","Richard Rodgers","TE","GB",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,10,0,NA,0,2
"OWENDANIELS","Owen Daniels","TE","BAL",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,25,8.3,0,NA,0,2
"NILESPAUL","Niles Paul","TE","WAS",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,24,12,0,NA,0,2
"LUKEWILLSON","Luke Willson","TE","SEA",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,29,14.5,0,NA,0,2
"ANTHONYFASANO","Anthony Fasano","TE","KC",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,21,10.5,0,NA,0,2
"BENJAMINWATSON","Benjamin Watson","TE","NO",25,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,21,7,0,NA,0,2
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",60,220,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,19,9.5,0,NA,0,1
"MIKETOLBERT","Mike Tolbert","RB","CAR",60,220,NA,NA,NA,NA,NA,NA,NA,3,13,4.3,0,1,4,4,0,NA,0,1
"JOSHHARRIS","Josh Harris","RB","PIT",60,220,NA,NA,NA,NA,NA,NA,NA,3,10,3.3,0,0,0,0,0,NA,0,1
"DAMIENWILLIAMS","Damien Williams","RB","MIA",60,220,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,1,11,11,0,NA,0,1
"JONASGRAY","Jonas Gray","RB","NE",60,220,NA,NA,NA,NA,NA,NA,NA,3,14,4.7,0,0,0,0,0,NA,0,1
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",60,220,NA,NA,NA,NA,NA,NA,NA,5,13,2.6,0,0,0,0,0,NA,0,1
"THEORIDDICK","Theo Riddick","RB","DET",60,220,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,2,10,5,0,NA,0,1
"DRIARCHER","Dri Archer","RB","PIT",60,220,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,10,5,0,NA,0,1
"TOBYGERHART","Toby Gerhart","RB","JAC",60,220,NA,NA,NA,NA,NA,NA,NA,5,17,3.4,0,0,0,0,0,NA,0,1
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",60,220,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,13,6.5,0,NA,0,1
"KNILEDAVIS","Knile Davis","RB","KC",60,220,NA,NA,NA,NA,NA,NA,NA,3,18,6,0,1,2,2,0,NA,0,1
"DEANTHONYTHOMAS","De'Anthony Thomas","RB","KC",60,220,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,15,7.5,0,NA,0,1
"SHONNGREENE","Shonn Greene","RB","TEN",60,220,NA,NA,NA,NA,NA,NA,NA,6,19,3.2,0,0,0,0,0,NA,0,1
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","OAK",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"RICARDOLOCKETTE","Ricardo Lockette","WR","SEA",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,NA,0,1
"BRENTONBERSIN","Brenton Bersin","WR","CAR",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"CHRISGIVENS","Chris Givens","WR","STL",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"VINCENTBROWN","Vincent Brown","WR","OAK",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"TAYLORGABRIEL","Taylor Gabriel","WR","CLE",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"KEVINNORWOOD","Kevin Norwood","WR","SEA",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"PAULRICHARDSON","Paul Richardson","WR","SEA",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,0,NA,0,1
"ANDREROBERTS","Andre Roberts","WR","WAS",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,0,NA,0,1
"JACOBYJONES","Jacoby Jones","WR","BAL",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"FRANKIEHAMMOND","Frankie Hammond","WR","KC",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,19,9.5,0,NA,0,1
"BRANDONLLOYD","Brandon Lloyd","WR","SF",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"DAMARISJOHNSON","Damaris Johnson","WR","HOU",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"DANNYAMENDOLA","Danny Amendola","WR","NE",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,5,0,NA,0,1
"BRANDONTATE","Brandon Tate","WR","CIN",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"LANCEMOORE","Lance Moore","WR","PIT",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,NA,0,1
"RISHARDMATTHEWS","Rishard Matthews","WR","MIA",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,14,0,NA,0,1
"COREYFULLER","Corey Fuller","WR","DET",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"MARLONBROWN","Marlon Brown","WR","BAL",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"NICKTOON","Nick Toon","WR","NO",94,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13,13,0,NA,0,1
"CHASECOFFMAN","Chase Coffman","TE","TEN",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"BRANDONMYERS","Brandon Myers","TE","TB",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,18,9,0,NA,0,1
"JOSEPHFAURIA","Joseph Fauria","TE","DET",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,11,0,NA,0,1
"GARRETTGRAHAM","Garrett Graham","TE","HOU",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,7.5,0,NA,0,1
"GARYBARNIDGE","Gary Barnidge","TE","CLE",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"DANTEROSARIO","Dante Rosario","TE","CHI",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,0,1
"RHETTELLISON","Rhett Ellison","TE","MIN",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,8.5,0,NA,0,1
"ZACHERTZ","Zach Ertz","TE","PHI",36,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16,8,0,NA,0,1
"CHASEDANIEL","Chase Daniel","QB","KC",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"REXGROSSMAN","Rex Grossman","QB","CLE",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AUSTINDAVIS","Austin Davis","QB","STL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LANDRYJONES","Landry Jones","QB","PIT",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","Robert Griffin III","QB","WAS",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRUCEGRADKOWSKI","Bruce Gradkowski","QB","PIT",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANNASSIB","Ryan Nassib","QB","NYG",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JAKELOCKER","Jake Locker","QB","TEN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SEANRENFREE","Sean Renfree","QB","ATL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MIKEGLENNON","Mike Glennon","QB","TB",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYLERBRAY","Tyler Bray","QB","KC",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","PHI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMSAVAGE","Tom Savage","QB","HOU",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","GB",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JASONCAMPBELL","Jason Campbell","QB","CIN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSCHAUB","Matt Schaub","QB","OAK",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","MIN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","PHI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","NYJ",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","ARI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","STL",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOSHJOHNSON","Josh Johnson","QB","SF",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTSIMMS","Matt Simms","QB","NYJ",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LUKEMCCOWN","Luke McCown","QB","NO",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CARSONPALMER","Carson Palmer","QB","ARI",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KELLENMOORE","Kellen Moore","QB","DET",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTCASSEL","Matt Cassel","QB","MIN",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTBLANCHARD","Matt Blanchard","QB","CAR",33,262,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LEONWASHINGTON","Leon Washington","RB","TEN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,9,4.5,0,NA,0,0
"DUJUANHARRIS","DuJuan Harris","RB","GB",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JORDANTODMAN","Jordan Todman","RB","JAC",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MONTEEBALL","Montee Ball","RB","DEN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",73,262,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,0,0,0,0,NA,0,0
"RONNIEBROWN","Ronnie Brown","RB","SD",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEDCOLLINS","Jed Collins","RB","DET",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOEMCKNIGHT","Joe McKnight","RB","KC",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRUCEMILLER","Bruce Miller","RB","SF",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"KORYSHEETS","Kory Sheets","RB","OAK",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KHIRYROBINSON","Khiry Robinson","RB","NO",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ZACSTACY","Zac Stacy","RB","STL",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"GLENNWINSTON","Glenn Winston","RB","CLE",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","ATL",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",73,262,NA,NA,NA,NA,NA,NA,NA,2,7,3.5,0,1,4,4,0,NA,0,0
"STORMJOHNSON","Storm Johnson","RB","JAC",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JACKIEBATTLE","Jackie Battle","RB","TEN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","CLE",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CJSPILLER","C.J. Spiller","RB","BUF",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SILASREDD","Silas Redd","RB","WAS",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CYRUSGRAY","Cyrus Gray","RB","KC",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSEPHRANDLE","Joseph Randle","RB","DAL",73,262,NA,NA,NA,NA,NA,NA,NA,2,8,4,0,0,0,0,0,NA,0,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DARRELYOUNG","Darrel Young","RB","WAS",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,4,4,0,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DANIELTHOMAS","Daniel Thomas","RB","MIA",73,262,NA,NA,NA,NA,NA,NA,NA,2,5,2.5,0,0,0,0,0,NA,0,0
"STANLEYHAVILI","Stanley Havili","RB","SEA",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REGGIEBUSH","Reggie Bush","RB","DET",73,262,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
